序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000423,东阿阿胶,1.1,8.2,495.69,2025年1季度股票投资明细
2,002532,天山铝业,1.05,53.43,474.46,2025年1季度股票投资明细
3,600352,浙江龙盛,1.05,50.2,472.38,2025年1季度股票投资明细
4,601577,长沙银行,1.05,51.45,472.31,2025年1季度股票投资明细
5,600109,国金证券,1.0,54.14,452.61,2025年1季度股票投资明细
6,688469,芯联集成,1.0,92.78,450.91,2025年1季度股票投资明细
7,000783,长江证券,0.99,70.82,449.0,2025年1季度股票投资明细
8,000728,国元证券,0.99,57.45,446.39,2025年1季度股票投资明细
9,601128,常熟银行,0.99,63.93,445.57,2025年1季度股票投资明细
10,000729,燕京啤酒,0.97,35.57,435.73,2025年1季度股票投资明细
11,601618,中国中冶,0.71,105.52,318.67,2025年1季度股票投资明细
12,002648,卫星化学,0.61,11.91,273.81,2025年1季度股票投资明细
13,601728,中国电信,0.61,34.82,273.34,2025年1季度股票投资明细
14,688100,威胜信息,0.6,7.22,272.39,2025年1季度股票投资明细
15,300743,天地数码,0.6,17.2,270.98,2025年1季度股票投资明细
16,002340,格林美,1.08,72.76,462.03,2025年2季度股票投资明细
17,688608,恒玄科技,1.04,1.29,448.89,2025年2季度股票投资明细
18,300017,网宿科技,1.01,40.41,433.2,2025年2季度股票投资明细
19,600862,中航高科,0.99,16.32,425.63,2025年2季度股票投资明细
20,688122,西部超导,0.99,8.17,423.86,2025年2季度股票投资明细
21,002138,顺络电子,0.97,14.78,415.61,2025年2季度股票投资明细
22,688469,芯联集成,0.97,86.98,414.89,2025年2季度股票投资明细
23,000423,东阿阿胶,0.96,7.9,413.17,2025年2季度股票投资明细
24,600109,国金证券,0.96,46.83,410.7,2025年2季度股票投资明细
25,002078,太阳纸业,0.95,30.42,409.45,2025年2季度股票投资明细
26,600873,梅花生物,0.93,37.56,401.52,2025年2季度股票投资明细
27,000728,国元证券,0.93,50.69,399.94,2025年2季度股票投资明细
28,002966,苏州银行,0.91,44.36,389.48,2025年2季度股票投资明细
29,601233,桐昆股份,0.9,36.31,384.89,2025年2季度股票投资明细
30,601665,齐鲁银行,0.89,60.62,383.12,2025年2季度股票投资明细
31,600038,中直股份,0.89,9.85,382.28,2025年2季度股票投资明细
32,601717,中创智领,0.89,22.98,381.93,2025年2季度股票投资明细
33,600060,海信视像,0.89,16.58,381.67,2025年2季度股票投资明细
34,002409,雅克科技,0.88,6.94,379.55,2025年2季度股票投资明细
35,600704,物产中大,0.88,71.71,377.91,2025年2季度股票投资明细
36,000528,柳工,0.87,39.1,375.75,2025年2季度股票投资明细
37,688188,柏楚电子,0.87,2.84,374.23,2025年2季度股票投资明细
38,600497,驰宏锌锗,0.87,70.69,373.95,2025年2季度股票投资明细
39,600177,雅戈尔,0.87,51.07,372.81,2025年2季度股票投资明细
40,600637,东方明珠,0.86,49.75,371.63,2025年2季度股票投资明细
41,600901,江苏金租,0.86,60.8,368.45,2025年2季度股票投资明细
42,000960,锡业股份,0.86,24.06,368.12,2025年2季度股票投资明细
43,600312,平高电气,0.86,23.91,367.97,2025年2季度股票投资明细
44,600998,九州通,0.84,70.45,362.11,2025年2季度股票投资明细
45,002939,长城证券,0.84,43.2,362.02,2025年2季度股票投资明细
46,600820,隧道股份,0.84,59.32,361.85,2025年2季度股票投资明细
47,601179,中国西电,0.83,58.42,358.7,2025年2季度股票投资明细
48,600021,上海电力,0.83,40.73,358.02,2025年2季度股票投资明细
49,002500,山西证券,0.83,61.14,357.06,2025年2季度股票投资明细
50,600380,健康元,0.83,32.31,356.38,2025年2季度股票投资明细
51,600282,南钢股份,0.83,84.52,354.98,2025年2季度股票投资明细
52,000060,中金岭南,0.83,77.45,354.72,2025年2季度股票投资明细
53,000636,风华高科,0.82,25.8,354.49,2025年2季度股票投资明细
54,600535,天士力,0.82,22.62,354.0,2025年2季度股票投资明细
55,300146,汤臣倍健,0.82,31.21,350.8,2025年2季度股票投资明细
56,000591,太阳能,0.81,79.73,350.01,2025年2季度股票投资明细
57,000050,深天马A,0.81,41.05,349.75,2025年2季度股票投资明细
58,601966,玲珑轮胎,0.81,23.78,348.85,2025年2季度股票投资明细
59,600004,白云机场,0.81,38.31,348.62,2025年2季度股票投资明细
60,601456,国联民生,0.81,33.62,347.97,2025年2季度股票投资明细
61,002507,涪陵榨菜,0.81,27.2,347.89,2025年2季度股票投资明细
62,002429,兆驰股份,0.8,78.89,345.54,2025年2季度股票投资明细
63,600582,天地科技,0.8,57.61,345.08,2025年2季度股票投资明细
64,601958,金钼股份,0.8,31.53,344.94,2025年2季度股票投资明细
65,600707,彩虹股份,0.8,53.13,343.22,2025年2季度股票投资明细
66,603529,爱玛科技,0.8,9.96,342.62,2025年2季度股票投资明细
67,603858,步长制药,0.8,21.08,342.34,2025年2季度股票投资明细
68,688100,威胜信息,0.79,9.2,340.86,2025年2季度股票投资明细
69,600959,江苏有线,0.79,99.03,340.66,2025年2季度股票投资明细
70,603233,大参林,0.79,20.82,339.37,2025年2季度股票投资明细
71,601918,新集能源,0.79,52.46,338.89,2025年2季度股票投资明细
72,600517,国网英大,0.79,66.26,337.93,2025年2季度股票投资明细
73,002266,浙富控股,0.78,109.11,336.06,2025年2季度股票投资明细
74,000825,太钢不锈,0.78,93.6,336.02,2025年2季度股票投资明细
75,601636,旗滨集团,0.78,66.99,335.62,2025年2季度股票投资明细
76,600062,华润双鹤,0.78,17.93,334.57,2025年2季度股票投资明细
77,000683,博源化工,0.78,69.58,333.31,2025年2季度股票投资明细
78,600056,中国医药,0.77,31.83,329.12,2025年2季度股票投资明细
79,601577,长沙银行,0.76,33.07,328.72,2025年2季度股票投资明细
80,601568,北元集团,0.76,78.87,327.33,2025年2季度股票投资明细
81,688425,铁建重工,0.76,79.97,326.28,2025年2季度股票投资明细
82,600925,苏能股份,0.75,61.99,324.21,2025年2季度股票投资明细
83,000959,首钢股份,0.75,95.26,323.88,2025年2季度股票投资明细
84,002608,江苏国信,0.75,43.96,322.23,2025年2季度股票投资明细
85,601928,凤凰传媒,0.75,28.83,322.03,2025年2季度股票投资明细
86,300140,节能环境,0.73,50.93,314.24,2025年2季度股票投资明细
87,600299,安迪苏,0.73,32.52,313.78,2025年2季度股票投资明细
88,001213,中铁特货,0.73,77.25,313.64,2025年2季度股票投资明细
89,688563,航材股份,0.72,5.49,310.75,2025年2季度股票投资明细
90,601019,山东出版,0.72,32.46,307.4,2025年2季度股票投资明细
91,300496,中科创达,0.71,5.31,303.84,2025年2季度股票投资明细
92,688008,澜起科技,0.7,3.69,302.58,2025年2季度股票投资明细
93,002351,漫步者,0.7,22.9,300.45,2025年2季度股票投资明细
94,002373,千方科技,0.7,32.24,299.83,2025年2季度股票投资明细
95,600237,铜峰电子,0.69,41.19,298.63,2025年2季度股票投资明细
96,300241,瑞丰光电,0.69,52.37,298.51,2025年2季度股票投资明细
97,301503,智迪科技,0.69,7.83,297.85,2025年2季度股票投资明细
98,605589,圣泉集团,0.69,10.72,297.48,2025年2季度股票投资明细
99,002282,博深股份,0.69,39.81,297.38,2025年2季度股票投资明细
100,002745,木林森,0.69,37.67,296.84,2025年2季度股票投资明细
101,002322,理工能科,0.69,24.51,296.57,2025年2季度股票投资明细
102,601728,中国电信,0.69,38.11,295.35,2025年2季度股票投资明细
103,000100,TCL科技,0.69,68.06,294.7,2025年2季度股票投资明细
104,600956,新天绿能,0.68,38.09,294.05,2025年2季度股票投资明细
105,603368,柳药集团,0.68,17.32,292.88,2025年2季度股票投资明细
106,600713,南京医药,0.67,56.69,286.85,2025年2季度股票投资明细
107,000650,仁和药业,0.66,52.02,281.95,2025年2季度股票投资明细
108,600487,亨通光电,0.64,18.07,276.47,2025年2季度股票投资明细
109,600970,中材国际,0.64,32.19,276.19,2025年2季度股票投资明细
110,601857,中国石油,0.62,31.26,267.27,2025年2季度股票投资明细
111,601991,大唐发电,0.6,80.84,256.26,2025年2季度股票投资明细
112,601098,中南传媒,0.59,19.3,253.22,2025年2季度股票投资明细
113,300160,秀强股份,0.56,43.19,242.73,2025年2季度股票投资明细
114,002430,杭氧股份,0.56,12.38,240.42,2025年2季度股票投资明细
115,600398,海澜之家,0.54,33.51,233.23,2025年2季度股票投资明细
116,600351,亚宝药业,0.51,36.09,219.07,2025年2季度股票投资明细
117,000563,陕国投A,0.49,58.56,209.06,2025年2季度股票投资明细
118,600528,中铁工业,0.48,27.91,205.98,2025年2季度股票投资明细
119,603328,依顿电子,0.47,20.79,203.95,2025年2季度股票投资明细
120,600219,南山铝业,0.45,50.02,191.58,2025年2季度股票投资明细
121,603225,新凤鸣,0.39,15.58,165.93,2025年2季度股票投资明细
122,002787,华源控股,0.38,19.77,161.52,2025年2季度股票投资明细
123,688249,晶合集成,0.32,6.86,139.05,2025年2季度股票投资明细
124,600064,南京高科,0.32,17.66,136.16,2025年2季度股票投资明细
125,600420,国药现代,0.32,12.73,135.57,2025年2季度股票投资明细
126,300476,胜宏科技,0.26,0.83,111.54,2025年2季度股票投资明细
127,000630,铜陵有色,0.26,32.89,109.85,2025年2季度股票投资明细
128,000951,中国重汽,0.23,5.54,97.39,2025年2季度股票投资明细
129,000921,海信家电,0.18,3.01,77.36,2025年2季度股票投资明细
130,600728,佳都科技,0.15,11.69,63.71,2025年2季度股票投资明细
131,600765,中航重机,0.14,3.54,59.76,2025年2季度股票投资明细
132,002662,峰璟股份,0.11,14.03,47.98,2025年2季度股票投资明细
133,603345,安井食品,0.11,0.58,46.64,2025年2季度股票投资明细
134,600663,陆家嘴,0.1,4.87,43.15,2025年2季度股票投资明细
135,601228,广州港,0.1,12.73,41.12,2025年2季度股票投资明细
136,600298,安琪酵母,0.08,0.93,32.71,2025年2季度股票投资明细
137,601921,浙版传媒,0.05,2.65,21.36,2025年2季度股票投资明细
138,600050,中国联通,0.04,3.32,17.73,2025年2季度股票投资明细
139,000429,粤高速A,0.02,0.67,8.93,2025年2季度股票投资明细
140,001391,国货航,0.01,0.44,2.98,2025年2季度股票投资明细
141,688545,兴福电子,0.01,0.1,2.68,2025年2季度股票投资明细
142,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
143,301275,汉朔科技,0.01,0.04,2.23,2025年2季度股票投资明细
144,301678,新恒汇,0.0,0.04,2.07,2025年2季度股票投资明细
145,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
146,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
147,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
148,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
149,688757,胜科纳米,0.0,0.05,1.41,2025年2季度股票投资明细
150,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
151,301662,宏工科技,0.0,0.01,1.36,2025年2季度股票投资明细
152,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
153,301658,首航新能,0.0,0.04,1.25,2025年2季度股票投资明细
154,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
155,301590,优优绿能,0.0,0.01,1.11,2025年2季度股票投资明细
156,301665,泰禾股份,0.0,0.04,1.11,2025年2季度股票投资明细
157,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
158,688755,汉邦科技,0.0,0.02,0.9,2025年2季度股票投资明细
159,603049,中策橡胶,0.0,0.02,0.89,2025年2季度股票投资明细
160,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
161,001382,新亚电缆,0.0,0.04,0.73,2025年2季度股票投资明细
162,301595,太力科技,0.0,0.02,0.7,2025年2季度股票投资明细
163,603202,天有为,0.0,0.01,0.65,2025年2季度股票投资明细
164,301560,众捷汽车,0.0,0.02,0.63,2025年2季度股票投资明细
165,603210,泰鸿万立,0.0,0.03,0.56,2025年2季度股票投资明细
166,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
167,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
168,001390,古麒绒材,0.0,0.02,0.38,2025年2季度股票投资明细
169,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
170,603257,中国瑞林,0.0,0.01,0.37,2025年2季度股票投资明细
171,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
172,603382,海阳科技,0.0,0.01,0.3,2025年2季度股票投资明细
173,001335,信凯科技,0.0,0.01,0.29,2025年2季度股票投资明细
174,603400,华之杰,0.0,0.01,0.28,2025年2季度股票投资明细
175,603120,肯特催化,0.0,0.01,0.27,2025年2季度股票投资明细
176,688002,睿创微纳,1.07,2.59,228.9,2025年3季度股票投资明细
177,601108,财通证券,1.02,25.86,217.74,2025年3季度股票投资明细
178,300476,胜宏科技,1.01,0.76,216.98,2025年3季度股票投资明细
179,000728,国元证券,0.98,23.09,210.81,2025年3季度股票投资明细
180,600497,驰宏锌锗,0.98,32.53,209.17,2025年3季度股票投资明细
181,600352,浙江龙盛,0.96,20.73,206.68,2025年3季度股票投资明细
182,002595,豪迈科技,0.94,3.42,202.64,2025年3季度股票投资明细
183,002078,太阳纸业,0.94,14.18,202.63,2025年3季度股票投资明细
184,601128,常熟银行,0.94,29.35,200.73,2025年3季度股票投资明细
185,000060,中金岭南,0.93,35.17,200.47,2025年3季度股票投资明细
186,601766,中国中车,0.74,21.12,157.77,2025年3季度股票投资明细
187,000404,长虹华意,0.71,21.3,151.44,2025年3季度股票投资明细
188,601728,中国电信,0.66,21.14,140.79,2025年3季度股票投资明细
189,600496,精工钢构,0.63,37.59,135.7,2025年3季度股票投资明细
190,600958,东方证券,0.39,7.22,82.6,2025年3季度股票投资明细
