序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688111,金山办公,8.2,4.64,1388.34,2025年1季度股票投资明细
2,00700,腾讯控股,8.12,3.0,1375.94,2025年1季度股票投资明细
3,688692,达梦数据,7.18,3.69,1215.6,2025年1季度股票投资明细
4,09988,阿里巴巴-W,6.97,10.0,1181.22,2025年1季度股票投资明细
5,603039,泛微网络,6.35,16.0,1074.72,2025年1季度股票投资明细
6,300033,同花顺,6.07,3.6,1028.16,2025年1季度股票投资明细
7,688590,新致软件,5.2,41.5,881.46,2025年1季度股票投资明细
8,688088,虹软科技,4.24,15.39,717.36,2025年1季度股票投资明细
9,00772,阅文集团,4.21,30.0,712.89,2025年1季度股票投资明细
10,01024,快手-W,4.0,13.5,677.1,2025年1季度股票投资明细
11,00700,腾讯控股,8.24,2.8,1284.39,2025年2季度股票投资明细
12,688111,金山办公,7.78,4.33,1213.57,2025年2季度股票投资明细
13,01024,快手-W,7.06,19.06,1100.27,2025年2季度股票投资明细
14,00268,金蝶国际,6.77,75.0,1056.04,2025年2季度股票投资明细
15,09988,阿里巴巴-W,6.74,10.5,1051.39,2025年2季度股票投资明细
16,688590,新致软件,5.4,41.0,842.14,2025年2季度股票投资明细
17,603039,泛微网络,5.18,14.5,807.65,2025年2季度股票投资明细
18,688692,达梦数据,4.94,3.46,770.82,2025年2季度股票投资明细
19,00772,阅文集团,4.71,27.0,734.99,2025年2季度股票投资明细
20,688318,财富趋势,3.63,4.93,566.13,2025年2季度股票投资明细
21,688232,新点软件,3.49,18.14,544.89,2025年2季度股票投资明细
22,300033,同花顺,3.33,1.9,518.72,2025年2季度股票投资明细
23,300170,汉得信息,3.31,30.0,516.3,2025年2季度股票投资明细
24,300378,鼎捷数智,3.1,13.2,483.12,2025年2季度股票投资明细
25,300496,中科创达,2.94,8.0,457.76,2025年2季度股票投资明细
26,02382,舜宇光学科技,2.84,7.0,442.71,2025年2季度股票投资明细
27,688507,索辰科技,2.12,4.5,329.99,2025年2季度股票投资明细
28,02556,迈富时,2.08,7.3,323.54,2025年2季度股票投资明细
29,600986,浙文互联,1.57,30.0,245.1,2025年2季度股票投资明细
30,00388,香港交易所,1.47,0.6,229.15,2025年2季度股票投资明细
31,300525,博思软件,1.4,15.0,218.4,2025年2季度股票投资明细
32,603444,吉比特,1.36,0.7,211.37,2025年2季度股票投资明细
33,300418,昆仑万维,1.08,5.0,168.15,2025年2季度股票投资明细
34,688615,合合信息,1.01,1.0,157.91,2025年2季度股票投资明细
35,603383,顶点软件,0.82,3.0,127.2,2025年2季度股票投资明细
36,300002,神州泰岳,0.76,10.0,118.0,2025年2季度股票投资明细
37,002558,巨人网络,0.15,1.0,23.55,2025年2季度股票投资明细
38,600570,恒生电子,0.11,0.5,16.77,2025年2季度股票投资明细
39,09988,阿里巴巴-W,8.8,13.0,2100.77,2025年3季度股票投资明细
40,01024,快手-W,7.77,24.0,1853.71,2025年3季度股票投资明细
41,00700,腾讯控股,6.85,2.7,1634.33,2025年3季度股票投资明细
42,00268,金蝶国际,5.23,78.0,1247.64,2025年3季度股票投资明细
43,300229,拓尔思,4.58,48.76,1092.71,2025年3季度股票投资明细
44,300378,鼎捷数智,4.44,19.0,1059.25,2025年3季度股票投资明细
45,300170,汉得信息,4.33,54.97,1033.44,2025年3季度股票投资明细
46,688507,索辰科技,4.31,9.68,1028.72,2025年3季度股票投资明细
47,688369,致远互联,4.27,37.69,1019.14,2025年3季度股票投资明细
48,603039,泛微网络,4.19,17.48,1000.73,2025年3季度股票投资明细
