序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600584,长电科技,4.03,31.29,1379.58,2025年3季度股票投资明细
2,601111,中国国航,3.46,149.78,1184.76,2025年3季度股票投资明细
3,688036,传音控股,2.47,8.97,845.14,2025年3季度股票投资明细
4,600941,中国移动,2.33,7.61,796.61,2025年3季度股票投资明细
5,600129,太极集团,2.28,35.73,781.77,2025年3季度股票投资明细
6,601899,紫金矿业,1.9,22.08,650.04,2025年3季度股票投资明细
7,000949,新乡化纤,1.71,134.3,584.21,2025年3季度股票投资明细
8,002475,立讯精密,1.56,8.27,534.99,2025年3季度股票投资明细
9,603225,新凤鸣,1.45,30.68,498.24,2025年3季度股票投资明细
10,002493,荣盛石化,1.45,51.59,497.84,2025年3季度股票投资明细
