序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600150,中国船舶,7.09,224.05,6833.45,2025年1季度股票投资明细
2,002625,光启技术,5.3,134.99,5103.82,2025年1季度股票投资明细
3,600893,航发动力,4.97,132.12,4784.14,2025年1季度股票投资明细
4,601989,中国重工,4.76,1083.5,4583.2,2025年1季度股票投资明细
5,002179,中航光电,4.67,109.66,4499.32,2025年1季度股票投资明细
6,002049,紫光国微,4.34,63.62,4182.52,2025年1季度股票投资明细
7,600760,中航沈飞,3.74,85.18,3601.28,2025年1季度股票投资明细
8,000768,中航西飞,3.1,126.08,2981.87,2025年1季度股票投资明细
9,000066,中国长城,2.85,195.27,2749.37,2025年1季度股票投资明细
10,600372,中航机载,2.52,218.42,2424.5,2025年1季度股票投资明细
11,688449,联芸科技,0.01,0.14,6.22,2025年1季度股票投资明细
12,688605,先锋精科,0.01,0.07,5.38,2025年1季度股票投资明细
13,301658,首航新能,0.01,0.44,5.16,2025年1季度股票投资明细
14,688708,佳驰科技,0.0,0.08,4.27,2025年1季度股票投资明细
15,688726,拉普拉斯,0.0,0.1,4.25,2025年1季度股票投资明细
16,600150,中国船舶,6.69,220.32,7169.14,2025年2季度股票投资明细
17,002625,光启技术,4.95,132.57,5299.98,2025年2季度股票投资明细
18,600760,中航沈飞,4.75,86.79,5087.45,2025年2季度股票投资明细
19,601989,中国重工,4.69,1082.96,5024.93,2025年2季度股票投资明细
20,600893,航发动力,4.68,129.93,5007.59,2025年2季度股票投资明细
21,002179,中航光电,4.13,109.5,4419.39,2025年2季度股票投资明细
22,002049,紫光国微,3.84,62.46,4113.49,2025年2季度股票投资明细
23,000768,中航西飞,3.18,124.45,3402.55,2025年2季度股票投资明细
24,000066,中国长城,2.65,191.94,2840.68,2025年2季度股票投资明细
25,600372,中航机载,2.42,215.1,2594.14,2025年2季度股票投资明细
26,600879,航天电子,2.39,244.08,2555.48,2025年2季度股票投资明细
27,002465,海格通信,2.33,178.9,2493.93,2025年2季度股票投资明细
28,600482,中国动力,2.24,103.95,2398.21,2025年2季度股票投资明细
29,302132,中航成飞,2.23,27.13,2385.81,2025年2季度股票投资明细
30,300474,景嘉微,2.07,30.33,2214.09,2025年2季度股票投资明细
31,600363,联创光电,1.94,35.64,2079.0,2025年2季度股票投资明细
32,300395,菲利华,1.94,40.68,2078.75,2025年2季度股票投资明细
33,600862,中航高科,1.85,75.86,1978.43,2025年2季度股票投资明细
34,000733,振华科技,1.77,37.95,1899.38,2025年2季度股票投资明细
35,000519,中兵红箭,1.63,79.8,1746.82,2025年2季度股票投资明细
36,300627,华测导航,1.54,47.19,1651.72,2025年2季度股票投资明细
37,600118,中国卫星,1.52,57.03,1629.43,2025年2季度股票投资明细
38,300699,光威复材,1.5,50.86,1610.64,2025年2季度股票投资明细
39,002414,高德红外,1.48,154.58,1584.48,2025年2季度股票投资明细
40,002389,航天彩虹,1.45,60.75,1555.13,2025年2季度股票投资明细
41,600765,中航重机,1.45,91.77,1549.03,2025年2季度股票投资明细
42,600435,北方导航,1.34,92.26,1438.4,2025年2季度股票投资明细
43,600038,中直股份,1.34,37.04,1437.65,2025年2季度股票投资明细
44,600967,内蒙一机,1.31,72.27,1398.43,2025年2季度股票投资明细
45,600316,洪都航空,1.3,36.95,1392.94,2025年2季度股票投资明细
46,002025,航天电器,1.28,26.57,1365.94,2025年2季度股票投资明细
47,000738,航发控制,1.27,65.49,1358.97,2025年2季度股票投资明细
48,601698,中国卫通,1.27,66.29,1356.96,2025年2季度股票投资明细
49,600562,国睿科技,1.22,41.43,1304.56,2025年2季度股票投资明细
50,300777,中简科技,1.13,33.46,1212.93,2025年2季度股票投资明细
51,002151,北斗星通,1.09,40.59,1164.58,2025年2季度股票投资明细
52,603678,火炬电子,1.0,28.21,1072.97,2025年2季度股票投资明细
53,600072,中船科技,0.94,77.44,1003.62,2025年2季度股票投资明细
54,300775,三角防务,0.92,36.64,984.15,2025年2季度股票投资明细
55,002268,电科网安,0.91,53.38,976.3,2025年2季度股票投资明细
56,600685,中船防务,0.86,33.8,918.91,2025年2季度股票投资明细
57,688297,中无人机,0.85,16.99,907.48,2025年2季度股票投资明细
58,600271,航天信息,0.84,97.52,901.11,2025年2季度股票投资明细
59,603712,七一二,0.78,39.91,838.53,2025年2季度股票投资明细
60,600456,宝钛股份,0.73,24.81,779.78,2025年2季度股票投资明细
61,600764,中国海防,0.65,20.53,698.02,2025年2季度股票投资明细
62,002265,建设工业,0.64,22.46,686.11,2025年2季度股票投资明细
63,688281,华秦科技,0.62,10.9,659.53,2025年2季度股票投资明细
64,688563,航材股份,0.61,11.45,648.15,2025年2季度股票投资明细
65,688375,国博电子,0.44,7.87,472.13,2025年2季度股票投资明细
66,688775,影石创新,0.01,0.06,7.11,2025年2季度股票投资明细
67,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
68,001391,国货航,0.0,0.47,3.15,2025年2季度股票投资明细
69,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
70,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
71,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
72,603049,中策橡胶,0.0,0.05,2.01,2025年2季度股票投资明细
73,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
74,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
75,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
76,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
77,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
78,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
79,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
80,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
81,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
82,603202,天有为,0.0,0.01,1.3,2025年2季度股票投资明细
83,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
84,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
85,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
86,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
87,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
88,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
89,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
90,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
91,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
92,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
93,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
94,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
95,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
96,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
97,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
98,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
99,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
100,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
101,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
102,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
103,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
104,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
105,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
106,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
107,600150,中国船舶,10.36,373.29,12915.96,2025年3季度股票投资明细
108,002625,光启技术,5.81,144.2,7238.63,2025年3季度股票投资明细
109,600760,中航沈飞,5.44,94.35,6776.95,2025年3季度股票投资明细
110,002049,紫光国微,4.92,67.92,6133.68,2025年3季度股票投资明细
111,600893,航发动力,4.78,141.29,5959.7,2025年3季度股票投资明细
112,002179,中航光电,3.94,119.1,4915.22,2025年3季度股票投资明细
