序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.71,4.69,2838.88,2025年3季度股票投资明细
2,002714,牧原股份,4.83,26.66,1412.98,2025年3季度股票投资明细
3,002602,ST华通,4.8,67.79,1403.93,2025年3季度股票投资明细
4,600519,贵州茅台,4.69,0.95,1371.79,2025年3季度股票投资明细
5,002517,恺英网络,4.07,42.36,1189.47,2025年3季度股票投资明细
6,301110,青木科技,3.82,15.24,1117.24,2025年3季度股票投资明细
7,600415,小商品城,3.35,52.73,978.14,2025年3季度股票投资明细
8,605499,东鹏饮料,3.31,3.18,966.08,2025年3季度股票投资明细
9,09992,泡泡玛特,3.3,3.96,964.59,2025年3季度股票投资明细
10,06990,科伦博泰生物-B,3.29,2.05,962.01,2025年3季度股票投资明细
