序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00941,中国移动,5.41,18.5,1430.66,2025年1季度股票投资明细
2,000063,中兴通讯,4.99,38.59,1320.41,2025年1季度股票投资明细
3,601333,广深铁路,4.39,398.94,1160.92,2025年1季度股票投资明细
4,00001,长和,4.09,26.8,1082.02,2025年1季度股票投资明细
5,603296,华勤技术,3.92,12.95,1036.64,2025年1季度股票投资明细
6,002773,康弘药业,3.08,32.63,814.12,2025年1季度股票投资明细
7,000661,长春高新,3.01,8.15,797.07,2025年1季度股票投资明细
8,688002,睿创微纳,2.5,10.84,661.92,2025年1季度股票投资明细
9,000739,普洛药业,2.26,39.68,596.79,2025年1季度股票投资明细
10,601311,骆驼股份,2.14,66.68,566.78,2025年1季度股票投资明细
11,00763,中兴通讯,1.56,18.76,412.9,2025年1季度股票投资明细
12,00525,广深铁路股份,1.28,210.8,338.49,2025年1季度股票投资明细
13,600941,中国移动,0.63,1.54,165.33,2025年1季度股票投资明细
14,00941,中国移动,5.37,17.15,1362.24,2025年2季度股票投资明细
15,000063,中兴通讯,4.82,37.6,1221.49,2025年2季度股票投资明细
16,601333,广深铁路,4.55,398.94,1152.94,2025年2季度股票投资明细
17,603296,华勤技术,4.12,12.95,1044.41,2025年2季度股票投资明细
18,00001,长和,4.01,23.05,1015.29,2025年2季度股票投资明细
19,002773,康弘药业,3.96,34.63,1003.23,2025年2季度股票投资明细
20,000661,长春高新,3.19,8.15,808.32,2025年2季度股票投资明细
21,000739,普洛药业,2.73,49.37,691.18,2025年2季度股票投资明细
22,600233,圆通速递,2.34,45.92,591.91,2025年2季度股票投资明细
23,688002,睿创微纳,2.21,8.03,559.52,2025年2季度股票投资明细
24,601311,骆驼股份,1.96,54.97,496.38,2025年2季度股票投资明细
25,00763,中兴通讯,1.64,18.76,415.73,2025年2季度股票投资明细
26,600998,九州通,1.51,74.66,383.77,2025年2季度股票投资明细
27,00525,广深铁路股份,1.42,210.8,359.49,2025年2季度股票投资明细
28,002129,TCL中环,1.22,40.33,309.73,2025年2季度股票投资明细
29,002841,视源股份,1.22,8.92,308.63,2025年2季度股票投资明细
30,603658,安图生物,1.2,8.12,304.5,2025年2季度股票投资明细
31,601949,中国出版,0.95,36.45,242.03,2025年2季度股票投资明细
32,600741,华域汽车,0.95,13.7,241.79,2025年2季度股票投资明细
33,603899,晨光股份,0.9,7.89,228.73,2025年2季度股票投资明细
34,03690,美团-W,0.89,1.98,226.25,2025年2季度股票投资明细
35,600760,中航沈飞,0.87,3.74,219.24,2025年2季度股票投资明细
36,600352,浙江龙盛,0.85,21.23,215.7,2025年2季度股票投资明细
37,601369,陕鼓动力,0.84,24.41,214.08,2025年2季度股票投资明细
38,603345,安井食品,0.63,1.97,158.43,2025年2季度股票投资明细
39,688056,莱伯泰科,0.58,4.44,148.14,2025年2季度股票投资明细
40,00883,中国海洋石油,0.55,8.6,138.97,2025年2季度股票投资明细
41,300193,佳士科技,0.47,13.18,119.28,2025年2季度股票投资明细
42,600941,中国移动,0.38,0.85,95.67,2025年2季度股票投资明细
43,300171,东富龙,0.36,6.91,91.83,2025年2季度股票投资明细
44,600893,航发动力,0.29,1.89,72.84,2025年2季度股票投资明细
45,02333,长城汽车,0.28,6.45,71.06,2025年2季度股票投资明细
46,601006,大秦铁路,0.25,9.65,63.69,2025年2季度股票投资明细
47,603237,五芳斋,0.23,3.53,58.98,2025年2季度股票投资明细
48,600597,光明乳业,0.22,6.53,54.92,2025年2季度股票投资明细
49,600884,杉杉股份,0.19,5.03,47.58,2025年2季度股票投资明细
50,688411,海博思创,0.18,0.55,46.46,2025年2季度股票投资明细
51,600598,北大荒,0.15,2.68,38.65,2025年2季度股票投资明细
52,688507,索辰科技,0.14,0.5,36.73,2025年2季度股票投资明细
53,688775,影石创新,0.13,0.2,33.21,2025年2季度股票投资明细
54,301458,钧崴电子,0.1,0.7,24.1,2025年2季度股票投资明细
55,002007,华兰生物,0.09,1.52,23.82,2025年2季度股票投资明细
56,688545,兴福电子,0.09,0.86,23.32,2025年2季度股票投资明细
57,603600,永艺股份,0.09,2.14,22.77,2025年2季度股票投资明细
58,688583,思看科技,0.07,0.23,18.44,2025年2季度股票投资明细
59,300406,九强生物,0.07,1.21,17.12,2025年2季度股票投资明细
60,688757,胜科纳米,0.06,0.54,15.01,2025年2季度股票投资明细
61,001391,国货航,0.06,2.2,14.81,2025年2季度股票投资明细
62,002283,天润工业,0.06,2.43,14.48,2025年2季度股票投资明细
63,02883,中海油田服务,0.06,2.4,14.1,2025年2季度股票投资明细
64,301617,博苑股份,0.05,0.33,13.47,2025年2季度股票投资明细
65,688758,赛分科技,0.05,0.78,13.3,2025年2季度股票投资明细
66,603072,天和磁材,0.05,0.23,12.36,2025年2季度股票投资明细
67,300470,中密控股,0.05,0.33,12.13,2025年2季度股票投资明细
68,688173,希荻微,0.05,0.88,12.01,2025年2季度股票投资明细
69,06855,亚盛医药-B,0.05,0.17,11.86,2025年2季度股票投资明细
70,301601,惠通科技,0.05,0.34,11.85,2025年2季度股票投资明细
71,603194,中力股份,0.04,0.23,10.62,2025年2季度股票投资明细
72,301585,蓝宇股份,0.04,0.27,9.33,2025年2季度股票投资明细
73,600802,福建水泥,0.03,1.76,8.18,2025年2季度股票投资明细
74,603601,再升科技,0.03,1.7,6.9,2025年2季度股票投资明细
75,603727,博迈科,0.02,0.35,5.12,2025年2季度股票投资明细
76,603049,中策橡胶,0.02,0.11,5.07,2025年2季度股票投资明细
77,603004,鼎龙科技,0.02,0.19,4.26,2025年2季度股票投资明细
78,603124,江南新材,0.02,0.09,4.25,2025年2季度股票投资明细
79,300999,金龙鱼,0.02,0.14,4.13,2025年2季度股票投资明细
80,688450,光格科技,0.02,0.14,3.8,2025年2季度股票投资明细
81,603285,键邦股份,0.01,0.13,3.04,2025年2季度股票投资明细
82,603281,江瀚新材,0.01,0.12,3.03,2025年2季度股票投资明细
83,001358,兴欣新材,0.01,0.12,2.91,2025年2季度股票投资明细
84,603075,热威股份,0.01,0.14,2.87,2025年2季度股票投资明细
85,001239,永达股份,0.01,0.19,2.82,2025年2季度股票投资明细
86,603056,德邦股份,0.01,0.17,2.71,2025年2季度股票投资明细
87,603231,索宝蛋白,0.01,0.16,2.64,2025年2季度股票投资明细
88,301392,汇成真空,0.01,0.02,2.61,2025年2季度股票投资明细
89,603585,苏利股份,0.01,0.14,2.59,2025年2季度股票投资明细
90,001314,亿道信息,0.01,0.05,2.4,2025年2季度股票投资明细
91,600188,兖矿能源,0.01,0.19,2.33,2025年2季度股票投资明细
92,001311,多利科技,0.01,0.11,2.27,2025年2季度股票投资明细
93,603173,福斯达,0.01,0.06,2.09,2025年2季度股票投资明细
94,688750,金天钛业,0.01,0.08,1.82,2025年2季度股票投资明细
95,600562,国睿科技,0.0,0.04,1.26,2025年2季度股票投资明细
96,688222,成都先导,0.0,0.07,1.1,2025年2季度股票投资明细
97,603190,亚通精工,0.0,0.05,1.09,2025年2季度股票投资明细
