序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,02057,中通快递-W,6.41,105.22,14904.17,2025年1季度股票投资明细
2,605376,博迁新材,5.26,325.0,12233.0,2025年1季度股票投资明细
3,601012,隆基绿能,4.24,622.38,9864.75,2025年1季度股票投资明细
4,600820,隧道股份,3.95,1472.25,9186.84,2025年1季度股票投资明细
5,688677,海泰新光,3.84,237.67,8931.53,2025年1季度股票投资明细
6,300037,新宙邦,3.84,268.65,8921.87,2025年1季度股票投资明细
7,600585,海螺水泥,3.64,348.26,8459.24,2025年1季度股票投资明细
8,601333,广深铁路,3.1,2475.0,7202.25,2025年1季度股票投资明细
9,600426,华鲁恒升,3.0,315.25,6967.03,2025年1季度股票投资明细
10,688083,中望软件,2.7,70.65,6271.91,2025年1季度股票投资明细
11,00525,广深铁路股份,0.69,997.4,1601.55,2025年1季度股票投资明细
12,00914,海螺水泥,0.55,63.05,1280.06,2025年1季度股票投资明细
13,02057,中通快递-W,6.0,107.6,13589.79,2025年2季度股票投资明细
14,605376,博迁新材,5.33,315.16,12080.08,2025年2季度股票投资明细
15,300037,新宙邦,4.48,288.18,10143.94,2025年2季度股票投资明细
16,601012,隆基绿能,4.14,624.61,9381.67,2025年2季度股票投资明细
17,600820,隧道股份,4.01,1491.0,9095.1,2025年2季度股票投资明细
18,688677,海泰新光,3.67,213.0,8309.13,2025年2季度股票投资明细
19,600585,海螺水泥,3.55,374.33,8036.87,2025年2季度股票投资明细
20,002475,立讯精密,3.35,219.01,7597.46,2025年2季度股票投资明细
21,601333,广深铁路,3.16,2475.0,7152.75,2025年2季度股票投资明细
22,600426,华鲁恒升,3.02,315.25,6831.47,2025年2季度股票投资明细
23,688083,中望软件,2.71,95.42,6145.71,2025年2季度股票投资明细
24,02331,李宁,2.55,374.05,5771.66,2025年2季度股票投资明细
25,688798,艾为电子,2.09,69.36,4730.56,2025年2季度股票投资明细
26,002139,拓邦股份,2.08,341.74,4719.48,2025年2季度股票投资明细
27,601989,中国重工,2.07,1011.75,4694.52,2025年2季度股票投资明细
28,601233,桐昆股份,2.04,435.52,4616.51,2025年2季度股票投资明细
29,000035,中国天楹,2.03,1072.96,4603.0,2025年2季度股票投资明细
30,02015,理想汽车-W,1.88,43.75,4269.07,2025年2季度股票投资明细
31,300059,东方财富,1.66,163.08,3772.04,2025年2季度股票投资明细
32,603218,日月股份,1.49,265.26,3366.15,2025年2季度股票投资明细
33,301345,涛涛车业,1.36,28.43,3073.28,2025年2季度股票投资明细
34,002841,视源股份,1.35,88.11,3048.61,2025年2季度股票投资明细
35,03899,中集安瑞科,1.04,396.6,2365.38,2025年2季度股票投资明细
36,01579,颐海国际,0.93,166.8,2114.37,2025年2季度股票投资明细
37,603888,新华网,0.85,80.0,1915.2,2025年2季度股票投资明细
