序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000661,长春高新,4.38,3.67,358.93,2025年1季度股票投资明细
2,002241,歌尔股份,4.17,13.07,341.65,2025年1季度股票投资明细
3,600029,南方航空,2.74,39.5,224.36,2025年1季度股票投资明细
4,002463,沪电股份,2.72,6.8,223.04,2025年1季度股票投资明细
5,688408,中信博,2.58,3.85,211.43,2025年1季度股票投资明细
6,300818,耐普矿机,2.33,8.4,191.44,2025年1季度股票投资明细
7,603338,浙江鼎力,2.23,3.1,183.18,2025年1季度股票投资明细
8,300274,阳光电源,2.12,2.5,173.53,2025年1季度股票投资明细
9,600733,北汽蓝谷,2.1,20.0,172.0,2025年1季度股票投资明细
10,002906,华阳集团,2.06,4.78,168.83,2025年1季度股票投资明细
11,688347,华虹公司,3.69,5.75,315.73,2025年2季度股票投资明细
12,002241,歌尔股份,3.56,13.07,304.79,2025年2季度股票投资明细
13,300207,欣旺达,3.42,14.6,292.88,2025年2季度股票投资明细
14,603228,景旺电子,3.19,6.53,273.22,2025年2季度股票投资明细
15,688385,复旦微电,3.0,5.21,256.83,2025年2季度股票投资明细
16,600482,中国动力,2.75,10.2,235.31,2025年2季度股票投资明细
17,603267,鸿远电子,2.64,4.5,226.22,2025年2季度股票投资明细
18,002056,横店东磁,2.53,15.3,216.5,2025年2季度股票投资明细
19,600718,东软集团,2.51,22.0,214.5,2025年2季度股票投资明细
20,688234,天岳先进,2.33,3.4,199.07,2025年2季度股票投资明细
21,300818,耐普矿机,2.16,8.4,185.22,2025年2季度股票投资明细
22,688408,中信博,2.1,3.85,179.7,2025年2季度股票投资明细
23,002709,天赐材料,1.82,8.62,156.19,2025年2季度股票投资明细
24,002906,华阳集团,1.82,4.78,155.4,2025年2季度股票投资明细
25,300827,上能电气,1.78,5.0,152.75,2025年2季度股票投资明细
26,600266,城建发展,1.78,33.5,152.09,2025年2季度股票投资明细
27,301358,湖南裕能,1.75,4.8,149.71,2025年2季度股票投资明细
28,000596,古井贡酒,1.74,1.12,149.13,2025年2季度股票投资明细
29,300442,润泽科技,1.74,3.0,148.59,2025年2季度股票投资明细
30,600733,北汽蓝谷,1.72,20.0,147.4,2025年2季度股票投资明细
31,000528,柳工,1.6,14.22,136.65,2025年2季度股票投资明细
32,688107,安路科技,1.58,4.8,135.55,2025年2季度股票投资明细
33,688003,天准科技,1.58,2.95,135.38,2025年2季度股票投资明细
34,605117,德业股份,1.55,2.52,132.7,2025年2季度股票投资明细
35,688050,爱博医疗,1.54,1.92,132.19,2025年2季度股票投资明细
36,688005,容百科技,1.42,5.43,121.22,2025年2季度股票投资明细
37,000661,长春高新,1.39,1.2,119.02,2025年2季度股票投资明细
38,603338,浙江鼎力,1.3,2.35,111.39,2025年2季度股票投资明细
39,002947,恒铭达,1.24,3.2,106.21,2025年2季度股票投资明细
40,002139,拓邦股份,1.21,7.5,103.58,2025年2季度股票投资明细
41,002444,巨星科技,1.19,4.0,102.04,2025年2季度股票投资明细
42,002236,大华股份,1.17,6.3,100.04,2025年2季度股票投资明细
43,002463,沪电股份,1.09,2.2,93.68,2025年2季度股票投资明细
44,002315,焦点科技,1.01,1.9,86.81,2025年2季度股票投资明细
45,300494,盛天网络,0.97,6.11,83.34,2025年2季度股票投资明细
46,300347,泰格医药,0.93,1.5,79.98,2025年2季度股票投资明细
