序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601857,中国石油,10.11,34.31,282.03,2025年1季度股票投资明细
2,600938,中国海油,9.88,10.61,275.54,2025年1季度股票投资明细
3,600028,中国石化,9.18,44.7,256.13,2025年1季度股票投资明细
4,600256,广汇能源,6.61,30.33,184.41,2025年1季度股票投资明细
5,002353,杰瑞股份,5.26,4.05,146.85,2025年1季度股票投资明细
6,601872,招商轮船,5.02,21.5,140.18,2025年1季度股票投资明细
7,600026,中远海能,3.69,9.17,102.89,2025年1季度股票投资明细
8,000703,恒逸石化,3.14,14.51,87.5,2025年1季度股票投资明细
9,600583,海油工程,2.98,14.59,83.16,2025年1季度股票投资明细
10,601975,招商南油,2.72,25.62,75.84,2025年1季度股票投资明细
11,601857,中国石油,9.46,28.29,241.88,2025年2季度股票投资明细
12,600938,中国海油,9.4,9.21,240.47,2025年2季度股票投资明细
13,600028,中国石化,9.35,42.4,239.14,2025年2季度股票投资明细
14,600256,广汇能源,7.52,31.94,192.28,2025年2季度股票投资明细
15,002353,杰瑞股份,5.91,4.32,151.2,2025年2季度股票投资明细
16,601872,招商轮船,5.55,22.69,142.04,2025年2季度股票投资明细
17,600026,中远海能,3.94,9.76,100.82,2025年2季度股票投资明细
18,600583,海油工程,3.32,15.53,84.79,2025年2季度股票投资明细
19,601975,招商南油,3.12,27.28,79.66,2025年2季度股票投资明细
20,600759,洲际油气,2.68,29.16,68.53,2025年2季度股票投资明细
21,002221,东华能源,2.51,6.65,64.24,2025年2季度股票投资明细
22,600968,海油发展,2.28,14.28,58.26,2025年2季度股票投资明细
23,601808,中海油服,2.23,4.15,57.1,2025年2季度股票投资明细
24,600871,石化油服,2.18,28.55,55.67,2025年2季度股票投资明细
25,603619,中曼石油,2.04,2.6,52.18,2025年2季度股票投资明细
26,002639,雪人集团,1.78,4.35,45.46,2025年2季度股票投资明细
27,600688,上海石化,1.72,15.45,44.03,2025年2季度股票投资明细
28,600339,中油工程,1.5,11.76,38.46,2025年2季度股票投资明细
29,000059,华锦股份,1.42,6.73,36.27,2025年2季度股票投资明细
30,002094,青岛金王,1.34,3.88,34.14,2025年2季度股票投资明细
31,300228,富瑞特装,1.25,4.11,32.02,2025年2季度股票投资明细
32,601969,海南矿业,1.19,4.21,30.52,2025年2季度股票投资明细
33,300191,潜能恒信,0.99,1.35,25.19,2025年2季度股票投资明细
34,300164,通源石油,0.97,4.13,24.86,2025年2季度股票投资明细
35,000968,蓝焰控股,0.96,3.4,24.65,2025年2季度股票投资明细
36,000096,广聚能源,0.95,1.85,24.29,2025年2季度股票投资明细
37,688377,迪威尔,0.89,0.95,22.67,2025年2季度股票投资明细
38,000852,石化机械,0.86,3.35,21.98,2025年2季度股票投资明细
39,603223,恒通股份,0.83,2.0,21.22,2025年2季度股票投资明细
40,300084,海默科技,0.8,2.51,20.33,2025年2季度股票投资明细
41,603036,如通股份,0.78,1.17,20.04,2025年2季度股票投资明细
42,000554,泰山石油,0.75,2.71,19.16,2025年2季度股票投资明细
43,002554,惠博普,0.72,6.56,18.43,2025年2季度股票投资明细
44,603727,博迈科,0.68,1.19,17.41,2025年2季度股票投资明细
45,002278,神开股份,0.63,1.79,15.98,2025年2季度股票投资明细
46,000159,国际实业,0.6,2.71,15.34,2025年2季度股票投资明细
47,300483,首华燃气,0.59,1.32,15.15,2025年2季度股票投资明细
48,002828,贝肯能源,0.59,1.42,15.11,2025年2季度股票投资明细
49,600724,宁波富达,0.54,3.04,13.83,2025年2季度股票投资明细
50,301063,海锅股份,0.5,0.43,12.81,2025年2季度股票投资明细
51,301158,德石股份,0.43,0.64,11.12,2025年2季度股票投资明细
52,002492,恒基达鑫,0.39,1.71,10.02,2025年2季度股票投资明细
53,603353,和顺石油,0.32,0.48,8.09,2025年2季度股票投资明细
54,600938,中国海油,9.11,6.32,165.14,2025年3季度股票投资明细
55,002353,杰瑞股份,9.09,2.96,164.87,2025年3季度股票投资明细
56,601857,中国石油,8.62,19.4,156.36,2025年3季度股票投资明细
57,600028,中国石化,8.48,29.07,153.78,2025年3季度股票投资明细
58,601872,招商轮船,7.62,15.56,138.17,2025年3季度股票投资明细
59,600256,广汇能源,6.09,21.91,110.43,2025年3季度股票投资明细
60,600026,中远海能,4.48,6.7,81.2,2025年3季度股票投资明细
61,601975,招商南油,3.14,18.71,56.88,2025年3季度股票投资明细
62,600583,海油工程,3.11,10.65,56.45,2025年3季度股票投资明细
63,600759,洲际油气,2.5,19.99,45.38,2025年3季度股票投资明细
