序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300502,新易盛,10.02,34.85,4426.9,2025年2季度股票投资明细
2,300476,胜宏科技,8.67,28.51,3831.17,2025年2季度股票投资明细
3,01810,小米集团-W,8.23,66.5,3635.65,2025年2季度股票投资明细
4,00700,腾讯控股,7.19,6.92,3174.28,2025年2季度股票投资明细
5,300308,中际旭创,5.49,16.62,2424.19,2025年2季度股票投资明细
6,01675,亚信科技,5.37,291.08,2373.13,2025年2季度股票投资明细
7,689009,九号公司,5.27,39.32,2326.33,2025年2季度股票投资明细
8,688008,澜起科技,5.17,27.83,2281.76,2025年2季度股票投资明细
9,002273,水晶光电,4.98,110.16,2199.9,2025年2季度股票投资明细
10,09992,泡泡玛特,4.88,8.86,2154.1,2025年2季度股票投资明细
11,002463,沪电股份,3.95,40.96,1744.08,2025年2季度股票投资明细
12,01415,高伟电子,3.88,69.0,1714.69,2025年2季度股票投资明细
13,09899,网易云音乐,3.88,7.8,1714.28,2025年2季度股票投资明细
14,688205,德科立,3.83,26.96,1689.92,2025年2季度股票投资明细
15,688256,寒武纪,3.14,2.3,1385.31,2025年2季度股票投资明细
16,688775,影石创新,2.56,6.72,1131.09,2025年2季度股票投资明细
17,01060,大麦娱乐,2.21,1117.0,977.9,2025年2季度股票投资明细
18,600183,生益科技,1.03,15.08,454.66,2025年2季度股票投资明细
19,688313,仕佳光子,0.98,11.41,433.97,2025年2季度股票投资明细
20,001283,豪鹏科技,0.9,7.34,399.66,2025年2季度股票投资明细
21,603659,璞泰来,0.5,11.65,218.79,2025年2季度股票投资明细
22,688778,厦钨新能,0.49,3.91,218.39,2025年2季度股票投资明细
23,01810,小米集团-W,6.64,121.32,5981.19,2025年3季度股票投资明细
24,00700,腾讯控股,6.46,9.62,5823.04,2025年3季度股票投资明细
25,300502,新易盛,6.12,15.09,5520.2,2025年3季度股票投资明细
26,09988,阿里巴巴-W,5.78,32.24,5209.9,2025年3季度股票投资明细
27,688411,海博思创,5.56,15.46,5008.74,2025年3季度股票投资明细
28,01415,高伟电子,5.27,133.5,4753.43,2025年3季度股票投资明细
29,300308,中际旭创,4.98,11.13,4492.96,2025年3季度股票投资明细
30,300433,蓝思科技,4.93,132.7,4442.8,2025年3季度股票投资明细
31,300274,阳光电源,4.71,26.23,4248.74,2025年3季度股票投资明细
32,03750,宁德时代,4.47,7.72,4028.05,2025年3季度股票投资明细
33,300750,宁德时代,4.1,9.2,3698.4,2025年3季度股票投资明细
