序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,15.41,3.44,1577.74,2025年1季度股票投资明细
2,09988,阿里巴巴-W,11.65,10.1,1193.03,2025年1季度股票投资明细
3,00005,汇丰控股,7.56,9.52,774.43,2025年1季度股票投资明细
4,03690,美团-W,4.51,3.21,461.81,2025年1季度股票投资明细
5,01810,小米集团-W,4.11,9.26,420.43,2025年1季度股票投资明细
6,00939,建设银行,3.94,63.6,403.8,2025年1季度股票投资明细
7,01299,友邦保险,3.02,5.72,309.33,2025年1季度股票投资明细
8,00941,中国移动,2.45,3.25,251.33,2025年1季度股票投资明细
9,01211,比亚迪股份,2.3,0.65,235.62,2025年1季度股票投资明细
10,01398,工商银行,2.3,46.0,235.17,2025年1季度股票投资明细
11,06689,洪九果品,0.0,0.02,0.03,2025年1季度股票投资明细
12,00700,腾讯控股,14.84,3.0,1376.13,2025年2季度股票投资明细
13,09988,阿里巴巴-W,9.71,8.99,900.19,2025年2季度股票投资明细
14,00005,汇丰控股,7.55,8.08,699.64,2025年2季度股票投资明细
15,01810,小米集团-W,5.0,8.48,463.61,2025年2季度股票投资明细
16,00939,建设银行,4.31,55.3,399.41,2025年2季度股票投资明细
17,03690,美团-W,3.5,2.84,324.75,2025年2季度股票投资明细
18,01299,友邦保险,3.41,4.92,315.87,2025年2季度股票投资明细
19,00941,中国移动,2.44,2.85,226.38,2025年2季度股票投资明细
20,01398,工商银行,2.44,39.9,226.33,2025年2季度股票投资明细
21,00388,香港交易所,2.39,0.58,221.52,2025年2季度股票投资明细
22,01211,比亚迪股份,2.11,1.75,195.5,2025年2季度股票投资明细
23,03988,中国银行,1.73,38.6,160.52,2025年2季度股票投资明细
24,02318,中国平安,1.69,3.45,156.84,2025年2季度股票投资明细
25,00883,中国海洋石油,1.45,8.3,134.13,2025年2季度股票投资明细
26,02888,渣打集团,1.4,1.09,129.52,2025年2季度股票投资明细
27,02378,保诚,1.14,1.19,105.53,2025年2季度股票投资明细
28,03968,招商银行,1.13,2.1,105.04,2025年2季度股票投资明细
29,00981,中芯国际,0.97,2.2,89.68,2025年2季度股票投资明细
30,09992,泡泡玛特,0.94,0.36,87.53,2025年2季度股票投资明细
31,06160,百济神州,0.9,0.62,83.57,2025年2季度股票投资明细
32,01024,快手-W,0.87,1.4,80.82,2025年2季度股票投资明细
33,01288,农业银行,0.77,14.0,71.5,2025年2季度股票投资明细
34,02015,理想汽车-W,0.73,0.69,67.33,2025年2季度股票投资明细
35,00669,创科实业,0.68,0.8,62.96,2025年2季度股票投资明细
36,02388,中银香港,0.65,1.95,60.64,2025年2季度股票投资明细
37,09868,小鹏汽车-W,0.63,0.91,58.59,2025年2季度股票投资明细
38,02628,中国人寿,0.63,3.4,58.42,2025年2季度股票投资明细
39,00857,中国石油股份,0.62,9.4,57.86,2025年2季度股票投资明细
40,09987,百胜中国,0.6,0.18,56.08,2025年2季度股票投资明细
41,02020,安踏体育,0.59,0.64,55.15,2025年2季度股票投资明细
42,00001,长和,0.59,1.25,55.06,2025年2季度股票投资明细
43,00002,中电控股,0.59,0.9,54.25,2025年2季度股票投资明细
44,00016,新鸿基地产,0.58,0.65,53.38,2025年2季度股票投资明细
45,03328,交通银行,0.57,8.0,53.26,2025年2季度股票投资明细
46,02423,贝壳-W,0.55,1.17,50.57,2025年2季度股票投资明细
47,01801,信达生物,0.54,0.7,50.05,2025年2季度股票投资明细
48,01088,中国神华,0.48,1.6,44.43,2025年2季度股票投资明细
49,02899,紫金矿业,0.47,2.4,43.88,2025年2季度股票投资明细
50,02269,药明生物,0.47,1.85,43.27,2025年2季度股票投资明细
51,02328,中国财险,0.45,3.0,41.58,2025年2季度股票投资明细
52,00175,吉利汽车,0.44,2.8,40.75,2025年2季度股票投资明细
53,00386,中国石油化工股份,0.44,10.8,40.48,2025年2季度股票投资明细
54,01109,华润置地,0.43,1.65,40.03,2025年2季度股票投资明细
55,00267,中信股份,0.41,3.9,38.34,2025年2季度股票投资明细
56,00011,恒生银行,0.39,0.34,36.46,2025年2季度股票投资明细
57,09633,农夫山泉,0.35,0.9,32.91,2025年2季度股票投资明细
58,00728,中国电信,0.35,6.4,32.57,2025年2季度股票投资明细
59,00992,联想集团,0.35,3.76,32.3,2025年2季度股票投资明细
60,00998,中信银行,0.35,4.7,32.06,2025年2季度股票投资明细
61,00027,银河娱乐,0.34,1.0,31.78,2025年2季度股票投资明细
62,02601,中国太保,0.33,1.26,30.85,2025年2季度股票投资明细
63,00003,香港中华煤气,0.33,5.11,30.71,2025年2季度股票投资明细
64,01113,长实集团,0.32,0.95,29.98,2025年2季度股票投资明细
65,00006,电能实业,0.32,0.65,29.91,2025年2季度股票投资明细
