序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600373,中文传媒,5.96,23.78,259.44,2025年1季度股票投资明细
2,002056,横店东磁,5.76,16.36,250.64,2025年1季度股票投资明细
3,002705,新宝股份,5.74,15.45,249.67,2025年1季度股票投资明细
4,600690,海尔智家,5.72,9.11,249.07,2025年1季度股票投资明细
5,688169,石头科技,5.63,1.01,244.83,2025年1季度股票投资明细
6,688063,派能科技,5.61,6.07,244.27,2025年1季度股票投资明细
7,603515,欧普照明,5.28,13.82,229.83,2025年1季度股票投资明细
8,001326,联域股份,4.82,6.53,209.94,2025年1季度股票投资明细
9,600271,航天信息,4.58,22.46,199.44,2025年1季度股票投资明细
10,301039,中集车辆,4.33,20.86,188.57,2025年1季度股票投资明细
11,600690,海尔智家,5.75,25.12,622.47,2025年2季度股票投资明细
12,002508,老板电器,5.69,32.41,616.11,2025年2季度股票投资明细
13,601966,玲珑轮胎,5.54,40.86,599.42,2025年2季度股票投资明细
14,301039,中集车辆,5.4,71.93,584.79,2025年2季度股票投资明细
15,002705,新宝股份,5.28,38.88,571.54,2025年2季度股票投资明细
16,600373,中文传媒,5.14,54.14,556.02,2025年2季度股票投资明细
17,688169,石头科技,4.72,3.26,510.67,2025年2季度股票投资明细
18,601801,皖新传媒,4.2,66.57,454.67,2025年2季度股票投资明细
19,002056,横店东磁,4.18,31.96,452.23,2025年2季度股票投资明细
20,600271,航天信息,4.14,48.51,448.23,2025年2季度股票投资明细
21,603866,桃李面包,4.09,81.98,442.69,2025年2季度股票投资明细
22,603515,欧普照明,3.99,23.99,431.58,2025年2季度股票投资明细
23,002955,鸿合科技,3.34,14.71,361.42,2025年2季度股票投资明细
24,001326,联域股份,2.63,8.35,284.23,2025年2季度股票投资明细
25,605077,华康股份,1.44,9.6,155.34,2025年2季度股票投资明细
26,03690,美团-W,6.21,13.55,1292.76,2025年3季度股票投资明细
27,000725,京东方A,5.67,283.87,1180.9,2025年3季度股票投资明细
28,600690,海尔智家,5.33,43.77,1108.69,2025年3季度股票投资明细
29,301039,中集车辆,4.57,99.05,951.87,2025年3季度股票投资明细
30,00921,海信家电,4.47,42.0,931.02,2025年3季度股票投资明细
31,601966,玲珑轮胎,4.15,56.38,864.87,2025年3季度股票投资明细
32,600373,中文传媒,4.12,84.35,857.0,2025年3季度股票投资明细
33,002508,老板电器,4.04,44.06,840.66,2025年3季度股票投资明细
34,601801,皖新传媒,3.92,125.31,817.02,2025年3季度股票投资明细
35,603515,欧普照明,3.87,46.88,806.34,2025年3季度股票投资明细
