序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,8.78,48.98,5785.63,2025年1季度股票投资明细
2,00941,中国移动,7.73,65.9,5096.17,2025年1季度股票投资明细
3,00728,中国电信,5.99,732.28,3946.5,2025年1季度股票投资明细
4,002171,楚江新材,5.8,435.23,3821.34,2025年1季度股票投资明细
5,000425,徐工机械,5.42,414.25,3570.84,2025年1季度股票投资明细
6,603699,纽威股份,4.94,116.99,3255.83,2025年1季度股票投资明细
7,000333,美的集团,4.49,37.67,2957.1,2025年1季度股票投资明细
8,002967,广电计量,4.47,138.22,2948.23,2025年1季度股票投资明细
9,689009,九号公司,4.05,40.96,2670.9,2025年1季度股票投资明细
10,601601,中国太保,3.06,62.67,2015.47,2025年1季度股票投资明细
11,02601,中国太保,1.78,51.86,1170.13,2025年1季度股票投资明细
12,00941,中国移动,7.02,55.02,4370.15,2025年2季度股票投资明细
13,000651,格力电器,6.91,95.77,4301.99,2025年2季度股票投资明细
14,09988,阿里巴巴-W,6.39,39.74,3979.24,2025年2季度股票投资明细
15,689009,九号公司,5.47,57.53,3404.32,2025年2季度股票投资明细
16,002171,楚江新材,4.71,301.48,2933.42,2025年2季度股票投资明细
17,01288,农业银行,4.68,570.6,2914.01,2025年2季度股票投资明细
18,002967,广电计量,4.0,141.67,2491.98,2025年2季度股票投资明细
19,01405,达势股份,3.98,26.46,2478.17,2025年2季度股票投资明细
20,600031,三一重工,3.62,125.76,2257.39,2025年2季度股票投资明细
21,603699,纽威股份,3.33,66.46,2071.56,2025年2季度股票投资明细
22,06869,长飞光纤光缆,3.17,101.75,1976.45,2025年2季度股票投资明细
23,601601,中国太保,3.1,51.43,1929.14,2025年2季度股票投资明细
24,300548,长芯博创,2.95,27.56,1840.18,2025年2季度股票投资明细
25,00700,腾讯控股,2.95,4.01,1839.43,2025年2季度股票投资明细
26,002294,信立泰,2.91,38.31,1813.21,2025年2季度股票投资明细
27,09868,小鹏汽车-W,2.8,27.08,1743.24,2025年2季度股票投资明细
28,01385,上海复旦,2.63,60.0,1636.04,2025年2季度股票投资明细
29,02423,贝壳-W,2.52,36.31,1569.55,2025年2季度股票投资明细
30,00728,中国电信,2.51,306.91,1561.76,2025年2季度股票投资明细
31,601100,恒立液压,2.44,21.13,1521.36,2025年2季度股票投资明细
32,03618,重庆农村商业银行,2.09,215.23,1301.32,2025年2季度股票投资明细
33,002928,华夏航空,2.0,149.82,1245.01,2025年2季度股票投资明细
34,688088,虹软科技,1.35,17.43,841.14,2025年2季度股票投资明细
35,01024,快手-W,1.07,11.51,664.43,2025年2季度股票投资明细
36,688337,普源精电,0.99,17.36,619.15,2025年2季度股票投资明细
37,603986,兆易创新,0.89,4.38,554.2,2025年2季度股票投资明细
38,03690,美团-W,0.6,3.29,375.94,2025年2季度股票投资明细
39,01801,信达生物,0.47,4.1,293.14,2025年2季度股票投资明细
40,688233,神工股份,0.21,4.04,128.5,2025年2季度股票投资明细
41,600059,古越龙山,0.2,11.69,127.54,2025年2季度股票投资明细
42,09626,哔哩哔哩-W,0.2,0.8,121.74,2025年2季度股票投资明细
43,09988,阿里巴巴-W,8.64,35.42,5723.77,2025年3季度股票投资明细
44,603308,应流股份,6.37,129.85,4222.72,2025年3季度股票投资明细
45,600031,三一重工,6.22,177.36,4121.85,2025年3季度股票投资明细
46,01405,达势股份,5.81,48.47,3849.76,2025年3季度股票投资明细
47,002202,金风科技,5.02,221.92,3322.14,2025年3季度股票投资明细
48,01860,汇量科技,4.59,158.7,3039.79,2025年3季度股票投资明细
49,600699,均胜电子,4.01,76.36,2658.86,2025年3季度股票投资明细
50,002171,楚江新材,3.86,264.46,2557.35,2025年3季度股票投资明细
51,09626,哔哩哔哩-W,3.82,12.35,2532.43,2025年3季度股票投资明细
52,00700,腾讯控股,3.66,4.01,2427.28,2025年3季度股票投资明细
