序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.59,30.7,14079.44,2025年1季度股票投资明细
2,300750,宁德时代,5.33,30.91,7817.87,2025年1季度股票投资明细
3,02367,巨子生物,4.69,105.78,6877.03,2025年1季度股票投资明细
4,000423,东阿阿胶,4.54,110.27,6665.82,2025年1季度股票投资明细
5,09988,阿里巴巴-W,3.81,47.35,5593.09,2025年1季度股票投资明细
6,002352,顺丰控股,2.95,100.4,4329.25,2025年1季度股票投资明细
7,601899,紫金矿业,2.84,229.9,4165.79,2025年1季度股票投资明细
8,06990,科伦博泰生物-B,2.64,14.42,3869.74,2025年1季度股票投资明细
9,01801,信达生物,2.63,89.72,3858.11,2025年1季度股票投资明细
10,000729,燕京啤酒,2.52,302.37,3704.03,2025年1季度股票投资明细
11,01801,信达生物,9.33,170.67,12202.04,2025年2季度股票投资明细
12,00700,腾讯控股,8.75,24.95,11446.35,2025年2季度股票投资明细
13,600276,恒瑞医药,6.12,154.22,8003.91,2025年2季度股票投资明细
14,000423,东阿阿胶,5.21,130.38,6818.87,2025年2季度股票投资明细
15,605499,东鹏饮料,3.29,13.72,4307.2,2025年2季度股票投资明细
16,02367,巨子生物,3.08,76.62,4031.87,2025年2季度股票投资明细
17,002352,顺丰控股,2.97,79.66,3884.22,2025年2季度股票投资明细
18,01530,三生制药,2.9,175.65,3788.35,2025年2季度股票投资明细
19,300627,华测导航,2.89,107.86,3774.97,2025年2季度股票投资明细
20,601899,紫金矿业,2.84,190.2,3708.9,2025年2季度股票投资明细
21,09992,泡泡玛特,2.75,14.79,3596.88,2025年2季度股票投资明细
22,06990,科伦博泰生物-B,2.62,11.5,3432.11,2025年2季度股票投资明细
23,002847,盐津铺子,2.49,40.58,3262.47,2025年2季度股票投资明细
24,000729,燕京啤酒,2.39,242.22,3131.9,2025年2季度股票投资明细
25,00941,中国移动,2.31,38.0,3018.03,2025年2季度股票投资明细
26,01093,石药集团,2.21,412.41,2895.93,2025年2季度股票投资明细
27,603983,丸美生物,2.11,65.38,2754.46,2025年2季度股票投资明细
28,601318,中国平安,1.87,43.97,2439.46,2025年2季度股票投资明细
29,03692,翰森制药,1.86,89.6,2430.89,2025年2季度股票投资明细
30,301498,乖宝宠物,1.74,20.83,2278.18,2025年2季度股票投资明细
31,300750,宁德时代,1.52,7.9,1992.03,2025年2季度股票投资明细
32,000951,中国重汽,1.42,105.72,1858.56,2025年2季度股票投资明细
33,02268,药明合联,1.23,42.25,1602.74,2025年2季度股票投资明细
34,300888,稳健医疗,1.18,37.41,1537.39,2025年2季度股票投资明细
35,000975,山金国际,1.16,79.77,1510.84,2025年2季度股票投资明细
36,09926,康方生物,1.08,16.8,1408.74,2025年2季度股票投资明细
37,06618,京东健康,0.77,25.53,1001.13,2025年2季度股票投资明细
38,601567,三星医疗,0.72,41.74,935.88,2025年2季度股票投资明细
39,01318,毛戈平,0.54,7.14,705.18,2025年2季度股票投资明细
40,688700,东威科技,0.51,17.05,672.68,2025年2季度股票投资明细
41,09987,百胜中国,0.49,2.01,644.12,2025年2季度股票投资明细
42,02096,先声药业,0.47,60.2,610.48,2025年2季度股票投资明细
43,002602,ST华通,0.22,25.87,286.64,2025年2季度股票投资明细
44,03347,泰格医药,0.2,7.37,257.08,2025年2季度股票投资明细
45,603979,金诚信,0.15,4.21,195.51,2025年2季度股票投资明细
46,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
47,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
48,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
49,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
50,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
51,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
52,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
53,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
54,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
55,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
56,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
57,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
58,002891,中宠股份,0.0,0.01,0.62,2025年2季度股票投资明细
59,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
60,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
61,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
62,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
63,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
64,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
65,01288,农业银行,0.0,0.03,0.14,2025年2季度股票投资明细
66,00175,吉利汽车,0.0,0.01,0.11,2025年2季度股票投资明细
67,02162,康诺亚-B,0.0,0.0,0.08,2025年2季度股票投资明细
68,02618,京东物流,0.0,0.0,0.02,2025年2季度股票投资明细
69,00700,腾讯控股,9.17,22.66,13717.74,2025年3季度股票投资明细
70,600276,恒瑞医药,6.06,126.69,9064.38,2025年3季度股票投资明细
71,601899,紫金矿业,5.44,276.46,8138.98,2025年3季度股票投资明细
72,02268,药明合联,5.28,110.35,7888.33,2025年3季度股票投资明细
73,603259,药明康德,4.57,60.93,6825.99,2025年3季度股票投资明细
74,002602,ST华通,4.45,320.99,6647.7,2025年3季度股票投资明细
75,300750,宁德时代,4.35,16.19,6507.58,2025年3季度股票投资明细
76,06990,科伦博泰生物-B,3.58,11.41,5354.3,2025年3季度股票投资明细
77,300627,华测导航,3.47,146.33,5184.31,2025年3季度股票投资明细
78,605499,东鹏饮料,3.42,16.84,5114.47,2025年3季度股票投资明细
