序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002230,科大讯飞,7.81,101.5,4828.36,2025年1季度股票投资明细
2,688111,金山办公,6.15,12.7,3800.02,2025年1季度股票投资明细
3,000938,紫光股份,5.3,119.46,3275.59,2025年1季度股票投资明细
4,000977,浪潮信息,4.89,56.54,3023.76,2025年1季度股票投资明细
5,603019,中科曙光,4.25,39.6,2627.86,2025年1季度股票投资明细
6,300502,新易盛,4.06,25.6,2512.07,2025年1季度股票投资明细
7,300308,中际旭创,3.78,23.71,2338.95,2025年1季度股票投资明细
8,600570,恒生电子,3.77,83.15,2331.5,2025年1季度股票投资明细
9,300339,润和软件,3.67,43.69,2268.38,2025年1季度股票投资明细
10,300442,润泽科技,3.49,37.81,2160.46,2025年1季度股票投资明细
11,301658,首航新能,0.01,0.44,5.16,2025年1季度股票投资明细
12,301626,苏州天脉,0.01,0.05,4.42,2025年1季度股票投资明细
13,688605,先锋精科,0.01,0.05,3.27,2025年1季度股票投资明细
14,688750,金天钛业,0.0,0.09,1.95,2025年1季度股票投资明细
15,301522,上大股份,0.0,0.05,1.7,2025年1季度股票投资明细
16,002230,科大讯飞,9.24,96.52,4621.38,2025年2季度股票投资明细
17,300308,中际旭创,6.46,22.14,3229.63,2025年2季度股票投资明细
18,300502,新易盛,6.05,23.82,3025.46,2025年2季度股票投资明细
19,603019,中科曙光,5.45,38.75,2728.0,2025年2季度股票投资明细
20,688111,金山办公,5.4,9.64,2700.8,2025年2季度股票投资明细
21,000977,浪潮信息,4.38,43.03,2189.37,2025年2季度股票投资明细
22,600570,恒生电子,4.24,63.28,2122.37,2025年2季度股票投资明细
23,000938,紫光股份,4.01,83.66,2007.0,2025年2季度股票投资明细
24,300339,润和软件,3.38,33.28,1691.62,2025年2季度股票投资明细
25,300442,润泽科技,2.85,28.8,1426.46,2025年2季度股票投资明细
26,002261,拓维信息,2.59,41.94,1298.04,2025年2季度股票投资明细
27,000066,中国长城,2.39,80.83,1196.28,2025年2季度股票投资明细
28,600536,中国软件,2.32,24.8,1159.85,2025年2季度股票投资明细
29,600588,用友网络,2.29,85.6,1144.41,2025年2季度股票投资明细
30,300017,网宿科技,2.19,102.13,1094.83,2025年2季度股票投资明细
31,300454,深信服,1.99,10.57,995.69,2025年2季度股票投资明细
32,300002,神州泰岳,1.93,81.96,967.13,2025年2季度股票投资明细
33,002410,广联达,1.85,68.95,924.59,2025年2季度股票投资明细
34,002065,东华软件,1.8,93.75,900.0,2025年2季度股票投资明细
35,300383,光环新网,1.72,60.06,858.86,2025年2季度股票投资明细
36,600845,宝信软件,1.7,36.03,851.14,2025年2季度股票投资明细
37,300253,卫宁健康,1.57,74.01,784.51,2025年2季度股票投资明细
38,300170,汉得信息,1.42,41.2,709.05,2025年2季度股票投资明细
39,300738,奥飞数据,1.38,32.92,689.02,2025年2季度股票投资明细
40,002335,科华数据,1.28,15.04,641.91,2025年2季度股票投资明细
41,688568,中科星图,1.22,16.91,608.8,2025年2季度股票投资明细
42,600602,云赛智联,1.09,26.92,542.98,2025年2季度股票投资明细
43,688343,云天励飞,1.02,10.37,512.54,2025年2季度股票投资明细
44,002439,启明星辰,0.97,30.3,484.5,2025年2季度股票投资明细
45,300229,拓尔思,0.94,25.51,470.4,2025年2季度股票投资明细
46,603881,数据港,0.92,18.04,460.82,2025年2季度股票投资明细
47,300212,易华录,0.91,21.03,457.67,2025年2季度股票投资明细
48,600131,国网信通,0.89,25.06,443.56,2025年2季度股票投资明细
49,002373,千方科技,0.86,46.25,430.13,2025年2季度股票投资明细
50,002368,太极股份,0.86,18.27,427.88,2025年2季度股票投资明细
51,600850,电科数字,0.83,17.21,416.38,2025年2季度股票投资明细
52,300166,东方国信,0.83,38.05,414.75,2025年2季度股票投资明细
53,300624,万兴科技,0.8,6.48,402.08,2025年2季度股票投资明细
54,688561,奇安信,0.78,11.47,389.62,2025年2季度股票投资明细
55,300075,数字政通,0.74,20.73,369.41,2025年2季度股票投资明细
56,300168,万达信息,0.74,48.13,369.16,2025年2季度股票投资明细
57,301171,易点天下,0.73,13.73,367.11,2025年2季度股票投资明细
58,000555,神州信息,0.7,24.52,348.67,2025年2季度股票投资明细
59,300525,博思软件,0.65,22.17,322.85,2025年2季度股票投资明细
