序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600809,山西汾酒,9.59,8.31,1780.73,2025年1季度股票投资明细
2,00700,腾讯控股,8.91,3.61,1655.71,2025年1季度股票投资明细
3,600519,贵州茅台,8.91,1.06,1654.66,2025年1季度股票投资明细
4,000858,五粮液,8.87,12.55,1648.44,2025年1季度股票投资明细
5,000568,泸州老窖,5.93,8.49,1101.56,2025年1季度股票投资明细
6,09992,泡泡玛特,5.3,6.82,984.96,2025年1季度股票投资明细
7,09988,阿里巴巴-W,5.03,7.91,934.35,2025年1季度股票投资明细
8,02331,李宁,4.8,60.75,892.51,2025年1季度股票投资明细
9,01070,TCL电子,4.2,90.2,779.95,2025年1季度股票投资明细
10,920982,锦波生物,4.15,2.56,770.48,2025年1季度股票投资明细
11,920982,锦波生物,10.46,6.66,2371.8,2025年2季度股票投资明细
12,09992,泡泡玛特,9.9,9.24,2246.48,2025年2季度股票投资明细
13,600809,山西汾酒,9.34,12.01,2118.5,2025年2季度股票投资明细
14,600519,贵州茅台,9.2,1.48,2086.09,2025年2季度股票投资明细
15,01070,TCL电子,8.96,233.6,2032.32,2025年2季度股票投资明细
16,002568,百润股份,7.24,64.11,1641.9,2025年2季度股票投资明细
17,02145,上美股份,5.99,18.18,1359.5,2025年2季度股票投资明细
18,02015,理想汽车-W,5.78,13.43,1310.48,2025年2季度股票投资明细
19,06969,思摩尔国际,4.49,61.2,1018.0,2025年2季度股票投资明细
20,00700,腾讯控股,3.92,1.94,889.9,2025年2季度股票投资明细
21,06181,老铺黄金,3.24,0.8,735.4,2025年2季度股票投资明细
22,603365,水星家纺,2.57,31.8,583.85,2025年2季度股票投资明细
23,600030,中信证券,2.53,20.75,573.12,2025年2季度股票投资明细
24,02331,李宁,2.44,35.9,553.94,2025年2季度股票投资明细
25,601601,中国太保,2.04,12.33,462.5,2025年2季度股票投资明细
26,06110,滔搏,1.67,135.9,379.24,2025年2季度股票投资明细
27,301061,匠心家居,1.61,4.7,364.67,2025年2季度股票投资明细
28,002352,顺丰控股,0.98,4.54,221.37,2025年2季度股票投资明细
29,09858,优然牧业,0.95,89.5,214.66,2025年2季度股票投资明细
30,688775,影石创新,0.55,0.73,123.7,2025年2季度股票投资明细
31,000858,五粮液,0.36,0.69,82.04,2025年2季度股票投资明细
32,600809,山西汾酒,9.68,10.17,1973.14,2025年3季度股票投资明细
33,600519,贵州茅台,9.57,1.35,1949.39,2025年3季度股票投资明细
34,920982,锦波生物,8.95,6.47,1822.82,2025年3季度股票投资明细
35,00700,腾讯控股,7.99,2.69,1628.27,2025年3季度股票投资明细
36,000568,泸州老窖,6.82,10.54,1390.44,2025年3季度股票投资明细
37,06969,思摩尔国际,5.47,69.3,1115.44,2025年3季度股票投资明细
38,09992,泡泡玛特,5.14,4.3,1047.41,2025年3季度股票投资明细
39,06110,滔搏,5.09,359.3,1036.59,2025年3季度股票投资明细
40,02331,李宁,5.08,64.25,1034.74,2025年3季度股票投资明细
41,002568,百润股份,4.23,33.45,862.38,2025年3季度股票投资明细
