序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01919,中远海控,9.77,73.6,831.34,2025年1季度股票投资明细
2,03668,兖煤澳大利亚,5.89,21.68,501.17,2025年1季度股票投资明细
3,00316,东方海外国际,4.13,3.3,351.13,2025年1季度股票投资明细
4,02611,国泰君安,3.93,32.12,334.35,2025年1季度股票投资明细
5,00883,中国海洋石油,3.74,18.6,317.89,2025年1季度股票投资明细
6,01988,民生银行,3.73,98.35,317.66,2025年1季度股票投资明细
7,00998,中信银行,3.73,56.4,316.97,2025年1季度股票投资明细
8,00857,中国石油股份,3.58,52.4,304.16,2025年1季度股票投资明细
9,03988,中国银行,3.43,67.4,291.71,2025年1季度股票投资明细
10,01308,海丰国际,3.35,14.6,284.96,2025年1季度股票投资明细
11,01919,中远海控,8.96,71.35,887.52,2025年2季度股票投资明细
12,03668,兖煤澳大利亚,6.37,23.43,631.39,2025年2季度股票投资明细
13,01308,海丰国际,4.38,18.9,433.48,2025年2季度股票投资明细
14,01988,民生银行,4.36,106.3,431.38,2025年2季度股票投资明细
15,00316,东方海外国际,4.24,3.45,419.71,2025年2季度股票投资明细
16,00998,中信银行,4.19,60.8,414.74,2025年2季度股票投资明细
17,02611,国泰海通,3.52,30.34,348.62,2025年2季度股票投资明细
18,00857,中国石油股份,3.52,56.6,348.41,2025年2季度股票投资明细
19,01288,农业银行,3.39,65.8,336.04,2025年2季度股票投资明细
20,00883,中国海洋石油,3.26,20.0,323.2,2025年2季度股票投资明细
21,00939,建设银行,3.24,44.5,321.41,2025年2季度股票投资明细
22,01398,工商银行,3.14,54.9,311.41,2025年2季度股票投资明细
23,01339,中国人民保险集团,3.14,57.1,310.87,2025年2季度股票投资明细
24,00762,中国联通,3.08,36.0,305.32,2025年2季度股票投资明细
25,03328,交通银行,3.06,45.5,302.9,2025年2季度股票投资明细
26,03988,中国银行,3.05,72.6,301.91,2025年2季度股票投资明细
27,01088,中国神华,2.94,10.5,291.57,2025年2季度股票投资明细
28,00270,粤海投资,2.91,48.2,288.35,2025年2季度股票投资明细
29,00941,中国移动,2.77,3.45,274.04,2025年2季度股票投资明细
30,00392,北京控股,2.63,8.85,260.69,2025年2季度股票投资明细
31,00728,中国电信,2.62,51.0,259.52,2025年2季度股票投资明细
32,00386,中国石油化工股份,2.51,66.2,248.13,2025年2季度股票投资明细
33,02328,中国财险,2.46,17.6,243.96,2025年2季度股票投资明细
34,00005,汇丰控股,2.45,2.8,242.45,2025年2季度股票投资明细
35,00371,北控水务集团,2.3,105.6,228.24,2025年2季度股票投资明细
36,01898,中煤能源,2.22,26.5,219.43,2025年2季度股票投资明细
37,02343,太平洋航运,1.99,107.0,197.11,2025年2季度股票投资明细
38,01800,中国交通建设,1.95,41.2,192.75,2025年2季度股票投资明细
39,03323,中国建材,1.71,49.4,168.94,2025年2季度股票投资明细
40,00123,越秀地产,1.52,38.3,150.19,2025年2季度股票投资明细
41,01919,中远海控,7.76,154.4,1707.08,2025年3季度股票投资明细
42,03668,兖煤澳大利亚,5.67,50.66,1248.79,2025年3季度股票投资明细
43,01308,海丰国际,5.17,41.6,1137.88,2025年3季度股票投资明细
44,02611,国泰海通,4.38,65.7,963.32,2025年3季度股票投资明细
45,00316,东方海外国际,4.14,7.9,910.94,2025年3季度股票投资明细
46,01988,民生银行,3.92,229.9,862.66,2025年3季度股票投资明细
47,00998,中信银行,3.67,132.2,807.46,2025年3季度股票投资明细
48,00857,中国石油股份,3.62,123.4,797.65,2025年3季度股票投资明细
49,01088,中国神华,3.55,23.0,781.15,2025年3季度股票投资明细
50,01339,中国人民保险集团,3.51,124.1,771.58,2025年3季度股票投资明细
