序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,3.19,0.56,874.16,2025年1季度股票投资明细
2,300750,宁德时代,2.32,2.52,636.4,2025年1季度股票投资明细
3,601318,中国平安,2.2,11.65,601.49,2025年1季度股票投资明细
4,600036,招商银行,1.69,10.69,462.77,2025年1季度股票投资明细
5,002475,立讯精密,1.33,8.89,363.51,2025年1季度股票投资明细
6,000333,美的集团,1.19,4.15,325.78,2025年1季度股票投资明细
7,000858,五粮液,1.09,2.28,299.48,2025年1季度股票投资明细
8,600887,伊利股份,0.97,9.44,265.08,2025年1季度股票投资明细
9,601398,工商银行,0.96,38.23,263.4,2025年1季度股票投资明细
10,601288,农业银行,0.96,50.57,261.95,2025年1季度股票投资明细
11,002160,常铝股份,0.41,28.2,111.11,2025年1季度股票投资明细
12,300241,瑞丰光电,0.4,21.4,110.85,2025年1季度股票投资明细
13,600488,津药药业,0.39,25.72,107.25,2025年1季度股票投资明细
14,603680,今创集团,0.39,12.65,106.01,2025年1季度股票投资明细
15,002282,博深股份,0.38,13.54,104.12,2025年1季度股票投资明细
16,600519,贵州茅台,3.15,0.46,648.38,2025年2季度股票投资明细
17,300750,宁德时代,2.34,1.91,480.73,2025年2季度股票投资明细
18,601318,中国平安,2.26,8.4,466.03,2025年2季度股票投资明细
19,600036,招商银行,2.02,9.06,416.31,2025年2季度股票投资明细
20,000333,美的集团,1.18,3.36,242.59,2025年2季度股票投资明细
21,002594,比亚迪,1.05,0.65,215.74,2025年2季度股票投资明细
22,601288,农业银行,1.03,36.15,212.56,2025年2季度股票投资明细
23,000858,五粮液,1.02,1.76,209.26,2025年2季度股票投资明细
24,601899,紫金矿业,0.98,10.35,201.83,2025年2季度股票投资明细
25,688981,中芯国际,0.98,2.28,200.88,2025年2季度股票投资明细
26,601398,工商银行,0.97,26.32,199.77,2025年2季度股票投资明细
27,601166,兴业银行,0.9,7.93,185.09,2025年2季度股票投资明细
28,601728,中国电信,0.89,23.54,182.44,2025年2季度股票投资明细
29,600887,伊利股份,0.85,6.31,175.92,2025年2季度股票投资明细
30,600031,三一重工,0.82,9.36,168.01,2025年2季度股票投资明细
31,601688,华泰证券,0.78,9.07,161.54,2025年2季度股票投资明细
32,000166,申万宏源,0.73,29.98,150.5,2025年2季度股票投资明细
33,600900,长江电力,0.72,4.93,148.59,2025年2季度股票投资明细
34,002475,立讯精密,0.72,4.26,147.78,2025年2季度股票投资明细
35,002415,海康威视,0.7,5.17,143.36,2025年2季度股票投资明细
36,000725,京东方A,0.68,35.29,140.81,2025年2季度股票投资明细
37,600050,中国联通,0.67,25.89,138.25,2025年2季度股票投资明细
38,601328,交通银行,0.67,17.14,137.12,2025年2季度股票投资明细
39,002736,国信证券,0.65,11.65,134.21,2025年2季度股票投资明细
40,601766,中国中车,0.62,17.99,126.65,2025年2季度股票投资明细
41,600999,招商证券,0.59,6.89,121.2,2025年2季度股票投资明细
42,601818,光大银行,0.59,29.1,120.77,2025年2季度股票投资明细
