序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002594,比亚迪,5.63,1.43,535.21,2025年1季度股票投资明细
2,600519,贵州茅台,4.63,0.28,439.89,2025年1季度股票投资明细
3,300476,胜宏科技,4.62,5.42,439.07,2025年1季度股票投资明细
4,600036,招商银行,3.39,7.45,322.51,2025年1季度股票投资明细
5,300750,宁德时代,3.08,1.16,292.58,2025年1季度股票投资明细
6,000651,格力电器,2.98,6.23,283.22,2025年1季度股票投资明细
7,600919,江苏银行,2.9,29.0,275.5,2025年1季度股票投资明细
8,688578,艾力斯,2.89,3.22,274.96,2025年1季度股票投资明细
9,000333,美的集团,2.87,3.48,272.91,2025年1季度股票投资明细
10,688235,百济神州,2.66,1.06,252.36,2025年1季度股票投资明细
11,300476,胜宏科技,4.71,3.34,448.28,2025年2季度股票投资明细
12,300750,宁德时代,4.1,1.55,389.81,2025年2季度股票投资明细
13,600919,江苏银行,3.64,29.0,346.26,2025年2季度股票投资明细
14,300502,新易盛,3.51,2.63,333.81,2025年2季度股票投资明细
15,688578,艾力斯,3.15,3.22,299.91,2025年2季度股票投资明细
16,601288,农业银行,3.1,50.06,294.36,2025年2季度股票投资明细
17,300394,天孚通信,3.07,3.66,292.21,2025年2季度股票投资明细
18,002891,中宠股份,3.0,4.6,284.78,2025年2季度股票投资明细
19,601398,工商银行,2.99,37.45,284.25,2025年2季度股票投资明细
20,601899,紫金矿业,2.82,13.76,268.32,2025年2季度股票投资明细
21,600941,中国移动,2.75,2.32,261.12,2025年2季度股票投资明细
22,688382,益方生物,2.57,7.43,243.96,2025年2季度股票投资明细
23,002517,恺英网络,2.54,12.51,241.57,2025年2季度股票投资明细
24,600036,招商银行,2.5,5.17,237.68,2025年2季度股票投资明细
25,601336,新华保险,2.44,3.97,232.18,2025年2季度股票投资明细
26,002850,科达利,2.17,1.82,205.9,2025年2季度股票投资明细
27,688266,泽璟制药,2.15,1.9,204.55,2025年2季度股票投资明细
28,000425,徐工机械,2.11,25.8,200.47,2025年2季度股票投资明细
29,002126,银轮股份,2.1,8.21,199.4,2025年2季度股票投资明细
30,601077,渝农商行,1.99,26.47,189.0,2025年2季度股票投资明细
31,002714,牧原股份,1.78,4.02,168.84,2025年2季度股票投资明细
32,002594,比亚迪,1.7,0.49,161.67,2025年2季度股票投资明细
33,000333,美的集团,1.57,2.07,149.46,2025年2季度股票投资明细
34,600521,华海药业,1.52,7.77,144.77,2025年2季度股票投资明细
35,688775,影石创新,1.44,0.81,136.77,2025年2季度股票投资明细
36,600519,贵州茅台,1.4,0.09,132.92,2025年2季度股票投资明细
37,000651,格力电器,1.38,2.92,131.31,2025年2季度股票投资明细
38,601689,拓普集团,1.34,2.7,127.45,2025年2季度股票投资明细
39,688169,石头科技,1.32,0.8,125.63,2025年2季度股票投资明细
40,300570,太辰光,1.32,1.3,125.29,2025年2季度股票投资明细
41,002568,百润股份,1.3,4.83,123.7,2025年2季度股票投资明细
42,688608,恒玄科技,1.29,0.35,122.45,2025年2季度股票投资明细
43,002946,新乳业,1.24,6.29,118.06,2025年2季度股票投资明细
44,300857,协创数据,1.16,1.28,110.16,2025年2季度股票投资明细
45,601998,中信银行,1.08,12.09,102.77,2025年2季度股票投资明细
46,603259,药明康德,1.08,1.47,102.24,2025年2季度股票投资明细
47,002821,凯莱英,0.98,1.06,93.55,2025年2季度股票投资明细
48,688041,海光信息,0.84,0.57,80.32,2025年2季度股票投资明细
49,000975,山金国际,0.82,4.13,78.14,2025年2季度股票投资明细
50,603193,润本股份,0.76,2.29,71.93,2025年2季度股票投资明细
51,002545,东方铁塔,0.75,8.02,71.3,2025年2季度股票投资明细
52,688235,百济神州,0.74,0.3,70.21,2025年2季度股票投资明细
53,600000,浦发银行,0.61,4.15,57.6,2025年2季度股票投资明细
54,688213,思特威,0.53,0.49,50.17,2025年2季度股票投资明细
55,605555,德昌股份,0.39,2.25,37.27,2025年2季度股票投资明细
56,688068,热景生物,0.28,0.19,27.02,2025年2季度股票投资明细
57,688739,成大生物,0.03,0.12,3.1,2025年2季度股票投资明细
58,000888,峨眉山A,0.01,0.1,1.41,2025年2季度股票投资明细
59,688122,西部超导,0.0,0.0,0.05,2025年2季度股票投资明细
60,300502,新易盛,7.32,2.36,861.53,2025年3季度股票投资明细
61,300750,宁德时代,6.99,2.05,822.69,2025年3季度股票投资明细
62,300476,胜宏科技,5.95,2.45,700.19,2025年3季度股票投资明细
63,002384,东山精密,4.21,6.93,495.52,2025年3季度股票投资明细
64,601138,工业富联,4.16,7.42,489.81,2025年3季度股票投资明细
65,002517,恺英网络,3.33,13.97,392.28,2025年3季度股票投资明细
66,300014,亿纬锂能,3.15,4.08,371.28,2025年3季度股票投资明细
67,601899,紫金矿业,3.05,12.22,359.73,2025年3季度股票投资明细
68,603979,金诚信,2.86,4.83,336.84,2025年3季度股票投资明细
69,300308,中际旭创,2.71,0.79,318.75,2025年3季度股票投资明细
