序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,15.61,98.35,1782.01,2025年1季度股票投资明细
2,601088,中国神华,6.62,19.7,755.33,2025年1季度股票投资明细
3,601857,中国石油,4.87,67.67,556.25,2025年1季度股票投资明细
4,600028,中国石化,4.37,87.08,498.96,2025年1季度股票投资明细
5,601225,陕西煤业,4.02,23.15,458.68,2025年1季度股票投资明细
6,601600,中国铝业,3.09,47.32,353.03,2025年1季度股票投资明细
7,600111,北方稀土,3.0,15.11,342.43,2025年1季度股票投资明细
8,600938,中国海油,2.84,12.5,324.63,2025年1季度股票投资明细
9,603993,洛阳钼业,2.81,42.2,320.69,2025年1季度股票投资明细
10,600547,山东黄金,2.54,10.79,289.98,2025年1季度股票投资明细
11,601899,紫金矿业,15.14,86.7,1690.55,2025年2季度股票投资明细
12,601088,中国神华,6.88,18.96,768.46,2025年2季度股票投资明细
13,601857,中国石油,4.99,65.13,556.87,2025年2季度股票投资明细
14,600028,中国石化,4.23,83.8,472.63,2025年2季度股票投资明细
15,601225,陕西煤业,3.84,22.28,428.74,2025年2季度股票投资明细
16,600111,北方稀土,3.24,14.54,362.09,2025年2季度股票投资明细
17,600938,中国海油,3.21,13.75,359.01,2025年2季度股票投资明细
18,603993,洛阳钼业,3.04,40.38,339.97,2025年2季度股票投资明细
19,600547,山东黄金,2.97,10.38,331.37,2025年2季度股票投资明细
20,601600,中国铝业,2.87,45.54,320.62,2025年2季度股票投资明细
21,603799,华友钴业,2.59,7.82,289.6,2025年2季度股票投资明细
22,600489,中金黄金,2.19,16.71,244.44,2025年2季度股票投资明细
23,600988,赤峰黄金,2.13,9.56,237.85,2025年2季度股票投资明细
24,002460,赣锋锂业,1.96,6.49,219.03,2025年2季度股票投资明细
25,000807,云铝股份,1.71,11.95,190.96,2025年2季度股票投资明细
26,002466,天齐锂业,1.7,5.94,190.32,2025年2季度股票投资明细
27,000975,山金国际,1.62,9.57,181.26,2025年2季度股票投资明细
28,601168,西部矿业,1.43,9.59,159.41,2025年2季度股票投资明细
29,600176,中国巨石,1.41,13.8,157.32,2025年2季度股票投资明细
30,000831,中国稀土,1.38,4.27,154.23,2025年2季度股票投资明细
31,600219,南山铝业,1.37,40.04,153.35,2025年2季度股票投资明细
32,000933,神火股份,1.35,9.05,150.59,2025年2季度股票投资明细
33,000630,铜陵有色,1.32,44.1,147.3,2025年2季度股票投资明细
34,600362,江西铜业,1.25,5.96,139.67,2025年2季度股票投资明细
35,688122,西部超导,1.21,2.61,135.51,2025年2季度股票投资明细
36,002532,天山铝业,1.19,16.04,133.29,2025年2季度股票投资明细
37,002738,中矿资源,1.19,4.14,133.27,2025年2季度股票投资明细
38,600188,兖矿能源,1.12,10.27,125.04,2025年2季度股票投资明细
39,601898,中煤能源,1.03,10.52,115.09,2025年2季度股票投资明细
40,600549,厦门钨业,1.03,5.47,114.5,2025年2季度股票投资明细
41,000426,兴业银锡,1.01,7.14,112.81,2025年2季度股票投资明细
42,002155,湖南黄金,1.0,6.29,112.21,2025年2季度股票投资明细
43,000983,山西焦煤,0.93,16.31,104.4,2025年2季度股票投资明细
44,000878,云南铜业,0.92,8.06,102.52,2025年2季度股票投资明细
45,600673,东阳光,0.9,8.65,100.6,2025年2季度股票投资明细
46,603260,合盛硅业,0.87,2.04,96.7,2025年2季度股票投资明细
47,600497,驰宏锌锗,0.83,17.54,92.79,2025年2季度股票投资明细
48,000960,锡业股份,0.78,5.68,86.9,2025年2季度股票投资明细
49,002080,中材科技,0.67,3.86,75.27,2025年2季度股票投资明细
50,601699,潞安环能,0.65,6.87,72.48,2025年2季度股票投资明细
51,600985,淮北矿业,0.63,6.19,70.19,2025年2季度股票投资明细
52,600348,华阳股份,0.62,10.36,69.0,2025年2季度股票投资明细
53,000629,钒钛股份,0.61,26.69,68.33,2025年2季度股票投资明细
54,601666,平煤股份,0.57,8.54,63.28,2025年2季度股票投资明细
55,601958,金钼股份,0.54,5.56,60.84,2025年2季度股票投资明细
56,601001,晋控煤业,0.53,4.81,58.78,2025年2季度股票投资明细
57,601212,白银有色,0.48,17.02,53.27,2025年2季度股票投资明细
58,600546,山煤国际,0.44,5.69,49.67,2025年2季度股票投资明细
59,600925,苏能股份,0.37,7.92,41.42,2025年2季度股票投资明细
60,000937,冀中能源,0.31,6.08,34.96,2025年2季度股票投资明细
61,601899,紫金矿业,17.13,74.88,2204.32,2025年3季度股票投资明细
62,601088,中国神华,4.9,16.37,630.08,2025年3季度股票投资明细
63,600111,北方稀土,4.72,12.56,606.73,2025年3季度股票投资明细
64,603993,洛阳钼业,4.25,34.87,547.4,2025年3季度股票投资明细
65,601857,中国石油,3.52,56.24,453.3,2025年3季度股票投资明细
66,603799,华友钴业,3.45,6.74,444.35,2025年3季度股票投资明细
67,601225,陕西煤业,2.99,19.24,384.88,2025年3季度股票投资明细
68,600028,中国石化,2.98,72.38,382.88,2025年3季度股票投资明细
69,600547,山东黄金,2.74,8.96,352.32,2025年3季度股票投资明细
70,002460,赣锋锂业,2.65,5.61,341.29,2025年3季度股票投资明细
