序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,4.19,0.19,48.06,2025年1季度股票投资明细
2,002475,立讯精密,3.07,0.86,35.17,2025年1季度股票投资明细
3,688008,澜起科技,2.53,0.37,28.99,2025年1季度股票投资明细
4,000858,五粮液,2.41,0.21,27.58,2025年1季度股票投资明细
5,002920,德赛西威,2.27,0.23,25.97,2025年1季度股票投资明细
6,300760,迈瑞医疗,2.25,0.11,25.74,2025年1季度股票投资明细
7,002139,拓邦股份,2.17,1.64,24.83,2025年1季度股票投资明细
8,000333,美的集团,2.12,0.31,24.34,2025年1季度股票投资明细
9,601077,渝农商行,2.07,3.9,23.71,2025年1季度股票投资明细
10,688502,茂莱光学,1.99,0.09,22.81,2025年1季度股票投资明细
11,300750,宁德时代,3.46,0.16,40.36,2025年2季度股票投资明细
12,002837,英维克,2.4,0.94,27.93,2025年2季度股票投资明细
13,601077,渝农商行,2.4,3.91,27.92,2025年2季度股票投资明细
14,688008,澜起科技,2.27,0.32,26.43,2025年2季度股票投资明细
15,603606,东方电缆,2.04,0.46,23.79,2025年2季度股票投资明细
16,603501,豪威集团,1.97,0.18,22.98,2025年2季度股票投资明细
17,002850,科达利,1.84,0.19,21.5,2025年2季度股票投资明细
18,601899,紫金矿业,1.77,1.06,20.67,2025年2季度股票投资明细
19,603659,璞泰来,1.68,1.04,19.53,2025年2季度股票投资明细
20,688041,海光信息,1.63,0.13,19.02,2025年2季度股票投资明细
21,00981,中芯国际,1.57,0.45,18.34,2025年2季度股票投资明细
22,300502,新易盛,1.53,0.14,17.78,2025年2季度股票投资明细
23,600498,烽火通信,1.52,0.84,17.67,2025年2季度股票投资明细
24,002126,银轮股份,1.35,0.65,15.78,2025年2季度股票投资明细
25,002920,德赛西威,1.31,0.15,15.32,2025年2季度股票投资明细
26,688037,芯源微,1.3,0.14,15.19,2025年2季度股票投资明细
27,002475,立讯精密,1.28,0.43,14.92,2025年2季度股票投资明细
