序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002384,东山精密,6.9,501.87,16431.17,2025年1季度股票投资明细
2,603236,移远通信,4.87,130.93,11584.69,2025年1季度股票投资明细
3,603667,五洲新春,4.49,275.75,10677.12,2025年1季度股票投资明细
4,688608,恒玄科技,4.11,24.06,9776.88,2025年1季度股票投资明细
5,688256,寒武纪,3.97,15.15,9440.63,2025年1季度股票投资明细
6,300622,博士眼镜,3.47,183.52,8254.86,2025年1季度股票投资明细
7,688332,中科蓝讯,3.38,59.18,8035.53,2025年1季度股票投资明细
8,002241,歌尔股份,3.23,293.93,7683.34,2025年1季度股票投资明细
9,00981,中芯国际,2.66,149.1,6343.08,2025年1季度股票投资明细
10,003021,兆威机电,2.61,48.57,6208.7,2025年1季度股票投资明细
11,688246,嘉和美康,2.47,177.01,5890.96,2025年1季度股票投资明细
12,688981,中芯国际,1.12,29.85,2666.82,2025年1季度股票投资明细
13,002520,日发精机,0.81,257.01,1919.83,2025年1季度股票投资明细
14,605018,长华集团,0.75,155.17,1776.7,2025年1季度股票投资明细
15,002384,东山精密,9.06,539.32,20370.06,2025年2季度股票投资明细
16,300476,胜宏科技,3.6,60.3,8103.11,2025年2季度股票投资明细
17,688256,寒武纪,3.38,12.64,7605.79,2025年2季度股票投资明细
18,00981,中芯国际,3.31,182.5,7439.46,2025年2季度股票投资明细
19,603009,北特科技,2.92,157.54,6569.58,2025年2季度股票投资明细
20,603667,五洲新春,2.87,192.4,6447.39,2025年2季度股票投资明细
21,600446,金证股份,1.72,203.7,3864.19,2025年2季度股票投资明细
22,688521,芯原股份,1.71,39.75,3836.01,2025年2季度股票投资明细
23,688068,热景生物,1.66,26.59,3725.82,2025年2季度股票投资明细
24,002536,飞龙股份,1.65,247.52,3702.9,2025年2季度股票投资明细
25,300130,新国都,1.5,95.13,3380.13,2025年2季度股票投资明细
26,603275,众辰科技,1.39,63.19,3121.09,2025年2季度股票投资明细
27,00179,德昌电机控股,1.31,149.3,2940.93,2025年2季度股票投资明细
