序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600809,山西汾酒,4.89,7.89,1934.15,2024年1季度股票投资明细
2,002463,沪电股份,4.45,58.34,1760.7,2024年1季度股票投资明细
3,300627,华测导航,3.78,53.08,1492.74,2024年1季度股票投资明细
4,300037,新宙邦,3.75,43.12,1483.29,2024年1季度股票投资明细
5,002179,中航光电,3.18,36.52,1256.81,2024年1季度股票投资明细
6,002050,三花智控,2.89,48.18,1143.31,2024年1季度股票投资明细
7,688012,中微公司,2.77,7.35,1097.06,2024年1季度股票投资明细
8,002044,美年健康,2.27,178.07,897.47,2024年1季度股票投资明细
9,002475,立讯精密,2.15,28.95,851.42,2024年1季度股票投资明细
10,002126,银轮股份,2.15,46.95,850.73,2024年1季度股票投资明细
11,601138,工业富联,5.38,75.46,2067.6,2024年2季度股票投资明细
12,002475,立讯精密,5.07,49.57,1948.6,2024年2季度股票投资明细
13,600809,山西汾酒,4.6,8.38,1767.58,2024年2季度股票投资明细
14,300037,新宙邦,3.73,50.15,1432.26,2024年2季度股票投资明细
15,688012,中微公司,3.18,8.66,1223.18,2024年2季度股票投资明细
16,601689,拓普集团,3.03,21.74,1165.48,2024年2季度股票投资明细
17,300627,华测导航,2.95,38.04,1135.63,2024年2季度股票投资明细
18,002409,雅克科技,2.9,17.75,1116.65,2024年2季度股票投资明细
19,689009,九号公司,2.89,30.23,1112.73,2024年2季度股票投资明细
20,688019,安集科技,2.57,7.84,986.56,2024年2季度股票投资明细
21,000596,古井贡酒,2.22,4.05,854.83,2024年2季度股票投资明细
22,300750,宁德时代,2.19,4.68,842.58,2024年2季度股票投资明细
23,600989,宝丰能源,2.12,47.06,815.55,2024年2季度股票投资明细
24,688213,思特威,2.01,15.96,774.11,2024年2季度股票投资明细
25,002126,银轮股份,1.99,43.92,764.65,2024年2季度股票投资明细
26,603179,新泉股份,1.95,19.1,749.33,2024年2季度股票投资明细
27,600690,海尔智家,1.87,25.31,718.3,2024年2季度股票投资明细
28,300274,阳光电源,1.72,10.65,660.87,2024年2季度股票投资明细
29,000333,美的集团,1.72,10.24,660.48,2024年2季度股票投资明细
30,688617,惠泰医疗,1.66,1.4,636.67,2024年2季度股票投资明细
31,002179,中航光电,1.64,16.56,630.28,2024年2季度股票投资明细
32,603993,洛阳钼业,1.54,69.86,593.81,2024年2季度股票投资明细
33,300633,开立医疗,1.5,14.58,576.91,2024年2季度股票投资明细
34,300760,迈瑞医疗,1.48,1.96,570.18,2024年2季度股票投资明细
35,688301,奕瑞科技,1.39,4.65,535.37,2024年2季度股票投资明细
36,000403,派林生物,1.38,19.93,531.33,2024年2季度股票投资明细
37,300832,新产业,1.25,7.13,480.85,2024年2季度股票投资明细
38,688114,华大智造,1.23,10.01,474.36,2024年2季度股票投资明细
39,002155,湖南黄金,1.21,25.8,466.98,2024年2季度股票投资明细
40,300294,博雅生物,1.18,13.72,452.76,2024年2季度股票投资明细
41,603737,三棵树,1.13,12.02,436.08,2024年2季度股票投资明细
42,300394,天孚通信,1.1,4.8,424.06,2024年2季度股票投资明细
43,600941,中国移动,1.07,3.84,412.8,2024年2季度股票投资明细
44,603297,永新光学,1.05,6.7,405.27,2024年2季度股票投资明细
45,600875,东方电气,1.02,21.22,391.51,2024年2季度股票投资明细
46,300705,九典制药,1.02,14.63,391.21,2024年2季度股票投资明细
47,601231,环旭电子,1.02,24.37,391.14,2024年2季度股票投资明细
48,301031,中熔电气,1.01,4.72,387.98,2024年2季度股票投资明细
49,603596,伯特利,0.95,9.38,364.88,2024年2季度股票投资明细
50,002463,沪电股份,0.94,9.87,360.26,2024年2季度股票投资明细
51,600150,中国船舶,0.84,7.9,321.61,2024年2季度股票投资明细
52,300476,胜宏科技,0.61,7.24,233.56,2024年2季度股票投资明细
53,688378,奥来德,0.55,8.96,210.11,2024年2季度股票投资明细
54,002920,德赛西威,0.53,2.34,203.79,2024年2季度股票投资明细
55,002444,巨星科技,0.5,7.76,191.67,2024年2季度股票投资明细
56,000786,北新建材,0.46,6.02,178.55,2024年2季度股票投资明细
57,688548,广钢气体,0.46,19.33,176.5,2024年2季度股票投资明细
58,600519,贵州茅台,0.46,0.12,176.09,2024年2季度股票投资明细
59,300567,精测电子,0.43,2.93,165.57,2024年2季度股票投资明细
60,688518,联赢激光,0.28,6.43,107.36,2024年2季度股票投资明细
61,002922,伊戈尔,0.21,3.66,80.01,2024年2季度股票投资明细
62,301565,中仑新材,0.05,0.71,17.44,2024年2季度股票投资明细
63,688692,达梦数据,0.01,0.02,2.75,2024年2季度股票投资明细
64,603285,键邦股份,0.01,0.13,2.4,2024年2季度股票投资明细
65,603350,安乃达,0.01,0.11,2.16,2024年2季度股票投资明细
66,301536,星宸科技,0.0,0.05,1.55,2024年2季度股票投资明细
67,688709,成都华微,0.0,0.07,1.4,2024年2季度股票投资明细
68,301538,骏鼎达,0.0,0.02,1.37,2024年2季度股票投资明细
69,301580,爱迪特,0.0,0.02,1.33,2024年2季度股票投资明细
70,688691,灿芯股份,0.0,0.02,1.05,2024年2季度股票投资明细
71,301566,达利凯普,0.0,0.06,0.98,2024年2季度股票投资明细
72,301392,汇成真空,0.0,0.02,0.91,2024年2季度股票投资明细
73,301413,安培龙,0.0,0.02,0.88,2024年2季度股票投资明细
74,603341,龙旗科技,0.0,0.02,0.78,2024年2季度股票投资明细
75,301587,中瑞股份,0.0,0.03,0.77,2024年2季度股票投资明细
76,001389,广合科技,0.0,0.02,0.77,2024年2季度股票投资明细
77,301539,宏鑫科技,0.0,0.04,0.72,2024年2季度股票投资明细
78,301578,辰奕智能,0.0,0.02,0.61,2024年2季度股票投资明细
79,301502,华阳智能,0.0,0.01,0.52,2024年2季度股票投资明细
80,603325,博隆技术,0.0,0.01,0.45,2024年2季度股票投资明细
81,603381,永臻股份,0.0,0.02,0.44,2024年2季度股票投资明细
82,603344,星德胜,0.0,0.02,0.41,2024年2季度股票投资明细
83,603004,鼎龙科技,0.0,0.02,0.33,2024年2季度股票投资明细
84,603312,西典新能,0.0,0.01,0.33,2024年2季度股票投资明细
85,603082,北自科技,0.0,0.01,0.32,2024年2季度股票投资明细
86,001379,腾达科技,0.0,0.02,0.29,2024年2季度股票投资明细
87,603375,盛景微,0.0,0.01,0.28,2024年2季度股票投资明细
88,001387,雪祺电气,0.0,0.02,0.26,2024年2季度股票投资明细
89,300750,宁德时代,5.57,9.37,2360.26,2024年3季度股票投资明细
90,601138,工业富联,5.37,90.4,2277.18,2024年3季度股票投资明细
91,600809,山西汾酒,4.82,9.33,2042.66,2024年3季度股票投资明细
92,300037,新宙邦,4.81,50.15,2038.56,2024年3季度股票投资明细
93,601689,拓普集团,4.06,37.22,1721.87,2024年3季度股票投资明细
94,002475,立讯精密,3.19,31.08,1350.74,2024年3季度股票投资明细
95,300627,华测导航,3.17,37.91,1344.45,2024年3季度股票投资明细
96,002371,北方华创,3.12,3.61,1321.19,2024年3季度股票投资明细
97,000333,美的集团,2.83,15.77,1199.47,2024年3季度股票投资明细
98,603596,伯特利,2.81,24.35,1191.01,2024年3季度股票投资明细
99,300750,宁德时代,6.75,10.84,2883.49,2024年4季度股票投资明细
100,000333,美的集团,6.16,34.94,2628.19,2024年4季度股票投资明细
101,689009,九号公司,4.75,42.67,2026.62,2024年4季度股票投资明细
102,002475,立讯精密,4.74,49.66,2024.14,2024年4季度股票投资明细
103,002371,北方华创,3.42,3.73,1458.43,2024年4季度股票投资明细
104,300832,新产业,3.37,20.31,1438.96,2024年4季度股票投资明细
105,002594,比亚迪,3.08,4.66,1317.2,2024年4季度股票投资明细
106,688617,惠泰医疗,2.79,3.2,1192.28,2024年4季度股票投资明细
107,002444,巨星科技,2.75,36.28,1173.66,2024年4季度股票投资明细
108,688213,思特威,2.27,12.45,967.38,2024年4季度股票投资明细
109,600941,中国移动,2.21,7.97,941.74,2024年4季度股票投资明细
110,600989,宝丰能源,2.18,55.27,930.75,2024年4季度股票投资明细
111,600562,国睿科技,2.08,44.66,890.07,2024年4季度股票投资明细
112,603129,春风动力,2.02,5.49,862.31,2024年4季度股票投资明细
113,688019,安集科技,1.98,6.06,844.3,2024年4季度股票投资明细
114,000933,神火股份,1.91,48.19,814.44,2024年4季度股票投资明细
115,601899,紫金矿业,1.9,53.53,809.37,2024年4季度股票投资明细
116,601615,明阳智能,1.86,62.95,793.8,2024年4季度股票投资明细
117,300394,天孚通信,1.77,8.26,754.63,2024年4季度股票投资明细
118,600690,海尔智家,1.69,25.33,721.15,2024年4季度股票投资明细
119,600563,法拉电子,1.65,5.93,705.2,2024年4季度股票投资明细
120,001301,尚太科技,1.55,9.63,660.14,2024年4季度股票投资明细
121,002906,华阳集团,1.53,21.26,653.75,2024年4季度股票投资明细
122,603596,伯特利,1.51,14.45,644.15,2024年4季度股票投资明细
123,300679,电连技术,1.5,10.73,640.58,2024年4季度股票投资明细
124,601088,中国神华,1.49,14.68,638.29,2024年4季度股票投资明细
125,002920,德赛西威,1.4,5.43,597.9,2024年4季度股票投资明细
126,300827,上能电气,1.39,13.53,593.91,2024年4季度股票投资明细
127,688190,云路股份,1.11,5.15,474.19,2024年4季度股票投资明细
128,300627,华测导航,1.11,11.32,473.0,2024年4季度股票投资明细
129,301031,中熔电气,1.02,4.2,436.88,2024年4季度股票投资明细
130,688188,柏楚电子,1.01,2.22,431.51,2024年4季度股票投资明细
131,002384,东山精密,0.96,14.0,408.8,2024年4季度股票投资明细
132,600873,梅花生物,0.91,38.72,388.33,2024年4季度股票投资明细
133,688629,华丰科技,0.85,10.79,361.27,2024年4季度股票投资明细
134,300570,太辰光,0.78,4.6,334.42,2024年4季度股票投资明细
