序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,0.06,0.01,15.61,2025年1季度股票投资明细
2,300750,宁德时代,0.06,0.06,15.18,2025年1季度股票投资明细
3,600036,招商银行,0.05,0.28,12.12,2025年1季度股票投资明细
4,600900,长江电力,0.04,0.33,9.18,2025年1季度股票投资明细
5,002594,比亚迪,0.03,0.02,7.5,2025年1季度股票投资明细
6,601398,工商银行,0.03,1.05,7.23,2025年1季度股票投资明细
7,601318,中国平安,0.03,0.14,7.23,2025年1季度股票投资明细
8,000858,五粮液,0.03,0.05,6.57,2025年1季度股票投资明细
9,601288,农业银行,0.03,1.17,6.06,2025年1季度股票投资明细
10,601166,兴业银行,0.03,0.28,6.05,2025年1季度股票投资明细
11,688041,海光信息,0.01,0.01,1.65,2025年2季度股票投资明细
12,688041,海光信息,0.01,0.01,2.96,2025年3季度股票投资明细
