序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603606,东方电缆,8.93,148.52,7232.96,2025年1季度股票投资明细
2,300274,阳光电源,5.54,64.64,4486.32,2025年1季度股票投资明细
3,002371,北方华创,4.29,8.35,3472.48,2025年1季度股票投资明细
4,300850,新强联,3.23,99.24,2614.97,2025年1季度股票投资明细
5,002475,立讯精密,3.21,63.64,2602.24,2025年1季度股票投资明细
6,300750,宁德时代,3.13,10.04,2539.52,2025年1季度股票投资明细
7,600487,亨通光电,2.64,128.33,2135.41,2025年1季度股票投资明细
8,603236,移远通信,2.49,22.83,2020.0,2025年1季度股票投资明细
9,300433,蓝思科技,2.31,73.95,1873.15,2025年1季度股票投资明细
10,603067,振华股份,2.24,103.66,1817.16,2025年1季度股票投资明细
11,603606,东方电缆,9.36,143.25,7407.49,2025年2季度股票投资明细
12,300274,阳光电源,5.53,64.64,4380.31,2025年2季度股票投资明细
13,300850,新强联,4.49,99.24,3554.78,2025年2季度股票投资明细
14,300750,宁德时代,3.2,10.04,2532.29,2025年2季度股票投资明细
15,688093,世华科技,2.8,71.31,2214.32,2025年2季度股票投资明细
16,002475,立讯精密,2.79,63.64,2207.67,2025年2季度股票投资明细
17,603236,移远通信,2.61,24.08,2066.06,2025年2季度股票投资明细
18,600487,亨通光电,2.48,128.33,1963.45,2025年2季度股票投资明细
19,603067,振华股份,2.42,125.69,1915.55,2025年2季度股票投资明细
20,688608,恒玄科技,2.4,5.46,1900.32,2025年2季度股票投资明细
21,002371,北方华创,2.27,4.07,1798.6,2025年2季度股票投资明细
22,002531,天顺风能,2.21,244.91,1748.66,2025年2季度股票投资明细
23,600522,中天科技,2.06,112.87,1632.11,2025年2季度股票投资明细
24,300433,蓝思科技,2.0,71.14,1586.42,2025年2季度股票投资明细
25,002050,三花智控,1.95,58.55,1544.55,2025年2季度股票投资明细
26,301155,海力风电,1.93,21.25,1527.88,2025年2季度股票投资明细
27,603218,日月股份,1.88,117.55,1491.71,2025年2季度股票投资明细
28,002384,东山精密,1.88,39.34,1485.87,2025年2季度股票投资明细
29,300990,同飞股份,1.85,29.31,1462.57,2025年2季度股票投资明细
30,002517,恺英网络,1.52,62.2,1201.08,2025年2季度股票投资明细
31,002273,水晶光电,1.49,59.18,1181.82,2025年2季度股票投资明细
32,002487,大金重工,1.47,35.26,1160.05,2025年2季度股票投资明细
33,002245,蔚蓝锂芯,1.38,85.01,1090.68,2025年2季度股票投资明细
34,603809,豪能股份,1.37,70.86,1084.2,2025年2季度股票投资明细
35,688401,路维光电,1.28,29.3,1016.78,2025年2季度股票投资明细
36,688252,天德钰,1.28,41.56,1013.2,2025年2季度股票投资明细
37,605589,圣泉集团,1.18,33.73,936.01,2025年2季度股票投资明细
38,002850,科达利,1.16,8.08,914.41,2025年2季度股票投资明细
39,689009,九号公司,1.15,15.38,909.85,2025年2季度股票投资明细
40,605305,中际联合,1.09,31.03,862.01,2025年2季度股票投资明细
41,603062,麦加芯彩,1.08,19.43,854.53,2025年2季度股票投资明细
42,301291,明阳电气,1.06,20.38,838.64,2025年2季度股票投资明细
43,688411,海博思创,1.04,9.64,821.76,2025年2季度股票投资明细
44,688127,蓝特光学,1.03,31.72,815.53,2025年2季度股票投资明细
45,301392,汇成真空,1.01,6.69,797.51,2025年2季度股票投资明细
46,688099,晶晨股份,0.98,10.94,777.0,2025年2季度股票投资明细
47,300680,隆盛科技,0.98,20.37,772.23,2025年2季度股票投资明细
48,002202,金风科技,0.97,75.25,771.31,2025年2季度股票投资明细
49,601689,拓普集团,0.89,14.96,706.86,2025年2季度股票投资明细
50,600480,凌云股份,0.84,54.7,665.75,2025年2季度股票投资明细
