序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,9.09,7.05,1782.22,2025年1季度股票投资明细
2,300059,东方财富,5.85,50.77,1146.46,2025年1季度股票投资明细
3,300433,蓝思科技,1.9,14.67,371.59,2025年1季度股票投资明细
4,300014,亿纬锂能,1.86,7.75,365.1,2025年1季度股票投资明细
5,300760,迈瑞医疗,1.84,1.54,360.36,2025年1季度股票投资明细
6,300502,新易盛,1.72,3.43,336.55,2025年1季度股票投资明细
7,300033,同花顺,1.67,1.15,328.44,2025年1季度股票投资明细
8,300274,阳光电源,1.66,4.68,324.56,2025年1季度股票投资明细
9,300124,汇川技术,1.55,4.45,303.36,2025年1季度股票投资明细
10,300558,贝达药业,1.52,5.81,297.65,2025年1季度股票投资明细
11,300750,宁德时代,8.34,6.59,1661.12,2025年2季度股票投资明细
12,300059,东方财富,4.84,41.66,963.67,2025年2季度股票投资明细
13,300502,新易盛,2.53,3.97,503.76,2025年2季度股票投资明细
14,300274,阳光电源,2.0,5.87,397.54,2025年2季度股票投资明细
15,300014,亿纬锂能,1.86,8.07,369.69,2025年2季度股票投资明细
16,300033,同花顺,1.58,1.15,313.96,2025年2季度股票投资明细
17,688256,寒武纪,1.52,0.5,302.07,2025年2季度股票投资明细
18,688041,海光信息,1.42,2.0,282.58,2025年2季度股票投资明细
19,300124,汇川技术,1.38,4.26,275.07,2025年2季度股票投资明细
20,300760,迈瑞医疗,1.33,1.18,265.21,2025年2季度股票投资明细
21,300207,欣旺达,1.31,13.04,261.58,2025年2季度股票投资明细
22,688196,卓越新能,1.28,5.3,254.77,2025年2季度股票投资明细
23,688088,虹软科技,1.21,5.0,241.25,2025年2季度股票投资明细
24,002001,新和成,1.15,10.72,228.01,2025年2季度股票投资明细
25,603893,瑞芯微,1.09,1.43,217.16,2025年2季度股票投资明细
26,300454,深信服,1.07,2.26,212.85,2025年2季度股票投资明细
27,689009,九号公司,1.04,3.49,206.33,2025年2季度股票投资明细
28,688322,奥比中光,1.02,3.44,202.99,2025年2季度股票投资明细
29,600276,恒瑞医药,1.02,3.91,202.93,2025年2季度股票投资明细
30,603259,药明康德,1.0,2.87,199.61,2025年2季度股票投资明细
31,688111,金山办公,0.98,0.7,196.04,2025年2季度股票投资明细
32,688800,瑞可达,0.96,3.9,191.78,2025年2季度股票投资明细
33,603236,移远通信,0.95,2.2,188.76,2025年2季度股票投资明细
34,300476,胜宏科技,0.94,1.39,186.79,2025年2季度股票投资明细
35,688035,德邦科技,0.94,4.58,186.2,2025年2季度股票投资明细
36,688668,鼎通科技,0.89,2.82,176.18,2025年2季度股票投资明细
37,688225,亚信安全,0.88,8.6,175.35,2025年2季度股票投资明细
38,688019,安集科技,0.88,1.15,174.83,2025年2季度股票投资明细
39,688095,福昕软件,0.85,2.5,169.78,2025年2季度股票投资明细
40,688183,生益电子,0.83,3.21,164.35,2025年2季度股票投资明细
41,688629,华丰科技,0.82,2.84,162.45,2025年2季度股票投资明细
42,688286,敏芯股份,0.81,2.29,161.75,2025年2季度股票投资明细
43,688981,中芯国际,0.8,1.8,158.71,2025年2季度股票投资明细
44,002179,中航光电,0.79,3.91,157.81,2025年2季度股票投资明细
45,300850,新强联,0.79,4.4,157.66,2025年2季度股票投资明细
46,002648,卫星化学,0.78,8.98,155.62,2025年2季度股票投资明细
47,301080,百普赛斯,0.78,2.17,155.22,2025年2季度股票投资明细
48,688012,中微公司,0.77,0.84,153.13,2025年2季度股票投资明细
49,300870,欧陆通,0.77,1.21,153.07,2025年2季度股票投资明细
50,300496,中科创达,0.77,2.67,152.78,2025年2季度股票投资明细
51,603296,华勤技术,0.76,1.88,151.68,2025年2季度股票投资明细
52,300662,科锐国际,0.76,5.1,151.52,2025年2季度股票投资明细
53,302132,中航成飞,0.73,1.66,145.98,2025年2季度股票投资明细
