序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601818,光大银行,6.86,300.0,1134.0,2025年1季度股票投资明细
2,601166,兴业银行,5.88,45.0,972.0,2025年1季度股票投资明细
3,601318,中国平安,5.83,18.69,964.96,2025年1季度股票投资明细
4,600926,杭州银行,5.68,65.0,938.6,2025年1季度股票投资明细
5,601186,中国铁建,4.72,98.66,781.39,2025年1季度股票投资明细
6,600519,贵州茅台,4.72,0.5,780.5,2025年1季度股票投资明细
7,601088,中国神华,4.17,18.0,690.3,2025年1季度股票投资明细
8,601006,大秦铁路,3.95,100.0,654.0,2025年1季度股票投资明细
9,600938,中国海油,3.93,25.0,649.25,2025年1季度股票投资明细
10,601668,中国建筑,3.82,120.0,631.2,2025年1季度股票投资明细
11,601088,中国神华,6.99,25.0,1013.5,2025年2季度股票投资明细
12,601818,光大银行,6.87,240.0,996.0,2025年2季度股票投资明细
13,600016,民生银行,6.55,200.0,950.01,2025年2季度股票投资明细
14,601318,中国平安,6.5,17.0,943.16,2025年2季度股票投资明细
15,601166,兴业银行,6.44,40.0,933.6,2025年2季度股票投资明细
16,601601,中国太保,5.17,20.0,750.2,2025年2季度股票投资明细
17,000001,平安银行,4.99,60.0,724.2,2025年2季度股票投资明细
18,601186,中国铁建,4.97,90.0,720.9,2025年2季度股票投资明细
19,601668,中国建筑,3.98,100.0,577.0,2025年2季度股票投资明细
20,600519,贵州茅台,3.89,0.4,563.81,2025年2季度股票投资明细
21,601988,中国银行,3.88,100.0,562.0,2025年2季度股票投资明细
22,601985,中国核电,3.21,50.0,466.0,2025年2季度股票投资明细
23,300059,东方财富,3.19,20.0,462.6,2025年2季度股票投资明细
24,601006,大秦铁路,2.73,60.0,396.0,2025年2季度股票投资明细
25,600938,中国海油,2.7,15.0,391.65,2025年2季度股票投资明细
26,601636,旗滨集团,2.58,74.75,374.5,2025年2季度股票投资明细
27,600309,万华化学,2.28,6.08,329.9,2025年2季度股票投资明细
28,600176,中国巨石,2.2,28.03,319.54,2025年2季度股票投资明细
29,600998,九州通,2.13,60.0,308.4,2025年2季度股票投资明细
30,600373,中文传媒,1.77,25.0,256.75,2025年2季度股票投资明细
31,600926,杭州银行,1.74,15.0,252.3,2025年2季度股票投资明细
32,600383,金地集团,1.57,60.0,227.4,2025年2季度股票投资明细
33,600048,保利发展,1.57,28.04,227.12,2025年2季度股票投资明细
34,002555,三七互娱,1.5,12.62,218.2,2025年2季度股票投资明细
35,002271,东方雨虹,1.38,18.69,200.54,2025年2季度股票投资明细
36,002727,一心堂,0.9,8.0,130.72,2025年2季度股票投资明细
37,600755,厦门国贸,0.83,20.0,121.0,2025年2季度股票投资明细
38,600941,中国移动,0.78,1.0,112.55,2025年2季度股票投资明细
39,600398,海澜之家,0.72,15.0,104.4,2025年2季度股票投资明细
40,601318,中国平安,7.29,12.04,663.52,2025年3季度股票投资明细
41,601166,兴业银行,6.67,30.59,607.21,2025年3季度股票投资明细
42,601601,中国太保,6.55,16.99,596.69,2025年3季度股票投资明细
43,000001,平安银行,6.55,52.57,596.14,2025年3季度股票投资明细
44,600016,民生银行,6.46,147.82,588.32,2025年3季度股票投资明细
45,601818,光大银行,6.34,171.83,577.35,2025年3季度股票投资明细
46,600519,贵州茅台,6.19,0.39,563.16,2025年3季度股票投资明细
47,300059,东方财富,5.81,19.51,529.11,2025年3季度股票投资明细
48,601636,旗滨集团,4.34,55.0,394.9,2025年3季度股票投资明细
49,601668,中国建筑,4.19,70.0,381.5,2025年3季度股票投资明细
