序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,3.45,0.44,177.68,2025年3季度股票投资明细
2,600519,贵州茅台,2.8,0.1,144.4,2025年3季度股票投资明细
3,601318,中国平安,1.89,1.77,97.54,2025年3季度股票投资明细
4,601899,紫金矿业,1.6,2.8,82.43,2025年3季度股票投资明细
5,600036,招商银行,1.47,1.87,75.57,2025年3季度股票投资明细
6,601166,兴业银行,1.36,3.52,69.87,2025年3季度股票投资明细
7,300308,中际旭创,1.33,0.17,68.63,2025年3季度股票投资明细
8,300059,东方财富,1.21,2.3,62.38,2025年3季度股票投资明细
9,000333,美的集团,1.2,0.85,61.76,2025年3季度股票投资明细
10,603259,药明康德,1.15,0.53,59.38,2025年3季度股票投资明细
11,688502,茂莱光学,0.17,0.02,8.78,2025年3季度股票投资明细
12,688018,乐鑫科技,0.17,0.04,8.65,2025年3季度股票投资明细
13,603236,移远通信,0.16,0.08,8.41,2025年3季度股票投资明细
