序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,7.7,0.9,1404.9,2025年1季度股票投资明细
2,300750,宁德时代,5.31,3.83,968.25,2025年1季度股票投资明细
3,601318,中国平安,4.34,15.32,791.1,2025年1季度股票投资明细
4,600036,招商银行,4.28,18.01,779.65,2025年1季度股票投资明细
5,000333,美的集团,3.07,7.14,560.1,2025年1季度股票投资明细
6,600900,长江电力,2.73,17.91,498.08,2025年1季度股票投资明细
7,002594,比亚迪,2.59,1.26,472.37,2025年1季度股票投资明细
8,601166,兴业银行,2.43,20.5,442.8,2025年1季度股票投资明细
9,601899,紫金矿业,2.41,24.3,440.32,2025年1季度股票投资明细
10,600030,中信证券,2.09,14.39,381.62,2025年1季度股票投资明细
11,600415,小商品城,0.06,0.67,10.2,2025年1季度股票投资明细
12,605499,东鹏饮料,0.05,0.04,9.96,2025年1季度股票投资明细
13,688235,百济神州,0.05,0.04,9.55,2025年1季度股票投资明细
14,688506,百利天恒,0.05,0.04,9.29,2025年1季度股票投资明细
15,000039,中集集团,0.05,1.04,9.14,2025年1季度股票投资明细
16,600519,贵州茅台,6.86,0.88,1240.38,2025年2季度股票投资明细
17,300750,宁德时代,5.23,3.75,945.32,2025年2季度股票投资明细
18,601318,中国平安,4.59,14.97,830.67,2025年2季度股票投资明细
19,600036,招商银行,4.47,17.59,808.26,2025年2季度股票投资明细
20,601166,兴业银行,2.95,22.89,534.25,2025年2季度股票投资明细
21,600900,长江电力,2.88,17.29,521.12,2025年2季度股票投资明细
22,000333,美的集团,2.72,6.83,492.77,2025年2季度股票投资明细
23,601899,紫金矿业,2.45,22.74,443.43,2025年2季度股票投资明细
24,002594,比亚迪,2.39,1.3,431.48,2025年2季度股票投资明细
25,600030,中信证券,2.05,13.41,370.38,2025年2季度股票投资明细
26,601398,工商银行,2.02,48.1,365.08,2025年2季度股票投资明细
27,600276,恒瑞医药,1.76,6.13,318.29,2025年2季度股票投资明细
28,000651,格力电器,1.61,6.5,291.98,2025年2季度股票投资明细
29,688981,中芯国际,1.41,2.89,254.81,2025年2季度股票投资明细
30,603259,药明康德,1.41,3.66,254.36,2025年2季度股票投资明细
31,002475,立讯精密,1.32,6.9,239.32,2025年2季度股票投资明细
32,601816,京沪高铁,1.27,39.84,229.08,2025年2季度股票投资明细
33,000725,京东方A,1.2,54.2,216.26,2025年2季度股票投资明细
34,002371,北方华创,1.15,0.47,207.84,2025年2季度股票投资明细
35,688256,寒武纪,1.06,0.32,192.48,2025年2季度股票投资明细
36,300760,迈瑞医疗,1.01,0.81,182.05,2025年2季度股票投资明细
37,300124,汇川技术,1.0,2.81,181.44,2025年2季度股票投资明细
38,601088,中国神华,1.0,4.44,180.0,2025年2季度股票投资明细
39,601728,中国电信,0.96,22.5,174.38,2025年2季度股票投资明细
40,688041,海光信息,0.96,1.23,173.79,2025年2季度股票投资明细
41,300308,中际旭创,0.96,1.19,173.28,2025年2季度股票投资明细
42,601668,中国建筑,0.92,28.9,166.78,2025年2季度股票投资明细
43,002714,牧原股份,0.89,3.85,161.7,2025年2季度股票投资明细
44,603501,豪威集团,0.89,1.27,161.54,2025年2季度股票投资明细
45,002352,顺丰控股,0.87,3.24,157.98,2025年2季度股票投资明细
46,000063,中兴通讯,0.87,4.84,157.25,2025年2季度股票投资明细
47,002415,海康威视,0.85,5.52,153.03,2025年2季度股票投资明细
48,300274,阳光电源,0.82,2.19,148.21,2025年2季度股票投资明细
49,002230,科大讯飞,0.82,3.09,147.95,2025年2季度股票投资明细
50,601857,中国石油,0.81,17.04,145.69,2025年2季度股票投资明细
51,600031,三一重工,0.79,7.96,142.88,2025年2季度股票投资明细
52,601919,中远海控,0.79,9.46,142.26,2025年2季度股票投资明细
53,600309,万华化学,0.76,2.52,136.74,2025年2季度股票投资明细
54,600941,中国移动,0.75,1.2,135.06,2025年2季度股票投资明细
55,601766,中国中车,0.71,18.36,129.25,2025年2季度股票投资明细
56,600050,中国联通,0.7,23.71,126.61,2025年2季度股票投资明细
57,688008,澜起科技,0.7,1.54,126.28,2025年2季度股票投资明细
58,600690,海尔智家,0.69,5.04,124.89,2025年2季度股票投资明细
59,601012,隆基绿能,0.68,8.13,122.15,2025年2季度股票投资明细
60,600406,国电南瑞,0.67,5.41,121.26,2025年2季度股票投资明细
61,603986,兆易创新,0.62,0.89,112.61,2025年2季度股票投资明细
62,000338,潍柴动力,0.62,7.27,111.81,2025年2季度股票投资明细
63,600028,中国石化,0.61,19.57,110.37,2025年2季度股票投资明细
64,000100,TCL科技,0.6,25.21,109.14,2025年2季度股票投资明细
65,601006,大秦铁路,0.59,16.17,106.72,2025年2季度股票投资明细
66,688012,中微公司,0.58,0.58,105.73,2025年2季度股票投资明细
67,601985,中国核电,0.57,11.1,103.45,2025年2季度股票投资明细
68,002027,分众传媒,0.55,13.57,99.07,2025年2季度股票投资明细
69,000425,徐工机械,0.55,12.7,98.68,2025年2季度股票投资明细
70,600150,中国船舶,0.54,3.02,98.27,2025年2季度股票投资明细
71,300015,爱尔眼科,0.5,7.3,91.05,2025年2季度股票投资明细
72,601600,中国铝业,0.49,12.51,88.07,2025年2季度股票投资明细
73,600760,中航沈飞,0.48,1.49,87.34,2025年2季度股票投资明细
74,000792,盐湖股份,0.47,5.0,85.4,2025年2季度股票投资明细
75,600111,北方稀土,0.47,3.42,85.16,2025年2季度股票投资明细
76,688271,联影医疗,0.47,0.66,84.31,2025年2季度股票投资明细
77,688111,金山办公,0.46,0.3,84.02,2025年2季度股票投资明细
78,600089,特变电工,0.45,6.83,81.48,2025年2季度股票投资明细
79,603799,华友钴业,0.45,2.19,81.11,2025年2季度股票投资明细
80,601888,中国中免,0.44,1.32,80.48,2025年2季度股票投资明细
81,600436,片仔癀,0.44,0.4,80.0,2025年2季度股票投资明细
82,603993,洛阳钼业,0.44,9.45,79.57,2025年2季度股票投资明细
83,600048,保利发展,0.43,9.71,78.65,2025年2季度股票投资明细
84,600019,宝钢股份,0.43,11.89,78.36,2025年2季度股票投资明细
85,600547,山东黄金,0.43,2.44,77.91,2025年2季度股票投资明细
86,600584,长电科技,0.43,2.31,77.82,2025年2季度股票投资明细
87,002241,歌尔股份,0.43,3.3,76.96,2025年2季度股票投资明细
88,002463,沪电股份,0.42,1.8,76.64,2025年2季度股票投资明细
89,300014,亿纬锂能,0.42,1.65,75.59,2025年2季度股票投资明细
90,601989,中国重工,0.39,15.22,70.62,2025年2季度股票投资明细
91,600585,海螺水泥,0.39,3.26,69.99,2025年2季度股票投资明细
92,600893,航发动力,0.38,1.8,69.37,2025年2季度股票投资明细
93,002179,中航光电,0.38,1.69,68.21,2025年2季度股票投资明细
94,000538,云南白药,0.37,1.21,67.51,2025年2季度股票投资明细
95,000938,紫光股份,0.36,2.68,64.29,2025年2季度股票投资明细
96,600009,上海机场,0.35,2.02,64.18,2025年2季度股票投资明细
97,600438,通威股份,0.34,3.66,61.31,2025年2季度股票投资明细
98,002049,紫光国微,0.33,0.92,60.59,2025年2季度股票投资明细
99,000002,万科A,0.33,9.22,59.19,2025年2季度股票投资明细
100,600989,宝丰能源,0.33,3.66,59.07,2025年2季度股票投资明细
101,600489,中金黄金,0.32,3.9,57.06,2025年2季度股票投资明细
102,601669,中国电建,0.31,11.48,55.91,2025年2季度股票投资明细
103,600010,包钢股份,0.3,30.74,55.02,2025年2季度股票投资明细
104,002422,科伦药业,0.3,1.52,54.6,2025年2季度股票投资明细
105,002001,新和成,0.29,2.44,51.9,2025年2季度股票投资明细
106,002460,赣锋锂业,0.29,1.53,51.6,2025年2季度股票投资明细
107,002252,上海莱士,0.27,7.1,48.78,2025年2季度股票投资明细
108,002648,卫星化学,0.27,2.77,48.0,2025年2季度股票投资明细
109,002466,天齐锂业,0.25,1.39,44.54,2025年2季度股票投资明细
110,600426,华鲁恒升,0.24,2.0,43.34,2025年2季度股票投资明细
111,001979,招商蛇口,0.24,4.87,42.71,2025年2季度股票投资明细
112,600346,恒力石化,0.22,2.85,40.64,2025年2季度股票投资明细
113,300896,爱美客,0.19,0.2,34.96,2025年2季度股票投资明细
114,300122,智飞生物,0.18,1.62,31.74,2025年2季度股票投资明细
115,000977,浪潮信息,0.06,0.2,10.18,2025年2季度股票投资明细
116,688235,百济神州,0.05,0.04,9.35,2025年2季度股票投资明细
117,300573,兴齐眼药,0.05,0.18,9.32,2025年2季度股票投资明细
118,600219,南山铝业,0.05,2.24,8.58,2025年2季度股票投资明细
119,601211,国泰海通,0.05,0.44,8.43,2025年2季度股票投资明细
120,601456,国联民生,0.05,0.8,8.28,2025年2季度股票投资明细
121,300498,温氏股份,0.05,0.48,8.2,2025年2季度股票投资明细
122,601698,中国卫通,0.05,0.4,8.19,2025年2季度股票投资明细
123,603858,步长制药,0.04,0.5,8.12,2025年2季度股票投资明细
124,603288,海天味业,0.04,0.2,7.78,2025年2季度股票投资明细
125,600025,华能水电,0.04,0.8,7.64,2025年2季度股票投资明细
126,000858,五粮液,0.04,0.06,7.13,2025年2季度股票投资明细
127,600104,上汽集团,0.03,0.37,5.94,2025年2季度股票投资明细
128,002270,华明装备,0.02,0.24,4.02,2025年2季度股票投资明细
129,688411,海博思创,0.02,0.04,3.09,2025年2季度股票投资明细
130,000564,供销大集,0.01,0.88,2.04,2025年2季度股票投资明细
131,688775,影石创新,0.01,0.02,2.02,2025年2季度股票投资明细
132,301458,钧崴电子,0.01,0.06,1.96,2025年2季度股票投资明细
133,688583,思看科技,0.01,0.02,1.81,2025年2季度股票投资明细
134,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
135,688545,兴福电子,0.01,0.06,1.6,2025年2季度股票投资明细
136,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
137,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
138,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
139,301479,弘景光电,0.01,0.02,1.23,2025年2季度股票投资明细
140,301662,宏工科技,0.01,0.01,1.18,2025年2季度股票投资明细
