序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,5.29,1.75,442.65,2025年1季度股票投资明细
2,002475,立讯精密,4.67,9.55,390.5,2025年1季度股票投资明细
3,603296,华勤技术,4.1,4.28,342.74,2025年1季度股票投资明细
4,002532,天山铝业,3.53,33.22,294.99,2025年1季度股票投资明细
5,688300,联瑞新材,3.34,4.83,279.23,2025年1季度股票投资明细
6,600183,生益科技,3.24,9.95,270.74,2025年1季度股票投资明细
7,300679,电连技术,3.18,4.67,265.58,2025年1季度股票投资明细
8,000977,浪潮信息,2.96,4.63,247.61,2025年1季度股票投资明细
9,600309,万华化学,2.8,3.48,233.89,2025年1季度股票投资明细
10,688212,澳华内镜,2.74,5.37,229.08,2025年1季度股票投资明细
11,300750,宁德时代,5.67,1.75,441.39,2025年2季度股票投资明细
12,603296,华勤技术,4.43,4.28,345.31,2025年2季度股票投资明细
13,688300,联瑞新材,3.75,6.27,292.05,2025年2季度股票投资明细
14,688212,澳华内镜,3.38,5.37,263.13,2025年2季度股票投资明细
15,600183,生益科技,3.32,8.58,258.69,2025年2季度股票投资明细
16,688198,佰仁医疗,2.8,2.13,218.29,2025年2季度股票投资明细
17,300416,苏试试验,2.57,14.0,200.62,2025年2季度股票投资明细
18,002371,北方华创,2.5,0.44,194.57,2025年2季度股票投资明细
19,002850,科达利,2.48,1.71,193.52,2025年2季度股票投资明细
20,002179,中航光电,2.38,4.59,185.25,2025年2季度股票投资明细
21,688143,长盈通,2.24,4.47,174.17,2025年2季度股票投资明细
22,603931,格林达,2.19,6.4,170.37,2025年2季度股票投资明细
23,603986,兆易创新,2.01,1.24,156.9,2025年2季度股票投资明细
24,688627,精智达,1.95,1.72,151.54,2025年2季度股票投资明细
25,002068,黑猫股份,1.89,14.39,146.92,2025年2季度股票投资明细
26,688073,毕得医药,1.82,2.44,141.7,2025年2季度股票投资明细
27,688401,路维光电,1.78,4.0,138.68,2025年2季度股票投资明细
28,688301,奕瑞科技,1.78,1.58,138.65,2025年2季度股票投资明细
29,001301,尚太科技,1.71,2.73,133.11,2025年2季度股票投资明细
30,300395,菲利华,1.65,2.51,128.26,2025年2季度股票投资明细
31,688778,厦钨新能,1.62,2.26,126.48,2025年2季度股票投资明细
32,688362,甬矽电子,1.58,4.13,122.92,2025年2季度股票投资明细
33,300593,新雷能,1.51,8.79,117.79,2025年2季度股票投资明细
34,300390,天华新能,1.51,6.16,117.47,2025年2季度股票投资明细
35,688722,同益中,1.45,5.3,112.83,2025年2季度股票投资明细
36,002025,航天电器,1.45,2.19,112.59,2025年2季度股票投资明细
37,688195,腾景科技,1.42,2.46,110.86,2025年2季度股票投资明细
38,300910,瑞丰新材,1.39,1.88,108.57,2025年2季度股票投资明细
39,688089,嘉必优,1.39,4.3,108.06,2025年2季度股票投资明细
40,300308,中际旭创,1.39,0.74,107.94,2025年2季度股票投资明细
41,300035,中科电气,1.38,6.39,107.86,2025年2季度股票投资明细
42,605338,巴比食品,1.36,5.65,105.94,2025年2季度股票投资明细
