序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,8.99,1.38,632.94,2025年1季度股票投资明细
2,300408,三环集团,7.56,13.42,531.97,2025年1季度股票投资明细
3,002138,顺络电子,6.34,15.46,446.48,2025年1季度股票投资明细
4,002475,立讯精密,6.2,10.68,436.71,2025年1季度股票投资明细
5,688041,海光信息,5.11,2.55,359.82,2025年1季度股票投资明细
6,603986,兆易创新,4.3,2.59,302.72,2025年1季度股票投资明细
7,600183,生益科技,4.11,10.63,289.24,2025年1季度股票投资明细
8,002230,科大讯飞,3.4,5.03,239.28,2025年1季度股票投资明细
9,09988,阿里巴巴-W,3.36,2.0,236.24,2025年1季度股票投资明细
10,300627,华测导航,2.02,3.44,142.24,2025年1季度股票投资明细
11,00700,腾讯控股,8.68,1.38,633.02,2025年2季度股票投资明细
12,002475,立讯精密,7.12,14.96,518.96,2025年2季度股票投资明细
13,300408,三环集团,6.15,13.42,448.23,2025年2季度股票投资明细
14,002138,顺络电子,5.96,15.46,434.74,2025年2季度股票投资明细
15,600183,生益科技,5.57,13.48,406.42,2025年2季度股票投资明细
16,688037,芯源微,4.74,3.23,345.97,2025年2季度股票投资明细
17,603986,兆易创新,4.49,2.59,327.71,2025年2季度股票投资明细
18,688361,中科飞测,3.74,3.24,272.44,2025年2季度股票投资明细
19,300679,电连技术,3.01,4.84,219.64,2025年2季度股票投资明细
20,002371,北方华创,2.97,0.49,216.68,2025年2季度股票投资明细
21,09988,阿里巴巴-W,2.75,2.0,200.26,2025年2季度股票投资明细
22,300502,新易盛,2.4,1.38,174.78,2025年2季度股票投资明细
23,300627,华测导航,2.31,4.82,168.56,2025年2季度股票投资明细
24,002916,深南电路,2.16,1.46,157.4,2025年2季度股票投资明细
25,688041,海光信息,2.09,1.08,152.76,2025年2季度股票投资明细
26,688012,中微公司,1.98,0.79,144.62,2025年2季度股票投资明细
27,688213,思特威,1.8,1.28,131.13,2025年2季度股票投资明细
28,688188,柏楚电子,1.55,0.86,112.75,2025年2季度股票投资明细
29,002384,东山精密,1.42,2.75,103.87,2025年2季度股票投资明细
30,06682,第四范式,1.29,2.0,93.74,2025年2季度股票投资明细
31,688111,金山办公,1.28,0.33,93.06,2025年2季度股票投资明细
32,002463,沪电股份,1.26,2.15,91.55,2025年2季度股票投资明细
33,688182,灿勤科技,1.23,3.24,89.43,2025年2季度股票投资明细
34,300308,中际旭创,1.2,0.6,87.52,2025年2季度股票投资明细
35,601138,工业富联,1.11,3.78,80.82,2025年2季度股票投资明细
36,300394,天孚通信,1.05,0.96,76.49,2025年2季度股票投资明细
37,002241,歌尔股份,1.03,3.21,74.86,2025年2季度股票投资明细
38,300476,胜宏科技,1.0,0.54,72.57,2025年2季度股票投资明细
39,300133,华策影视,0.99,9.58,71.95,2025年2季度股票投资明细
40,688337,普源精电,0.92,1.89,67.28,2025年2季度股票投资明细
41,300378,鼎捷数智,0.88,1.76,64.42,2025年2季度股票投资明细
42,600048,保利发展,0.84,7.56,61.24,2025年2季度股票投资明细
43,00268,金蝶国际,0.77,4.0,56.32,2025年2季度股票投资明细
44,688256,寒武纪,0.65,0.08,47.52,2025年2季度股票投资明细
45,688252,天德钰,0.5,1.49,36.21,2025年2季度股票投资明细
46,300496,中科创达,0.4,0.51,29.18,2025年2季度股票投资明细
47,688777,中控技术,0.04,0.06,2.81,2025年2季度股票投资明细
48,300666,江丰电子,0.01,0.01,0.74,2025年2季度股票投资明细
49,002475,立讯精密,9.75,16.94,1095.85,2025年3季度股票投资明细
50,300408,三环集团,5.53,13.42,621.75,2025年3季度股票投资明细
51,603986,兆易创新,4.92,2.59,552.45,2025年3季度股票投资明细
52,300413,芒果超媒,4.82,15.14,541.41,2025年3季度股票投资明细
53,00700,腾讯控股,4.74,0.88,532.67,2025年3季度股票投资明细
54,688037,芯源微,4.28,3.23,480.87,2025年3季度股票投资明细
55,300308,中际旭创,4.2,1.17,472.31,2025年3季度股票投资明细
56,688256,寒武纪,3.98,0.34,447.19,2025年3季度股票投资明细
57,600183,生益科技,3.61,7.52,406.23,2025年3季度股票投资明细
58,688361,中科飞测,3.34,3.24,375.72,2025年3季度股票投资明细
