序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688019,安集科技,2.6,0.52,86.77,2025年1季度股票投资明细
2,688200,华峰测控,2.26,0.53,75.38,2025年1季度股票投资明细
3,603129,春风动力,1.46,0.26,48.65,2025年1季度股票投资明细
4,688326,经纬恒润,1.28,0.52,42.66,2025年1季度股票投资明细
5,688123,聚辰股份,1.27,0.52,42.35,2025年1季度股票投资明细
6,688372,伟测科技,1.24,0.52,41.52,2025年1季度股票投资明细
7,688798,艾为电子,1.14,0.52,38.06,2025年1季度股票投资明细
8,688088,虹软科技,1.09,0.78,36.38,2025年1季度股票投资明细
9,688522,纳睿雷达,1.08,0.52,36.03,2025年1季度股票投资明细
10,689009,九号公司,1.02,0.52,34.13,2025年1季度股票投资明细
11,688019,安集科技,2.37,0.5,76.23,2025年2季度股票投资明细
12,688200,华峰测控,2.13,0.48,68.52,2025年2季度股票投资明细
13,603129,春风动力,1.68,0.25,54.13,2025年2季度股票投资明细
14,688326,经纬恒润,1.35,0.49,43.42,2025年2季度股票投资明细
15,688123,聚辰股份,1.22,0.48,39.11,2025年2季度股票投资明细
16,300476,胜宏科技,1.21,0.29,38.97,2025年2季度股票投资明细
17,688522,纳睿雷达,1.13,0.71,36.34,2025年2季度股票投资明细
18,688088,虹软科技,1.1,0.73,35.24,2025年2季度股票投资明细
19,002517,恺英网络,1.05,1.74,33.6,2025年2季度股票投资明细
20,688095,福昕软件,0.95,0.45,30.42,2025年2季度股票投资明细
21,300113,顺网科技,0.93,1.52,30.04,2025年2季度股票投资明细
22,688232,新点软件,0.92,0.98,29.57,2025年2季度股票投资明细
23,688183,生益电子,0.92,0.58,29.51,2025年2季度股票投资明细
24,300443,金雷股份,0.91,1.3,29.38,2025年2季度股票投资明细
25,301031,中熔电气,0.9,0.36,29.02,2025年2季度股票投资明细
26,689009,九号公司,0.9,0.49,28.77,2025年2季度股票投资明细
27,600216,浙江医药,0.89,1.93,28.54,2025年2季度股票投资明细
28,300570,太辰光,0.87,0.29,27.95,2025年2季度股票投资明细
29,300850,新强联,0.85,0.76,27.22,2025年2季度股票投资明细
30,000672,上峰水泥,0.78,3.17,25.03,2025年2季度股票投资明细
31,603267,鸿远电子,0.77,0.49,24.63,2025年2季度股票投资明细
32,300181,佐力药业,0.75,1.4,24.26,2025年2季度股票投资明细
33,002985,北摩高科,0.75,0.8,24.21,2025年2季度股票投资明细
34,002906,华阳集团,0.75,0.74,24.14,2025年2季度股票投资明细
35,688131,皓元医药,0.75,0.5,24.01,2025年2季度股票投资明细
36,300770,新媒股份,0.73,0.59,23.59,2025年2季度股票投资明细
37,688035,德邦科技,0.73,0.58,23.56,2025年2季度股票投资明细
38,002315,焦点科技,0.72,0.51,23.3,2025年2季度股票投资明细
39,688116,天奈科技,0.72,0.51,23.25,2025年2季度股票投资明细
40,603983,丸美生物,0.72,0.55,23.17,2025年2季度股票投资明细
