序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,2.93,0.38,152.76,2025年3季度股票投资明细
2,600519,贵州茅台,2.77,0.1,144.4,2025年3季度股票投资明细
3,688256,寒武纪,2.03,0.08,106.0,2025年3季度股票投资明细
4,601318,中国平安,1.49,1.41,77.71,2025年3季度股票投资明细
5,000333,美的集团,1.21,0.87,63.21,2025年3季度股票投资明细
6,600036,招商银行,1.06,1.37,55.36,2025年3季度股票投资明细
7,600030,中信证券,0.95,1.65,49.34,2025年3季度股票投资明细
8,601138,工业富联,0.9,0.71,46.87,2025年3季度股票投资明细
9,601899,紫金矿业,0.86,1.53,45.04,2025年3季度股票投资明细
10,300308,中际旭创,0.85,0.11,44.4,2025年3季度股票投资明细
11,300369,绿盟科技,0.31,2.11,16.01,2025年3季度股票投资明细
12,002946,新乳业,0.25,0.77,13.14,2025年3季度股票投资明细
13,000715,中兴商业,0.25,2.35,13.07,2025年3季度股票投资明细
14,600973,宝胜股份,0.22,2.18,11.42,2025年3季度股票投资明细
15,300365,恒华科技,0.18,1.51,9.53,2025年3季度股票投资明细
