序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002230,科大讯飞,10.75,51.4,2445.1,2025年1季度股票投资明细
2,688111,金山办公,8.44,6.42,1919.18,2025年1季度股票投资明细
3,300033,同花顺,7.5,5.97,1705.03,2025年1季度股票投资明细
4,600570,恒生电子,5.19,42.11,1180.76,2025年1季度股票投资明细
5,300339,润和软件,5.05,22.13,1148.99,2025年1季度股票投资明细
6,601360,三六零,4.44,97.25,1009.46,2025年1季度股票投资明细
7,301236,软通动力,4.0,15.88,910.88,2025年1季度股票投资明细
8,600588,用友网络,3.77,56.96,857.82,2025年1季度股票投资明细
9,002261,拓维信息,3.51,27.92,798.51,2025年1季度股票投资明细
10,300454,深信服,3.3,7.01,751.06,2025年1季度股票投资明细
11,301658,首航新能,0.02,0.44,5.16,2025年1季度股票投资明细
12,603257,中国瑞林,0.01,0.08,1.6,2025年1季度股票投资明细
13,301535,浙江华远,0.01,0.07,1.29,2025年1季度股票投资明细
14,688757,胜科纳米,0.0,0.05,0.98,2025年1季度股票投资明细
15,301275,汉朔科技,0.0,0.01,0.39,2025年1季度股票投资明细
16,002230,科大讯飞,13.26,50.15,2401.18,2025年2季度股票投资明细
17,688111,金山办公,7.77,5.02,1406.8,2025年2季度股票投资明细
18,300033,同花顺,7.01,4.65,1269.5,2025年2季度股票投资明细
19,600570,恒生电子,6.08,32.82,1100.78,2025年2季度股票投资明细
20,300339,润和软件,4.85,17.27,877.83,2025年2季度股票投资明细
21,601360,三六零,4.28,75.9,774.18,2025年2季度股票投资明细
22,301236,软通动力,3.74,12.39,676.99,2025年2季度股票投资明细
23,002261,拓维信息,3.72,21.79,674.4,2025年2季度股票投资明细
24,300803,指南针,3.49,7.83,631.93,2025年2季度股票投资明细
25,600536,中国软件,3.33,12.88,602.4,2025年2季度股票投资明细
26,600588,用友网络,3.28,44.48,594.7,2025年2季度股票投资明细
27,300454,深信服,2.87,5.52,520.06,2025年2季度股票投资明细
28,002410,广联达,2.65,35.83,480.48,2025年2季度股票投资明细
29,002065,东华软件,2.58,48.66,467.14,2025年2季度股票投资明细
30,300496,中科创达,2.52,7.99,457.19,2025年2季度股票投资明细
31,300383,光环新网,2.46,31.2,446.16,2025年2季度股票投资明细
32,600845,宝信软件,2.44,18.73,442.4,2025年2季度股票投资明细
33,002405,四维图新,2.43,51.48,439.64,2025年2季度股票投资明细
34,300253,卫宁健康,2.25,38.41,407.15,2025年2季度股票投资明细
35,688568,中科星图,1.75,8.78,316.22,2025年2季度股票投资明细
36,603613,国联股份,1.43,10.95,259.5,2025年2季度股票投资明细
37,002439,启明星辰,1.39,15.79,252.48,2025年2季度股票投资明细
38,688088,虹软科技,1.39,5.22,251.92,2025年2季度股票投资明细
39,603927,中科软,1.35,12.63,244.26,2025年2季度股票投资明细
40,002373,千方科技,1.23,24.0,223.2,2025年2季度股票投资明细
41,600271,航天信息,1.23,24.1,222.68,2025年2季度股票投资明细
42,600850,电科数字,1.19,8.92,215.77,2025年2季度股票投资明细
43,688561,奇安信,1.12,5.95,202.07,2025年2季度股票投资明细
44,688318,财富趋势,1.07,1.68,192.92,2025年2季度股票投资明细
45,002153,石基信息,0.85,17.77,153.89,2025年2季度股票投资明细
46,688775,影石创新,0.01,0.01,1.7,2025年2季度股票投资明细
47,001388,信通电子,0.01,0.09,1.49,2025年2季度股票投资明细
