序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600030,中信证券,13.54,675.28,17908.48,2025年1季度股票投资明细
2,300059,东方财富,13.16,771.05,17410.27,2025年1季度股票投资明细
3,601211,国泰海通,9.71,747.09,12849.92,2025年1季度股票投资明细
4,601688,华泰证券,4.43,353.94,5854.15,2025年1季度股票投资明细
5,600999,招商证券,3.45,256.75,4562.39,2025年1季度股票投资明细
6,600958,东方证券,2.58,361.75,3414.89,2025年1季度股票投资明细
7,000776,广发证券,2.5,204.76,3300.78,2025年1季度股票投资明细
8,000166,申万宏源,2.32,623.67,3074.68,2025年1季度股票投资明细
9,601377,兴业证券,2.12,478.0,2810.62,2025年1季度股票投资明细
10,601995,中金公司,2.11,80.91,2793.82,2025年1季度股票投资明细
11,300059,东方财富,14.4,792.47,18329.79,2025年2季度股票投资明细
12,600030,中信证券,13.28,611.77,16897.14,2025年2季度股票投资明细
13,601211,国泰海通,10.66,708.23,13569.65,2025年2季度股票投资明细
14,601688,华泰证券,4.49,320.65,5710.76,2025年2季度股票投资明细
15,600999,招商证券,3.22,232.61,4091.56,2025年2季度股票投资明细
16,600958,东方证券,2.49,327.73,3172.39,2025年2季度股票投资明细
17,000776,广发证券,2.44,185.03,3110.4,2025年2季度股票投资明细
18,000166,申万宏源,2.23,565.02,2836.39,2025年2季度股票投资明细
19,601377,兴业证券,2.11,433.04,2680.5,2025年2季度股票投资明细
20,601995,中金公司,2.04,73.3,2591.89,2025年2季度股票投资明细
21,601881,中国银河,1.84,136.21,2335.92,2025年2季度股票投资明细
22,601788,光大证券,1.73,122.44,2201.43,2025年2季度股票投资明细
23,601162,天风证券,1.72,444.97,2193.71,2025年2季度股票投资明细
24,601555,东吴证券,1.71,249.15,2180.05,2025年2季度股票投资明细
25,002736,国信证券,1.64,180.75,2082.24,2025年2季度股票投资明细
26,601901,方正证券,1.6,258.0,2040.74,2025年2季度股票投资明细
27,601066,中信建投,1.54,81.43,1958.38,2025年2季度股票投资明细
28,601878,浙商证券,1.47,172.01,1876.63,2025年2季度股票投资明细
29,002797,第一创业,1.47,263.4,1864.9,2025年2季度股票投资明细
30,601099,太平洋,1.32,427.24,1679.07,2025年2季度股票投资明细
31,601108,财通证券,1.27,203.74,1611.61,2025年2季度股票投资明细
32,000783,长江证券,1.13,207.98,1441.27,2025年2季度股票投资明细
33,600109,国金证券,1.12,162.9,1428.59,2025年2季度股票投资明细
34,601198,东兴证券,1.07,121.57,1355.46,2025年2季度股票投资明细
35,002673,西部证券,1.04,168.09,1324.57,2025年2季度股票投资明细
36,000728,国元证券,1.02,164.11,1294.86,2025年2季度股票投资明细
37,600061,国投资本,0.95,160.31,1205.51,2025年2季度股票投资明细
38,000750,国海证券,0.91,280.2,1154.41,2025年2季度股票投资明细
39,600918,中泰证券,0.88,174.72,1123.45,2025年2季度股票投资明细
40,601990,南京证券,0.88,138.63,1120.17,2025年2季度股票投资明细
41,601696,中银证券,0.88,104.47,1116.78,2025年2季度股票投资明细
42,600369,西南证券,0.85,249.9,1087.07,2025年2季度股票投资明细
43,601059,信达证券,0.82,60.98,1042.76,2025年2季度股票投资明细
44,600909,华安证券,0.81,175.94,1025.72,2025年2季度股票投资明细
45,600155,华创云信,0.76,139.43,970.43,2025年2季度股票投资明细
46,002926,华西证券,0.69,98.72,882.56,2025年2季度股票投资明细
47,002939,长城证券,0.67,101.15,847.64,2025年2季度股票投资明细
48,002500,山西证券,0.62,135.0,788.41,2025年2季度股票投资明细
49,601236,红塔证券,0.59,88.69,751.24,2025年2季度股票投资明细
50,601375,中原证券,0.57,172.87,719.15,2025年2季度股票投资明细
51,600095,湘财股份,0.56,71.68,718.95,2025年2季度股票投资明细
52,601136,首创证券,0.54,34.26,681.09,2025年2季度股票投资明细
53,601456,国联民生,0.53,65.66,679.58,2025年2季度股票投资明细
54,000686,东北证券,0.53,88.02,671.59,2025年2季度股票投资明细
55,600906,财达证券,0.44,81.36,554.88,2025年2季度股票投资明细
56,002670,国盛金控,0.43,36.39,547.63,2025年2季度股票投资明细
57,600621,华鑫股份,0.4,33.25,509.06,2025年2季度股票投资明细
58,000712,锦龙股份,0.35,33.7,442.48,2025年2季度股票投资明细
59,002945,华林证券,0.19,16.92,243.14,2025年2季度股票投资明细
60,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
61,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
62,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
63,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
64,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
65,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
66,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
67,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
68,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
