序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688041,海光信息,4.75,4.65,656.77,2025年2季度股票投资明细
2,688256,寒武纪,3.61,0.83,499.06,2025年2季度股票投资明细
3,688981,中芯国际,2.54,3.98,351.11,2025年2季度股票投资明细
4,688111,金山办公,1.87,0.92,258.88,2025年2季度股票投资明细
5,688506,百利天恒,1.71,0.8,236.36,2025年2季度股票投资明细
6,688012,中微公司,1.63,1.24,225.71,2025年2季度股票投资明细
7,688271,联影医疗,1.53,1.65,211.32,2025年2季度股票投资明细
8,688008,澜起科技,1.36,2.3,188.35,2025年2季度股票投资明细
9,688036,传音控股,1.32,2.29,182.42,2025年2季度股票投资明细
10,688396,华润微,0.91,2.67,125.95,2025年2季度股票投资明细
11,688047,龙芯中科,0.76,0.79,105.72,2025年2季度股票投资明细
12,688223,晶科能源,0.75,20.01,103.83,2025年2季度股票投资明细
13,688126,沪硅产业,0.75,5.51,103.13,2025年2季度股票投资明细
14,688082,盛美上海,0.72,0.87,99.28,2025年2季度股票投资明细
15,688521,芯原股份,0.7,1.01,97.01,2025年2季度股票投资明细
16,688303,大全能源,0.66,4.29,91.54,2025年2季度股票投资明细
17,688009,中国通号,0.64,17.25,88.66,2025年2季度股票投资明细
18,689009,九号公司,0.62,1.45,85.94,2025年2季度股票投资明细
19,688183,生益电子,0.62,1.67,85.54,2025年2季度股票投资明细
20,688608,恒玄科技,0.61,0.24,84.7,2025年2季度股票投资明细
21,688072,拓荆科技,0.61,0.55,84.05,2025年2季度股票投资明细
22,688578,艾力斯,0.6,0.9,83.41,2025年2季度股票投资明细
23,688249,晶合集成,0.59,4.01,81.35,2025年2季度股票投资明细
24,688213,思特威,0.59,0.79,80.94,2025年2季度股票投资明细
25,688617,惠泰医疗,0.58,0.27,80.43,2025年2季度股票投资明细
26,688169,石头科技,0.58,0.51,80.18,2025年2季度股票投资明细
27,688728,格科微,0.58,5.21,80.17,2025年2季度股票投资明细
28,688120,华海清科,0.56,0.46,77.53,2025年2季度股票投资明细
29,688188,柏楚电子,0.54,0.57,75.32,2025年2季度股票投资明细
30,688187,时代电气,0.54,1.75,74.8,2025年2季度股票投资明细
31,688297,中无人机,0.52,1.36,72.52,2025年2季度股票投资明细
32,688777,中控技术,0.51,1.58,70.84,2025年2季度股票投资明细
33,688375,国博电子,0.51,1.18,70.57,2025年2季度股票投资明细
34,688122,西部超导,0.49,1.31,67.85,2025年2季度股票投资明细
35,688472,阿特斯,0.49,7.39,67.63,2025年2季度股票投资明细
36,688469,芯联集成,0.49,14.14,67.44,2025年2季度股票投资明细
37,688065,凯赛生物,0.49,1.43,67.26,2025年2季度股票投资明细
38,688336,三生国健,0.48,1.23,66.95,2025年2季度股票投资明细
39,688220,翱捷科技,0.47,0.83,65.16,2025年2季度股票投资明细
40,688538,和辉光电,0.47,27.69,64.8,2025年2季度股票投资明细
41,688002,睿创微纳,0.46,0.91,63.52,2025年2季度股票投资明细
42,688599,天合光能,0.46,4.36,63.39,2025年2季度股票投资明细
43,688027,国盾量子,0.45,0.23,62.01,2025年2季度股票投资明细
44,688525,佰维存储,0.45,0.92,61.91,2025年2季度股票投资明细
45,688349,三一重能,0.43,2.39,59.61,2025年2季度股票投资明细
