序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,AAPL,苹果,7.93,21.61,34462.11,2025年1季度股票投资明细
2,MSFT,微软,6.63,10.7,28823.59,2025年1季度股票投资明细
3,NVDA,英伟达,6.25,34.95,27191.33,2025年1季度股票投资明细
4,AMZN,亚马逊,4.77,15.19,20743.71,2025年1季度股票投资明细
5,AVGO,博通,3.07,11.1,13344.1,2025年1季度股票投资明细
6,META,Meta Platforms Inc-A,2.99,3.14,12984.27,2025年1季度股票投资明细
7,COST,开市客,2.47,1.58,10749.02,2025年1季度股票投资明细
8,NFLX,奈飞,2.34,1.52,10157.3,2025年1季度股票投资明细
9,TSLA,特斯拉,2.23,5.21,9688.08,2025年1季度股票投资明细
10,GOOGL,谷歌-A,2.13,8.36,9279.46,2025年1季度股票投资明细
11,GOOG,谷歌-C,2.03,7.88,8835.01,2025年1季度股票投资明细
12,NVDA,英伟达,8.13,31.97,36154.83,2025年2季度股票投资明细
13,MSFT,微软,7.82,9.77,34796.45,2025年2季度股票投资明细
14,AAPL,苹果,6.42,19.46,28578.84,2025年2季度股票投资明细
15,AMZN,亚马逊,4.9,13.88,21798.58,2025年2季度股票投资明细
16,AVGO,博通,4.52,10.19,20104.64,2025年2季度股票投资明细
17,META,Meta Platforms Inc-A,3.38,2.84,15028.93,2025年2季度股票投资明细
18,NFLX,奈飞,2.97,1.38,13218.54,2025年2季度股票投资明细
19,TSLA,特斯拉,2.43,4.76,10820.38,2025年2季度股票投资明细
20,COST,开市客,2.27,1.42,10075.71,2025年2季度股票投资明细
21,GOOGL,谷歌-A,2.16,7.61,9599.34,2025年2季度股票投资明细
22,GOOG,谷歌-C,2.04,7.14,9062.64,2025年2季度股票投资明细
23,PLTR,Palantir Technologies Inc-A,1.61,7.32,7143.3,2025年2季度股票投资明细
24,CSCO,思科,1.43,12.82,6368.47,2025年2季度股票投资明细
25,TMUS,T-Mobile US Inc,1.4,3.65,6228.88,2025年2季度股票投资明细
26,AMD,超威半导体,1.2,5.25,5327.9,2025年2季度股票投资明细
27,LIN,Linde plc,1.14,1.51,5086.04,2025年2季度股票投资明细
28,INTU,财捷,1.14,0.9,5058.71,2025年2季度股票投资明细
29,ISRG,直觉外科,1.01,1.15,4483.68,2025年2季度股票投资明细
30,TXN,德州仪器,0.98,2.94,4367.99,2025年2季度股票投资明细
31,BKNG,Booking Holdings,0.98,0.11,4359.79,2025年2季度股票投资明细
32,PEP,百事,0.91,4.29,4058.78,2025年2季度股票投资明细
33,QCOM,高通,0.9,3.53,4020.72,2025年2季度股票投资明细
34,ADBE,奥多比,0.83,1.34,3704.79,2025年2季度股票投资明细
35,HON,霍尼韦尔(US),0.77,2.07,3446.22,2025年2季度股票投资明细
36,AMAT,应用材料,0.76,2.59,3391.11,2025年2季度股票投资明细
37,AMGN,安进,0.76,1.69,3374.09,2025年2季度股票投资明细
38,SHOP,Shopify Inc-A,0.73,3.92,3235.27,2025年2季度股票投资明细
39,MU,美光科技,0.72,3.62,3189.86,2025年2季度股票投资明细
40,PANW,派拓网络,0.71,2.17,3174.81,2025年2季度股票投资明细
41,GILD,吉利德科学,0.71,3.97,3153.19,2025年2季度股票投资明细
42,MELI,MercadoLibre Inc,0.69,0.16,3068.43,2025年2季度股票投资明细
43,CMCSA,康卡斯特,0.68,11.8,3015.02,2025年2季度股票投资明细
44,CRWD,CrowdStrike Holdings Inc-A,0.66,0.8,2934.26,2025年2季度股票投资明细
45,LRCX,拉姆研究,0.65,4.13,2879.6,2025年2季度股票投资明细
46,ADP,自动数据处理,0.64,1.29,2841.77,2025年2季度股票投资明细
47,KLAC,科磊,0.62,0.43,2741.23,2025年2季度股票投资明细
48,ADI,亚德诺,0.61,1.6,2731.51,2025年2季度股票投资明细
49,VRTX,福泰制药,0.58,0.8,2563.63,2025年2季度股票投资明细
50,APP,Applovin Corp-A,0.56,0.99,2478.52,2025年2季度股票投资明细
51,SBUX,星巴克,0.54,3.65,2395.83,2025年2季度股票投资明细
52,MSTR,Strategy Inc-A,0.53,0.82,2362.72,2025年2季度股票投资明细
53,CEG,Constellation Energy Corp,0.53,1.02,2352.56,2025年2季度股票投资明细
54,DASH,DoorDash Inc-A,0.51,1.3,2288.24,2025年2季度股票投资明细
55,INTC,英特尔,0.51,14.09,2259.66,2025年2季度股票投资明细
56,CTAS,信达思,0.45,1.26,2017.91,2025年2季度股票投资明细
57,MDLZ,亿滋国际,0.45,4.16,2010.71,2025年2季度股票投资明细
58,CDNS,铿腾电子,0.44,0.88,1935.26,2025年2季度股票投资明细
59,FTNT,防特网,0.42,2.44,1850.32,2025年2季度股票投资明细
60,SNPS,新思科技,0.41,0.5,1819.62,2025年2季度股票投资明细
61,ORLY,奥莱利,0.39,2.68,1727.54,2025年2季度股票投资明细
62,MAR,万豪国际,0.39,0.88,1723.06,2025年2季度股票投资明细
63,PYPL,PayPal Holdings Inc,0.37,3.13,1664.23,2025年2季度股票投资明细
64,ASML,阿斯麦,0.36,0.28,1621.8,2025年2季度股票投资明细
65,PDD,拼多多,0.36,2.15,1609.25,2025年2季度股票投资明细
66,MRVL,迈威尔科技,0.35,2.79,1543.49,2025年2季度股票投资明细
67,ADSK,欧特克,0.34,0.69,1524.89,2025年2季度股票投资明细
68,AXON,Axon Enterprise Inc,0.34,0.25,1502.47,2025年2季度股票投资明细
69,CSX,CSX运输,0.32,6.04,1411.46,2025年2季度股票投资明细
70,MNST,怪物饮料,0.31,3.05,1369.68,2025年2季度股票投资明细
71,ROP,儒博实业,0.31,0.34,1367.07,2025年2季度股票投资明细
72,CHTR,特许通讯,0.3,0.45,1321.32,2025年2季度股票投资明细
73,ABNB,爱彼迎,0.29,1.35,1283.59,2025年2季度股票投资明细
74,AEP,美国电力,0.29,1.72,1276.02,2025年2季度股票投资明细
75,REGN,再生元制药,0.29,0.34,1275.18,2025年2季度股票投资明细
76,NXPI,恩智浦半导体,0.28,0.81,1262.37,2025年2季度股票投资明细
77,WDAY,Workday Inc-A,0.27,0.69,1185.81,2025年2季度股票投资明细
78,PAYX,沛齐,0.26,1.13,1174.78,2025年2季度股票投资明细
79,PCAR,帕卡,0.26,1.68,1141.26,2025年2季度股票投资明细
80,ZS,Zscaler Inc,0.26,0.51,1137.39,2025年2季度股票投资明细
81,FAST,快扣,0.25,3.66,1101.71,2025年2季度股票投资明细
82,CPRT,科帕特,0.24,3.09,1084.03,2025年2季度股票投资明细
83,KDP,Keurig Dr Pepper Inc,0.23,4.37,1033.86,2025年2季度股票投资明细
84,TTWO,Take-Two Interactive Software Inc,0.23,0.59,1030.56,2025年2季度股票投资明细
85,DDOG,Datadog Inc-A,0.22,1.04,998.64,2025年2季度股票投资明细
86,IDXX,IDEXX实验室,0.22,0.26,998.26,2025年2季度股票投资明细
87,EXC,爱克斯龙电力,0.22,3.16,982.83,2025年2季度股票投资明细
88,VRSK,Verisk分析,0.22,0.44,977.14,2025年2季度股票投资明细
89,CCEP,可口可乐欧洲太平洋合伙(US),0.21,1.44,954.53,2025年2季度股票投资明细
90,ROST,罗斯百货,0.21,1.03,942.7,2025年2季度股票投资明细
