序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601398,工商银行,9.62,13.02,89.71,2025年1季度股票投资明细
2,600036,招商银行,9.61,2.07,89.61,2025年1季度股票投资明细
3,300059,东方财富,8.23,3.4,76.77,2025年1季度股票投资明细
4,600900,长江电力,8.11,2.72,75.64,2025年1季度股票投资明细
5,600886,国投电力,6.3,4.07,58.73,2025年1季度股票投资明细
6,600809,山西汾酒,5.97,0.26,55.71,2025年1季度股票投资明细
7,000333,美的集团,5.72,0.68,53.38,2025年1季度股票投资明细
8,001979,招商蛇口,5.52,5.62,51.54,2025年1季度股票投资明细
9,300750,宁德时代,5.42,0.2,50.59,2025年1季度股票投资明细
10,300760,迈瑞医疗,5.27,0.21,49.14,2025年1季度股票投资明细
11,601398,工商银行,9.8,11.68,88.65,2025年2季度股票投资明细
12,600036,招商银行,9.45,1.86,85.47,2025年2季度股票投资明细
13,600900,长江电力,9.06,2.72,81.98,2025年2季度股票投资明细
14,300059,东方财富,8.7,3.4,78.64,2025年2季度股票投资明细
15,600886,国投电力,6.45,3.96,58.37,2025年2季度股票投资明细
16,300750,宁德时代,5.58,0.2,50.44,2025年2季度股票投资明细
17,001979,招商蛇口,5.45,5.62,49.29,2025年2季度股票投资明细
18,000333,美的集团,5.43,0.68,49.1,2025年2季度股票投资明细
19,601318,中国平安,4.97,0.81,44.94,2025年2季度股票投资明细
20,002311,海大集团,4.92,0.76,44.53,2025年2季度股票投资明细
21,600519,贵州茅台,4.68,0.03,42.29,2025年2季度股票投资明细
22,000596,古井贡酒,4.12,0.28,37.28,2025年2季度股票投资明细
23,000568,泸州老窖,3.89,0.31,35.15,2025年2季度股票投资明细
24,601728,中国电信,3.85,4.49,34.8,2025年2季度股票投资明细
25,300760,迈瑞医疗,2.98,0.12,26.97,2025年2季度股票投资明细
26,601398,工商银行,9.14,11.34,82.78,2025年3季度股票投资明细
27,300059,东方财富,6.91,2.31,62.65,2025年3季度股票投资明细
28,300750,宁德时代,6.66,0.15,60.3,2025年3季度股票投资明细
29,002517,恺英网络,5.3,1.71,48.02,2025年3季度股票投资明细
30,600900,长江电力,4.93,1.64,44.69,2025年3季度股票投资明细
31,301498,乖宝宠物,4.25,0.41,38.51,2025年3季度股票投资明细
32,600986,浙文互联,4.23,4.65,38.32,2025年3季度股票投资明细
33,600415,小商品城,4.18,2.04,37.84,2025年3季度股票投资明细
34,002558,巨人网络,3.64,0.73,32.98,2025年3季度股票投资明细
35,300002,神州泰岳,3.34,2.12,30.25,2025年3季度股票投资明细
