序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688981,中芯国际,10.27,16.57,1480.2,2025年1季度股票投资明细
2,688041,海光信息,7.6,7.75,1095.08,2025年1季度股票投资明细
3,688256,寒武纪,7.51,1.74,1081.78,2025年1季度股票投资明细
4,603501,韦尔股份,6.54,7.1,942.05,2025年1季度股票投资明细
5,688008,澜起科技,5.17,9.52,745.23,2025年1季度股票投资明细
6,603986,兆易创新,4.49,5.53,646.35,2025年1季度股票投资明细
7,600584,长电科技,2.9,11.93,417.69,2025年1季度股票投资明细
8,002049,紫光国微,2.58,5.65,371.6,2025年1季度股票投资明细
9,688521,芯原股份,2.15,2.92,309.52,2025年1季度股票投资明细
10,603893,瑞芯微,2.09,1.74,301.54,2025年1季度股票投资明细
11,688981,中芯国际,9.96,14.96,1319.02,2025年2季度股票投资明细
12,688041,海光信息,7.45,6.98,986.2,2025年2季度股票投资明细
13,688256,寒武纪,7.16,1.58,948.2,2025年2季度股票投资明细
14,603501,豪威集团,6.18,6.41,817.98,2025年2季度股票投资明细
15,688008,澜起科技,5.33,8.61,706.02,2025年2季度股票投资明细
16,603986,兆易创新,4.78,5.0,632.65,2025年2季度股票投资明细
17,600584,长电科技,2.74,10.76,362.53,2025年2季度股票投资明细
18,002049,紫光国微,2.55,5.12,337.37,2025年2季度股票投资明细
19,688521,芯原股份,1.92,2.64,254.76,2025年2季度股票投资明细
20,603893,瑞芯微,1.81,1.58,239.94,2025年2季度股票投资明细
21,300661,圣邦股份,1.78,3.24,235.88,2025年2季度股票投资明细
22,002156,通富微电,1.77,9.15,234.32,2025年2季度股票投资明细
23,688213,思特威,1.64,2.12,216.71,2025年2季度股票投资明细
24,688608,恒玄科技,1.58,0.6,208.79,2025年2季度股票投资明细
25,301269,华大九天,1.53,1.64,203.16,2025年2季度股票投资明细
26,300782,卓胜微,1.51,2.8,200.12,2025年2季度股票投资明细
27,002185,华天科技,1.47,19.28,194.73,2025年2季度股票投资明细
28,688002,睿创微纳,1.43,2.72,189.37,2025年2季度股票投资明细
29,688396,华润微,1.42,3.99,188.17,2025年2季度股票投资明细
30,688099,晶晨股份,1.36,2.53,179.66,2025年2季度股票投资明细
31,300223,北京君正,1.33,2.54,176.01,2025年2季度股票投资明细
32,300458,全志科技,1.3,4.34,172.25,2025年2季度股票投资明细
33,300474,景嘉微,1.3,2.35,171.55,2025年2季度股票投资明细
34,688347,华虹公司,1.27,3.07,168.57,2025年2季度股票投资明细
35,688525,佰维存储,1.23,2.42,163.11,2025年2季度股票投资明细
36,688047,龙芯中科,1.23,1.22,162.74,2025年2季度股票投资明细
37,603160,汇顶科技,1.12,2.09,148.45,2025年2季度股票投资明细
38,688220,翱捷科技,1.11,1.88,147.2,2025年2季度股票投资明细
39,600171,上海贝岭,1.1,4.25,145.56,2025年2季度股票投资明细
40,603005,晶方科技,1.05,4.9,139.11,2025年2季度股票投资明细
41,688052,纳芯微,0.96,0.73,127.38,2025年2季度股票投资明细
42,688249,晶合集成,0.92,6.03,122.23,2025年2季度股票投资明细
43,688385,复旦微电,0.9,2.41,118.77,2025年2季度股票投资明细
44,300077,国民技术,0.85,4.38,112.13,2025年2季度股票投资明细
45,688582,芯动联科,0.77,1.51,101.47,2025年2季度股票投资明细
46,688018,乐鑫科技,0.76,0.69,100.81,2025年2季度股票投资明细
47,300672,国科微,0.74,1.15,97.66,2025年2季度股票投资明细
48,688536,思瑞浦,0.72,0.68,94.84,2025年2季度股票投资明细
49,688728,格科微,0.68,5.85,90.09,2025年2季度股票投资明细
50,688484,南芯科技,0.66,2.22,87.61,2025年2季度股票投资明细
51,300101,振芯科技,0.58,3.41,77.17,2025年2季度股票投资明细
52,301536,星宸科技,0.57,1.25,75.38,2025年2季度股票投资明细
53,001309,德明利,0.56,0.63,74.55,2025年2季度股票投资明细
54,688110,东芯股份,0.54,2.31,70.88,2025年2季度股票投资明细
55,688279,峰岹科技,0.52,0.37,68.64,2025年2季度股票投资明细
56,600877,电科芯片,0.51,5.34,67.71,2025年2季度股票投资明细
57,688123,聚辰股份,0.51,0.83,67.22,2025年2季度股票投资明细
58,300456,赛微电子,0.5,3.84,66.07,2025年2季度股票投资明细
59,688141,杰华特,0.5,2.02,65.81,2025年2季度股票投资明细
60,300327,中颖电子,0.47,2.57,62.15,2025年2季度股票投资明细
61,688591,泰凌微,0.45,1.25,59.88,2025年2季度股票投资明细
62,688702,盛科通信,0.42,0.92,56.19,2025年2季度股票投资明细
63,688362,甬矽电子,0.41,1.83,54.5,2025年2季度股票投资明细
64,688270,臻镭科技,0.4,1.13,52.8,2025年2季度股票投资明细
65,688049,炬芯科技,0.4,0.87,52.64,2025年2季度股票投资明细
66,688372,伟测科技,0.35,0.78,46.99,2025年2季度股票投资明细
67,688798,艾为电子,0.35,0.69,46.83,2025年2季度股票投资明细
68,688709,成都华微,0.35,1.43,46.82,2025年2季度股票投资明细
69,688262,国芯科技,0.35,1.75,46.71,2025年2季度股票投资明细
70,688403,汇成股份,0.35,4.42,45.88,2025年2季度股票投资明细
71,300613,富瀚微,0.32,0.87,42.53,2025年2季度股票投资明细
72,688766,普冉股份,0.31,0.64,40.66,2025年2季度股票投资明细
73,688352,颀中科技,0.3,3.58,40.2,2025年2季度股票投资明细
74,688332,中科蓝讯,0.3,0.39,40.2,2025年2季度股票投资明细
75,002077,大港股份,0.28,2.63,37.71,2025年2季度股票投资明细
