序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688256,寒武纪,5.43,0.26,344.5,2025年3季度股票投资明细
2,688981,中芯国际,2.78,1.26,176.56,2025年3季度股票投资明细
3,688772,珠海冠宇,2.15,5.73,136.32,2025年3季度股票投资明细
4,688002,睿创微纳,2.05,1.47,130.01,2025年3季度股票投资明细
5,688728,格科微,1.79,6.32,113.44,2025年3季度股票投资明细
6,688099,晶晨股份,1.58,0.9,100.06,2025年3季度股票投资明细
7,688187,时代电气,1.53,1.85,97.37,2025年3季度股票投资明细
8,688111,金山办公,1.5,0.3,94.95,2025年3季度股票投资明细
9,688538,和辉光电,1.43,31.22,90.54,2025年3季度股票投资明细
10,688127,蓝特光学,1.37,2.69,87.24,2025年3季度股票投资明细
11,688449,联芸科技,0.21,0.2,13.16,2025年3季度股票投资明细
12,600989,宝丰能源,0.2,0.71,12.64,2025年3季度股票投资明细
13,601688,华泰证券,0.14,0.4,8.71,2025年3季度股票投资明细
14,601866,中远海发,0.13,3.33,8.46,2025年3季度股票投资明细
15,601288,农业银行,0.13,1.24,8.27,2025年3季度股票投资明细
