序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600196,复星医药,10.54,51.24,1272.29,2025年1季度股票投资明细
2,000661,长春高新,9.82,12.12,1185.34,2025年1季度股票投资明细
3,300122,智飞生物,9.16,45.54,1105.29,2025年1季度股票投资明细
4,603392,万泰生物,7.42,13.98,895.99,2025年1季度股票投资明细
5,300142,沃森生物,6.0,64.95,724.84,2025年1季度股票投资明细
6,002007,华兰生物,5.25,40.79,633.45,2025年1季度股票投资明细
7,000513,丽珠集团,4.43,15.08,535.04,2025年1季度股票投资明细
8,603259,药明康德,3.72,6.67,449.02,2025年1季度股票投资明细
9,600276,恒瑞医药,3.24,7.95,391.14,2025年1季度股票投资明细
10,600739,辽宁成大,3.16,36.54,381.48,2025年1季度股票投资明细
11,301658,首航新能,0.02,0.24,2.89,2025年1季度股票投资明细
12,301522,上大股份,0.01,0.04,1.38,2025年1季度股票投资明细
13,301535,浙江华远,0.01,0.06,1.03,2025年1季度股票投资明细
14,001279,强邦新材,0.01,0.03,1.02,2025年1季度股票投资明细
15,301556,托普云农,0.01,0.01,1.0,2025年1季度股票投资明细
16,600196,复星医药,11.28,52.0,1304.68,2025年2季度股票投资明细
17,000661,长春高新,10.56,12.31,1220.91,2025年2季度股票投资明细
18,300122,智飞生物,7.83,46.22,905.48,2025年2季度股票投资明细
19,603392,万泰生物,7.49,14.19,865.87,2025年2季度股票投资明细
20,300142,沃森生物,6.28,65.99,725.89,2025年2季度股票投资明细
21,002007,华兰生物,5.6,41.36,648.1,2025年2季度股票投资明细
22,000513,丽珠集团,4.56,14.64,527.63,2025年2季度股票投资明细
23,600739,辽宁成大,3.48,36.61,402.71,2025年2季度股票投资明细
24,300601,康泰生物,3.32,25.26,383.7,2025年2季度股票投资明细
25,603259,药明康德,3.25,5.41,376.27,2025年2季度股票投资明细
26,603127,昭衍新药,2.99,16.44,345.77,2025年2季度股票投资明细
27,300760,迈瑞医疗,2.91,1.5,337.13,2025年2季度股票投资明细
28,600276,恒瑞医药,2.91,6.49,336.83,2025年2季度股票投资明细
29,002252,上海莱士,1.76,29.56,203.08,2025年2季度股票投资明细
30,300255,常山药业,1.6,3.98,185.51,2025年2季度股票投资明细
31,300347,泰格医药,1.47,3.19,170.09,2025年2季度股票投资明细
32,688235,百济神州,1.45,0.72,168.22,2025年2季度股票投资明细
33,300759,康龙化成,1.21,5.69,139.63,2025年2季度股票投资明细
34,688506,百利天恒,1.2,0.47,139.18,2025年2季度股票投资明细
35,688276,百克生物,1.06,5.83,122.42,2025年2季度股票投资明细
36,600161,天坛生物,1.02,6.15,117.94,2025年2季度股票投资明细
37,603087,甘李药业,0.99,2.1,115.04,2025年2季度股票投资明细
38,300832,新产业,0.98,2.0,113.44,2025年2季度股票投资明细
39,002821,凯莱英,0.95,1.24,109.43,2025年2季度股票投资明细
40,688180,君实生物,0.91,3.11,105.77,2025年2季度股票投资明细
41,301207,华兰疫苗,0.87,6.0,101.08,2025年2季度股票投资明细
42,300676,华大基因,0.64,1.49,74.16,2025年2季度股票投资明细
43,002432,九安医疗,0.64,2.02,73.59,2025年2季度股票投资明细
44,688278,特宝生物,0.61,0.98,70.67,2025年2季度股票投资明细
45,002603,以岭药业,0.57,4.67,65.85,2025年2季度股票投资明细
46,000403,派林生物,0.57,3.61,65.46,2025年2季度股票投资明细
47,688331,荣昌生物,0.52,1.0,60.22,2025年2季度股票投资明细
48,600867,通化东宝,0.52,7.28,59.7,2025年2季度股票投资明细
49,300009,安科生物,0.49,6.76,56.58,2025年2季度股票投资明细
50,300529,健帆生物,0.48,2.6,56.08,2025年2季度股票投资明细
51,002019,亿帆医药,0.48,4.31,55.99,2025年2季度股票投资明细
52,002675,东诚药业,0.46,3.7,53.24,2025年2季度股票投资明细
53,603882,金域医学,0.42,1.72,49.12,2025年2季度股票投资明细
54,300294,博雅生物,0.41,1.83,47.56,2025年2季度股票投资明细
55,688192,迪哲医药,0.41,0.79,47.24,2025年2季度股票投资明细
56,688076,ST诺泰,0.39,1.23,45.63,2025年2季度股票投资明细
57,300244,迪安诊断,0.36,2.83,42.17,2025年2季度股票投资明细
58,688520,神州细胞,0.36,0.69,41.3,2025年2季度股票投资明细
59,603658,安图生物,0.34,1.04,39.0,2025年2季度股票投资明细
60,300482,万孚生物,0.31,1.7,36.3,2025年2季度股票投资明细
61,603707,健友股份,0.31,3.21,35.79,2025年2季度股票投资明细
62,300357,我武生物,0.29,1.65,34.06,2025年2季度股票投资明细
63,688336,三生国健,0.27,0.58,31.46,2025年2季度股票投资明细
64,300406,九强生物,0.18,1.49,21.08,2025年2季度股票投资明细
65,301047,义翘神州,0.15,0.26,17.84,2025年2季度股票投资明细
66,301678,新恒汇,0.08,0.16,9.33,2025年2季度股票投资明细
67,301535,浙江华远,0.01,0.06,1.11,2025年2季度股票投资明细
68,301601,惠通科技,0.01,0.03,0.91,2025年2季度股票投资明细
69,001388,信通电子,0.01,0.06,0.9,2025年2季度股票投资明细
70,301602,超研股份,0.01,0.03,0.86,2025年2季度股票投资明细
71,301662,宏工科技,0.01,0.01,0.75,2025年2季度股票投资明细
72,301479,弘景光电,0.01,0.01,0.7,2025年2季度股票投资明细
73,301665,泰禾股份,0.01,0.03,0.6,2025年2季度股票投资明细
74,301275,汉朔科技,0.01,0.01,0.6,2025年2季度股票投资明细
75,301658,首航新能,0.0,0.02,0.56,2025年2季度股票投资明细
76,001391,国货航,0.0,0.08,0.51,2025年2季度股票投资明细
77,001382,新亚电缆,0.0,0.02,0.5,2025年2季度股票投资明细
78,301501,恒鑫生活,0.0,0.01,0.43,2025年2季度股票投资明细
79,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
80,301173,毓恬冠佳,0.0,0.01,0.36,2025年2季度股票投资明细
81,301595,太力科技,0.0,0.01,0.36,2025年2季度股票投资明细
82,301590,优优绿能,0.0,0.0,0.35,2025年2季度股票投资明细
83,001356,富岭股份,0.0,0.02,0.35,2025年2季度股票投资明细
84,301560,众捷汽车,0.0,0.01,0.33,2025年2季度股票投资明细
85,301636,泽润新能,0.0,0.01,0.3,2025年2季度股票投资明细
86,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
87,000661,长春高新,11.93,10.84,1409.2,2025年3季度股票投资明细
88,600196,复星医药,11.57,45.8,1366.67,2025年3季度股票投资明细
89,300122,智飞生物,7.16,40.71,845.17,2025年3季度股票投资明细
90,603392,万泰生物,5.99,12.5,707.14,2025年3季度股票投资明细
91,300142,沃森生物,5.71,58.13,674.89,2025年3季度股票投资明细
92,002007,华兰生物,4.91,36.44,580.11,2025年3季度股票投资明细
93,603259,药明康德,4.49,4.73,529.9,2025年3季度股票投资明细
94,603127,昭衍新药,4.33,14.49,511.55,2025年3季度股票投资明细
95,000513,丽珠集团,4.2,12.9,496.01,2025年3季度股票投资明细
96,600276,恒瑞医药,3.47,5.73,409.98,2025年3季度股票投资明细
97,301656,联合动力,0.01,0.07,1.73,2025年3季度股票投资明细
98,301678,新恒汇,0.01,0.02,1.21,2025年3季度股票投资明细
99,301662,宏工科技,0.01,0.01,1.13,2025年3季度股票投资明细
100,301658,首航新能,0.01,0.02,0.86,2025年3季度股票投资明细
101,301665,泰禾股份,0.01,0.03,0.77,2025年3季度股票投资明细
