序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600900,长江电力,10.55,53.25,1480.81,2025年1季度股票投资明细
2,600406,国电南瑞,7.36,47.18,1033.19,2025年1季度股票投资明细
3,601985,中国核电,6.34,96.64,890.05,2025年1季度股票投资明细
4,600905,三峡能源,5.07,168.1,711.05,2025年1季度股票投资明细
5,601600,中国铝业,4.95,93.13,694.74,2025年1季度股票投资明细
6,601669,中国电建,3.45,101.18,484.65,2025年1季度股票投资明细
7,600795,国电电力,3.31,104.76,465.13,2025年1季度股票投资明细
8,601857,中国石油,3.15,53.83,442.48,2025年1季度股票投资明细
9,600938,中国海油,3.08,16.66,432.54,2025年1季度股票投资明细
10,000807,云铝股份,3.02,24.45,424.05,2025年1季度股票投资明细
11,600900,长江电力,9.97,31.72,955.96,2025年2季度股票投资明细
12,600406,国电南瑞,7.53,32.22,721.99,2025年2季度股票投资明细
13,601985,中国核电,6.41,65.99,615.03,2025年2季度股票投资明细
14,600905,三峡能源,5.1,114.78,488.94,2025年2季度股票投资明细
15,601600,中国铝业,4.67,63.58,447.59,2025年2季度股票投资明细
16,600795,国电电力,3.61,71.52,346.16,2025年2季度股票投资明细
17,601669,中国电建,3.51,69.08,336.42,2025年2季度股票投资明细
18,601088,中国神华,3.05,7.23,292.97,2025年2季度股票投资明细
19,600886,国投电力,2.96,19.26,283.89,2025年2季度股票投资明细
20,601857,中国石油,2.95,33.06,282.66,2025年2季度股票投资明细
21,600938,中国海油,2.93,10.78,281.35,2025年2季度股票投资明细
22,600028,中国石化,2.91,49.52,279.31,2025年2季度股票投资明细
23,000807,云铝股份,2.78,16.69,266.78,2025年2季度股票投资明细
24,600011,华能国际,2.63,35.28,251.9,2025年2季度股票投资明细
25,601868,中国能建,2.42,104.04,232.0,2025年2季度股票投资明细
26,003816,中国广核,2.39,63.1,229.68,2025年2季度股票投资明细
27,000831,中国稀土,2.24,5.96,215.31,2025年2季度股票投资明细
28,002128,电投能源,1.86,9.0,178.02,2025年2季度股票投资明细
29,600875,东方电气,1.71,9.79,163.89,2025年2季度股票投资明细
30,601898,中煤能源,1.67,14.68,160.6,2025年2季度股票投资明细
31,600027,华电国际,1.56,27.28,149.22,2025年2季度股票投资明细
32,000878,云南铜业,1.49,11.25,143.1,2025年2季度股票投资明细
33,300073,当升科技,1.49,3.25,142.48,2025年2季度股票投资明细
34,600025,华能水电,1.44,14.44,137.9,2025年2季度股票投资明细
35,000400,许继电气,1.3,5.73,124.74,2025年2季度股票投资明细
36,600863,内蒙华电,1.12,26.17,107.56,2025年2季度股票投资明细
37,002080,中材科技,1.1,5.39,105.11,2025年2季度股票投资明细
38,601179,中国西电,1.05,16.44,100.94,2025年2季度股票投资明细
39,600312,平高电气,1.05,6.54,100.65,2025年2季度股票投资明细
40,600021,上海电力,1.04,11.3,99.33,2025年2季度股票投资明细
41,600583,海油工程,1.01,17.73,96.81,2025年2季度股票投资明细
42,000591,太阳能,1.01,22.0,96.58,2025年2季度股票投资明细
43,601991,大唐发电,0.99,29.82,94.54,2025年2季度股票投资明细
44,601016,节能风电,0.94,31.15,90.03,2025年2季度股票投资明细
45,601611,中国核建,0.93,9.67,88.87,2025年2季度股票投资明细
46,600131,国网信通,0.89,4.83,85.49,2025年2季度股票投资明细
47,600582,天地科技,0.83,13.28,79.55,2025年2季度股票投资明细
48,600995,南网储能,0.78,7.69,75.21,2025年2季度股票投资明细
49,000883,湖北能源,0.74,15.64,70.54,2025年2季度股票投资明细
50,600517,国网英大,0.73,13.76,70.18,2025年2季度股票投资明细
51,600968,海油发展,0.69,16.31,66.54,2025年2季度股票投资明细
52,601808,中海油服,0.68,4.76,65.5,2025年2季度股票投资明细
53,600871,石化油服,0.66,32.6,63.57,2025年2季度股票投资明细
54,600236,桂冠电力,0.58,8.86,55.55,2025年2季度股票投资明细
55,000537,中绿电,0.58,6.64,55.51,2025年2季度股票投资明细
56,600339,中油工程,0.46,13.44,43.95,2025年2季度股票投资明细
57,000966,长源电力,0.39,8.38,37.71,2025年2季度股票投资明细
58,000852,石化机械,0.26,3.84,25.18,2025年2季度股票投资明细
59,601226,华电科工,0.24,3.75,22.88,2025年2季度股票投资明细
60,001289,龙源电力,0.21,1.22,19.74,2025年2季度股票投资明细
61,603014,威高血净,0.0,0.01,0.23,2025年2季度股票投资明细
62,603400,华之杰,0.0,0.0,0.19,2025年2季度股票投资明细
63,600900,长江电力,8.43,19.09,520.13,2025年3季度股票投资明细
64,600406,国电南瑞,7.19,19.33,443.76,2025年3季度股票投资明细
65,601985,中国核电,5.6,39.7,345.79,2025年3季度股票投资明细
66,601600,中国铝业,5.09,38.15,314.34,2025年3季度股票投资明细
67,600905,三峡能源,4.75,68.97,293.1,2025年3季度股票投资明细
68,601669,中国电建,3.75,41.49,231.51,2025年3季度股票投资明细
69,600795,国电电力,3.46,42.93,213.79,2025年3季度股票投资明细
70,000807,云铝股份,3.35,10.03,206.72,2025年3季度股票投资明细
71,000831,中国稀土,2.99,3.56,184.28,2025年3季度股票投资明细
72,600938,中国海油,2.76,6.52,170.25,2025年3季度股票投资明细
73,603014,威高血净,0.0,0.01,0.27,2025年3季度股票投资明细
74,603400,华之杰,0.0,0.0,0.25,2025年3季度股票投资明细
75,603262,技源集团,0.0,0.01,0.21,2025年3季度股票投资明细
76,603406,天富龙,0.0,0.0,0.15,2025年3季度股票投资明细
77,603370,华新精科,0.0,0.0,0.14,2025年3季度股票投资明细
