序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,3.05,0.02,31.22,2025年1季度股票投资明细
2,601318,中国平安,1.41,0.28,14.46,2025年1季度股票投资明细
3,601899,紫金矿业,1.4,0.79,14.31,2025年1季度股票投资明细
4,600036,招商银行,1.4,0.33,14.29,2025年1季度股票投资明细
5,600276,恒瑞医药,1.25,0.26,12.79,2025年1季度股票投资明细
6,688256,寒武纪,1.22,0.02,12.46,2025年1季度股票投资明细
7,600900,长江电力,1.11,0.41,11.4,2025年1季度股票投资明细
8,603259,药明康德,0.99,0.15,10.1,2025年1季度股票投资明细
9,688981,中芯国际,0.87,0.1,8.93,2025年1季度股票投资明细
10,601816,京沪高铁,0.86,1.58,8.8,2025年1季度股票投资明细
11,601138,工业富联,0.06,0.03,0.64,2025年2季度股票投资明细
