序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,8.3,1.63,2551.14,2025年1季度股票投资明细
2,600887,伊利股份,5.76,63.05,1770.44,2025年1季度股票投资明细
3,600398,海澜之家,4.31,167.4,1324.13,2025年1季度股票投资明细
4,000651,格力电器,4.19,28.33,1287.88,2025年1季度股票投资明细
5,002956,西麦食品,3.55,67.74,1089.94,2025年1季度股票投资明细
6,689009,九号公司,3.39,16.0,1042.94,2025年1季度股票投资明细
7,000729,燕京啤酒,3.17,79.66,975.84,2025年1季度股票投资明细
8,605499,东鹏饮料,3.16,3.91,972.23,2025年1季度股票投资明细
9,603180,金牌家居,3.05,50.57,938.07,2025年1季度股票投资明细
10,600415,小商品城,3.04,61.4,935.12,2025年1季度股票投资明细
11,002714,牧原股份,5.15,39.63,1664.86,2025年2季度股票投资明细
12,300498,温氏股份,4.48,84.78,1448.04,2025年2季度股票投资明细
13,603477,巨星农牧,4.21,66.14,1361.16,2025年2季度股票投资明细
14,605296,神农集团,3.94,41.43,1273.56,2025年2季度股票投资明细
15,605499,东鹏饮料,3.93,4.05,1270.33,2025年2季度股票投资明细
16,000729,燕京啤酒,3.93,98.17,1269.34,2025年2季度股票投资明细
17,600415,小商品城,3.11,48.65,1006.08,2025年2季度股票投资明细
18,002311,海大集团,3.07,16.95,993.1,2025年2季度股票投资明细
19,002956,西麦食品,2.96,40.71,955.56,2025年2季度股票投资明细
20,301061,匠心家居,2.83,11.79,914.51,2025年2季度股票投资明细
21,603099,长白山,2.67,22.63,861.3,2025年2季度股票投资明细
22,600887,伊利股份,2.57,29.78,830.27,2025年2季度股票投资明细
23,300972,万辰集团,2.15,3.85,693.92,2025年2季度股票投资明细
24,603899,晨光股份,2.11,23.55,682.71,2025年2季度股票投资明细
25,600036,招商银行,2.04,14.36,659.84,2025年2季度股票投资明细
26,600059,古越龙山,2.02,59.78,652.2,2025年2季度股票投资明细
27,002568,百润股份,1.63,20.61,527.82,2025年2季度股票投资明细
28,600398,海澜之家,1.63,75.76,527.29,2025年2季度股票投资明细
29,002127,南极电商,1.54,125.09,496.6,2025年2季度股票投资明细
30,000333,美的集团,1.43,6.41,462.8,2025年2季度股票投资明细
31,689009,九号公司,1.43,7.81,462.14,2025年2季度股票投资明细
32,000848,承德露露,1.17,41.47,378.62,2025年2季度股票投资明细
33,601198,东兴证券,1.16,33.6,374.64,2025年2季度股票投资明细
34,002847,盐津铺子,1.11,4.48,360.19,2025年2季度股票投资明细
35,688513,苑东生物,1.1,8.67,355.88,2025年2季度股票投资明细
36,301078,孩子王,1.05,25.85,337.86,2025年2季度股票投资明细
37,688629,华丰科技,1.04,5.85,334.53,2025年2季度股票投资明细
38,688192,迪哲医药,1.01,5.43,324.77,2025年2季度股票投资明细
39,000048,京基智农,0.99,20.14,320.23,2025年2季度股票投资明细
40,600809,山西汾酒,0.98,1.8,317.5,2025年2季度股票投资明细
41,002100,天康生物,0.97,50.76,314.2,2025年2季度股票投资明细
42,300783,三只松鼠,0.91,10.81,293.06,2025年2季度股票投资明细
43,003006,百亚股份,0.85,10.05,275.17,2025年2季度股票投资明细
44,603193,润本股份,0.8,8.19,257.25,2025年2季度股票投资明细
45,603151,邦基科技,0.78,12.52,252.9,2025年2季度股票投资明细
46,300896,爱美客,0.7,1.3,227.25,2025年2季度股票投资明细
47,300859,西域旅游,0.68,5.45,219.47,2025年2季度股票投资明细
48,301498,乖宝宠物,0.63,1.85,202.33,2025年2季度股票投资明细
49,002780,三夫户外,0.61,14.83,198.57,2025年2季度股票投资明细
50,001328,登康口腔,0.54,3.59,175.34,2025年2季度股票投资明细
51,603697,有友食品,0.53,12.98,171.21,2025年2季度股票投资明细
52,002345,潮宏基,0.53,11.69,171.02,2025年2季度股票投资明细
53,003010,若羽臣,0.53,2.8,169.92,2025年2季度股票投资明细
54,603983,丸美生物,0.51,3.9,164.31,2025年2季度股票投资明细
55,601579,会稽山,0.5,8.16,162.47,2025年2季度股票投资明细
56,688793,倍轻松,0.49,4.8,159.78,2025年2季度股票投资明细
57,600633,浙数文化,0.47,10.93,151.27,2025年2季度股票投资明细
58,000888,峨眉山A,0.46,10.57,148.61,2025年2季度股票投资明细
59,600419,天润乳业,0.2,6.58,65.03,2025年2季度股票投资明细
60,600827,百联股份,0.01,0.38,3.47,2025年2季度股票投资明细
61,688775,影石创新,0.01,0.03,3.18,2025年2季度股票投资明细
62,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
63,301678,新恒汇,0.01,0.04,1.7,2025年2季度股票投资明细
64,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
65,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
66,301275,汉朔科技,0.0,0.03,1.47,2025年2季度股票投资明细
67,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
68,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
69,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
70,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
71,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
72,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
73,301501,恒鑫生活,0.0,0.03,1.14,2025年2季度股票投资明细
74,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
75,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
76,301590,优优绿能,0.0,0.01,0.99,2025年2季度股票投资明细
77,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
78,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
79,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
80,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
81,603049,中策橡胶,0.0,0.01,0.63,2025年2季度股票投资明细
82,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
83,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
84,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
85,603014,威高血净,0.0,0.02,0.51,2025年2季度股票投资明细
86,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
87,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
88,603202,天有为,0.0,0.0,0.44,2025年2季度股票投资明细
89,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
90,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
91,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
92,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
93,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
94,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
95,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
