序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601398,工商银行,3.22,203.14,1399.63,2025年1季度股票投资明细
2,600298,安琪酵母,2.59,32.6,1126.0,2025年1季度股票投资明细
3,600600,青岛啤酒,2.43,13.82,1053.91,2025年1季度股票投资明细
4,000975,山金国际,2.26,51.13,981.7,2025年1季度股票投资明细
5,000426,兴业银锡,2.17,69.88,943.38,2025年1季度股票投资明细
6,600426,华鲁恒升,2.01,39.46,872.07,2025年1季度股票投资明细
7,300750,宁德时代,1.92,3.3,834.7,2025年1季度股票投资明细
8,002916,深南电路,1.92,6.61,833.26,2025年1季度股票投资明细
9,600438,通威股份,1.89,42.87,820.1,2025年1季度股票投资明细
10,601998,中信银行,1.89,115.22,819.21,2025年1季度股票投资明细
11,601398,工商银行,2.96,123.21,935.16,2025年2季度股票投资明细
12,600760,中航沈飞,2.85,15.34,899.23,2025年2季度股票投资明细
13,300750,宁德时代,2.63,3.3,832.33,2025年2季度股票投资明细
14,01347,华虹半导体,2.56,25.6,810.1,2025年2季度股票投资明细
15,000426,兴业银锡,2.07,41.37,653.65,2025年2季度股票投资明细
16,000975,山金国际,2.01,33.46,633.73,2025年2季度股票投资明细
17,600426,华鲁恒升,1.99,29.05,629.51,2025年2季度股票投资明细
18,601998,中信银行,1.95,72.6,617.1,2025年2季度股票投资明细
19,600378,昊华科技,1.64,19.15,518.39,2025年2季度股票投资明细
20,300498,温氏股份,1.6,29.56,504.88,2025年2季度股票投资明细
21,300014,亿纬锂能,1.52,10.5,481.01,2025年2季度股票投资明细
22,600941,中国移动,1.5,4.2,472.71,2025年2季度股票投资明细
23,601728,中国电信,1.49,60.77,470.97,2025年2季度股票投资明细
24,000728,国元证券,1.48,59.29,467.8,2025年2季度股票投资明细
25,601555,东吴证券,1.48,53.32,466.55,2025年2季度股票投资明细
26,601788,光大证券,1.47,25.86,464.96,2025年2季度股票投资明细
27,688303,大全能源,1.39,20.67,440.73,2025年2季度股票投资明细
28,00981,中芯国际,1.3,10.1,411.72,2025年2季度股票投资明细
29,600879,航天电子,1.27,38.38,401.84,2025年2季度股票投资明细
30,00013,和黄医药,1.23,18.05,387.65,2025年2季度股票投资明细
31,300973,立高食品,1.2,7.8,380.41,2025年2季度股票投资明细
32,600438,通威股份,1.06,20.03,335.5,2025年2季度股票投资明细
33,603345,安井食品,1.04,4.09,328.92,2025年2季度股票投资明细
34,002149,西部材料,1.04,16.5,327.53,2025年2季度股票投资明细
35,000768,中航西飞,1.03,11.89,325.07,2025年2季度股票投资明细
36,688120,华海清科,1.02,1.91,322.5,2025年2季度股票投资明细
37,600089,特变电工,1.02,26.91,321.04,2025年2季度股票投资明细
38,600486,扬农化工,1.01,5.52,320.22,2025年2季度股票投资明细
39,600383,金地集团,1.01,84.39,319.84,2025年2季度股票投资明细
40,300285,国瓷材料,1.01,18.4,319.24,2025年2季度股票投资明细
41,688012,中微公司,1.01,1.75,319.21,2025年2季度股票投资明细
42,600456,宝钛股份,1.01,10.15,319.01,2025年2季度股票投资明细
43,603227,雪峰科技,1.01,38.05,318.86,2025年2季度股票投资明细
44,000792,盐湖股份,1.01,18.66,318.71,2025年2季度股票投资明细
45,002371,北方华创,1.01,0.72,318.39,2025年2季度股票投资明细
46,300418,昆仑万维,1.01,9.46,318.14,2025年2季度股票投资明细
47,601369,陕鼓动力,1.0,36.2,317.47,2025年2季度股票投资明细
48,002714,牧原股份,1.0,7.55,317.18,2025年2季度股票投资明细
49,002035,华帝股份,1.0,50.31,316.44,2025年2季度股票投资明细
50,600079,人福医药,1.0,15.08,316.38,2025年2季度股票投资明细
51,601186,中国铁建,1.0,39.48,316.23,2025年2季度股票投资明细
52,002738,中矿资源,1.0,9.82,315.81,2025年2季度股票投资明细
53,605589,圣泉集团,1.0,11.38,315.8,2025年2季度股票投资明细
54,601009,南京银行,0.99,27.02,313.97,2025年2季度股票投资明细
55,600928,西安银行,0.99,79.88,313.13,2025年2季度股票投资明细
56,000001,平安银行,0.99,25.92,312.85,2025年2季度股票投资明细
57,000333,美的集团,0.99,4.33,312.63,2025年2季度股票投资明细
58,000598,兴蓉环境,0.99,43.29,312.12,2025年2季度股票投资明细
59,601799,星宇股份,0.98,2.49,311.25,2025年2季度股票投资明细
60,000651,格力电器,0.98,6.92,310.85,2025年2季度股票投资明细
61,02318,中国平安,0.97,6.75,306.86,2025年2季度股票投资明细
62,06881,中国银河,0.96,37.55,302.37,2025年2季度股票投资明细
63,603630,拉芳家化,0.83,11.64,260.97,2025年2季度股票投资明细
64,02157,乐普生物-B,0.8,51.5,253.61,2025年2季度股票投资明细
65,01024,快手-W,0.78,4.26,245.91,2025年2季度股票投资明细
66,605123,派克新材,0.78,3.15,245.39,2025年2季度股票投资明细
67,300395,菲利华,0.74,4.6,235.06,2025年2季度股票投资明细
68,002683,广东宏大,0.73,6.78,230.11,2025年2季度股票投资明细
69,603799,华友钴业,0.72,6.14,227.3,2025年2季度股票投资明细
70,600623,华谊集团,0.7,29.35,222.18,2025年2季度股票投资明细
71,002025,航天电器,0.68,4.18,214.89,2025年2季度股票投资明细
72,300791,仙乐健康,0.67,8.83,210.29,2025年2季度股票投资明细
73,002956,西麦食品,0.66,8.95,210.06,2025年2季度股票投资明细
74,601825,沪农商行,0.66,21.56,209.13,2025年2季度股票投资明细
75,688052,纳芯微,0.65,1.18,205.25,2025年2季度股票投资明细
76,000801,四川九洲,0.65,13.06,204.0,2025年2季度股票投资明细
77,002946,新乳业,0.64,10.84,203.47,2025年2季度股票投资明细
78,300726,宏达电子,0.62,5.49,196.27,2025年2季度股票投资明细
79,000034,神州数码,0.61,5.11,192.34,2025年2季度股票投资明细
80,688111,金山办公,0.59,0.66,185.25,2025年2季度股票投资明细
81,600461,洪城环境,0.54,17.73,170.92,2025年2季度股票投资明细
82,002179,中航光电,0.51,4.01,161.84,2025年2季度股票投资明细
83,603678,火炬电子,0.51,4.23,160.87,2025年2季度股票投资明细
84,601669,中国电建,0.5,32.47,158.13,2025年2季度股票投资明细
85,00268,金蝶国际,0.5,11.2,157.7,2025年2季度股票投资明细
86,601868,中国能建,0.5,70.71,157.68,2025年2季度股票投资明细
87,06693,赤峰黄金,0.48,6.14,152.86,2025年2季度股票投资明细
88,603296,华勤技术,0.3,1.18,95.2,2025年2季度股票投资明细
89,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
90,688775,影石创新,0.01,0.03,4.22,2025年2季度股票投资明细
91,001391,国货航,0.01,0.47,3.15,2025年2季度股票投资明细
92,688545,兴福电子,0.01,0.1,2.68,2025年2季度股票投资明细
93,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
94,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
95,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
96,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
97,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
98,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
99,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
100,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
101,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
102,603202,天有为,0.0,0.01,0.65,2025年2季度股票投资明细
103,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
104,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
105,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
106,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
107,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
108,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
109,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
110,00981,中芯国际,3.19,10.1,733.54,2025年3季度股票投资明细
111,000426,兴业银锡,2.69,18.8,618.33,2025年3季度股票投资明细
112,01347,华虹半导体,2.51,7.9,577.0,2025年3季度股票投资明细
113,600760,中航沈飞,2.45,7.85,563.87,2025年3季度股票投资明细
114,300750,宁德时代,2.4,1.37,550.74,2025年3季度股票投资明细
115,09988,阿里巴巴-W,2.38,3.38,546.2,2025年3季度股票投资明细
116,601788,光大证券,2.12,25.86,486.69,2025年3季度股票投资明细
117,600426,华鲁恒升,1.92,16.6,441.73,2025年3季度股票投资明细
118,600276,恒瑞医药,1.86,5.99,428.58,2025年3季度股票投资明细
119,002683,广东宏大,1.6,8.34,367.79,2025年3季度股票投资明细
