序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601398,工商银行,3.09,6.0,45.54,2025年2季度股票投资明细
2,601166,兴业银行,2.92,1.84,42.95,2025年2季度股票投资明细
3,002202,金风科技,2.08,2.99,30.65,2025年2季度股票投资明细
4,601319,中国人保,2.07,3.49,30.4,2025年2季度股票投资明细
5,603799,华友钴业,2.04,0.81,29.99,2025年2季度股票投资明细
6,601211,国泰海通,2.0,1.54,29.51,2025年2季度股票投资明细
7,601688,华泰证券,2.0,1.65,29.39,2025年2季度股票投资明细
8,002812,恩捷股份,1.99,1.0,29.29,2025年2季度股票投资明细
9,002648,卫星化学,1.98,1.68,29.11,2025年2季度股票投资明细
10,300358,楚天科技,1.96,3.7,28.86,2025年2季度股票投资明细
11,300724,捷佳伟创,1.96,0.53,28.78,2025年2季度股票投资明细
12,600496,精工钢构,1.95,8.99,28.77,2025年2季度股票投资明细
13,002101,广东鸿图,1.95,2.29,28.65,2025年2季度股票投资明细
14,002010,传化智联,1.95,5.13,28.63,2025年2季度股票投资明细
15,601369,陕鼓动力,1.94,3.26,28.59,2025年2季度股票投资明细
16,000776,广发证券,1.94,1.7,28.58,2025年2季度股票投资明细
17,002129,TCL中环,1.94,3.72,28.57,2025年2季度股票投资明细
18,601611,中国核建,1.94,3.1,28.49,2025年2季度股票投资明细
19,600704,物产中大,1.93,5.38,28.35,2025年2季度股票投资明细
20,601137,博威合金,1.92,1.59,28.29,2025年2季度股票投资明细
21,600018,上港集团,1.92,4.95,28.26,2025年2季度股票投资明细
22,002768,国恩股份,1.92,1.07,28.26,2025年2季度股票投资明细
23,600273,嘉化能源,1.92,3.34,28.26,2025年2季度股票投资明细
24,001979,招商蛇口,1.92,3.22,28.24,2025年2季度股票投资明细
25,600352,浙江龙盛,1.91,2.77,28.14,2025年2季度股票投资明细
26,002745,木林森,1.91,3.57,28.13,2025年2季度股票投资明细
27,601669,中国电建,1.91,5.77,28.1,2025年2季度股票投资明细
28,601717,中创智领,1.9,1.68,27.92,2025年2季度股票投资明细
29,601991,大唐发电,1.89,8.79,27.86,2025年2季度股票投资明细
30,000651,格力电器,1.89,0.62,27.85,2025年2季度股票投资明细
31,601868,中国能建,1.89,12.48,27.83,2025年2季度股票投资明细
32,000825,太钢不锈,1.89,7.74,27.79,2025年2季度股票投资明细
33,600859,王府井,1.89,2.0,27.78,2025年2季度股票投资明细
34,002772,众兴菌业,1.88,3.54,27.65,2025年2季度股票投资明细
35,002060,广东建工,1.88,7.94,27.63,2025年2季度股票投资明细
36,000895,双汇发展,1.87,1.13,27.58,2025年2季度股票投资明细
37,002081,金螳螂,1.87,8.03,27.54,2025年2季度股票投资明细
38,600096,云天化,1.87,1.25,27.46,2025年2季度股票投资明细
39,603866,桃李面包,1.86,5.08,27.43,2025年2季度股票投资明细
40,603345,安井食品,1.86,0.34,27.34,2025年2季度股票投资明细
41,000672,上峰水泥,1.84,3.43,27.1,2025年2季度股票投资明细
42,601607,上海医药,1.83,1.51,27.0,2025年2季度股票投资明细
43,600499,科达制造,1.82,2.74,26.85,2025年2季度股票投资明细
44,601117,中国化学,1.82,3.5,26.85,2025年2季度股票投资明细
45,600295,鄂尔多斯,1.82,3.08,26.83,2025年2季度股票投资明细
46,301371,敷尔佳,1.81,1.05,26.69,2025年2季度股票投资明细
47,600585,海螺水泥,1.79,1.23,26.41,2025年2季度股票投资明细
48,601939,建设银行,1.75,2.73,25.77,2025年2季度股票投资明细
49,600810,神马股份,0.13,0.2,1.87,2025年2季度股票投资明细
50,601398,工商银行,3.37,7.5,54.75,2025年3季度股票投资明细
51,601939,建设银行,3.3,6.24,53.73,2025年3季度股票投资明细
52,601166,兴业银行,3.17,2.6,51.61,2025年3季度股票投资明细
53,000672,上峰水泥,2.34,3.45,38.02,2025年3季度股票投资明细
54,600089,特变电工,2.28,2.08,37.02,2025年3季度股票投资明细
55,601717,中创智领,2.21,1.45,36.03,2025年3季度股票投资明细
56,001979,招商蛇口,2.06,3.29,33.46,2025年3季度股票投资明细
57,601877,正泰电器,2.02,1.07,32.86,2025年3季度股票投资明细
58,601618,中国中冶,2.0,8.47,32.61,2025年3季度股票投资明细
59,002555,三七互娱,2.0,1.5,32.57,2025年3季度股票投资明细
60,02423,贝壳-W,0.77,0.26,12.5,2025年3季度股票投资明细
