序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002475,立讯精密,9.82,24.52,1002.75,2025年1季度股票投资明细
2,300124,汇川技术,7.26,10.88,741.35,2025年1季度股票投资明细
3,603501,韦尔股份,5.59,4.3,570.7,2025年1季度股票投资明细
4,000063,中兴通讯,5.45,16.27,556.76,2025年1季度股票投资明细
5,000333,美的集团,5.14,6.69,525.17,2025年1季度股票投资明细
6,002415,海康威视,4.7,15.64,480.24,2025年1季度股票投资明细
7,600690,海尔智家,4.45,16.63,454.66,2025年1季度股票投资明细
8,300308,中际旭创,4.37,4.52,446.22,2025年1季度股票投资明细
9,002230,科大讯飞,4.32,9.28,441.45,2025年1季度股票投资明细
10,603986,兆易创新,3.83,3.35,391.5,2025年1季度股票投资明细
11,002475,立讯精密,8.64,24.99,867.01,2025年2季度股票投资明细
12,300308,中际旭创,6.37,4.38,639.41,2025年2季度股票投资明细
13,300124,汇川技术,5.98,9.3,600.18,2025年2季度股票投资明细
14,603501,豪威集团,5.34,4.2,536.13,2025年2季度股票投资明细
15,000063,中兴通讯,5.14,15.88,515.94,2025年2季度股票投资明细
16,000333,美的集团,4.85,6.74,486.63,2025年2季度股票投资明细
17,002230,科大讯飞,4.74,9.94,475.93,2025年2季度股票投资明细
18,002415,海康威视,4.71,17.05,472.88,2025年2季度股票投资明细
19,600690,海尔智家,4.57,18.49,458.18,2025年2季度股票投资明细
20,603986,兆易创新,4.12,3.27,413.7,2025年2季度股票投资明细
21,002241,歌尔股份,2.8,12.04,280.78,2025年2季度股票投资明细
22,000938,紫光股份,2.36,9.86,236.59,2025年2季度股票投资明细
23,000988,华工科技,2.32,4.96,233.13,2025年2季度股票投资明细
24,002049,紫光国微,2.2,3.35,220.5,2025年2季度股票投资明细
25,002456,欧菲光,1.94,16.41,194.46,2025年2季度股票投资明细
26,688521,芯原股份,1.65,1.72,165.99,2025年2季度股票投资明细
27,603893,瑞芯微,1.56,1.03,156.42,2025年2季度股票投资明细
28,002156,通富微电,1.53,5.98,153.21,2025年2季度股票投资明细
29,300207,欣旺达,1.46,7.28,146.04,2025年2季度股票投资明细
30,688608,恒玄科技,1.43,0.41,143.47,2025年2季度股票投资明细
31,600460,士兰微,1.42,5.74,142.47,2025年2季度股票投资明细
32,002465,海格通信,1.36,9.78,136.33,2025年2季度股票投资明细
33,300782,卓胜微,1.31,1.85,131.71,2025年2季度股票投资明细
34,002185,华天科技,1.27,12.63,127.56,2025年2季度股票投资明细
35,688396,华润微,1.23,2.63,123.8,2025年2季度股票投资明细
36,000997,新大陆,1.15,3.55,114.88,2025年2季度股票投资明细
37,300223,北京君正,1.15,1.66,114.87,2025年2季度股票投资明细
38,300136,信维通信,1.07,4.77,106.85,2025年2季度股票投资明细
39,600363,联创光电,1.04,1.79,104.41,2025年2季度股票投资明细
40,300496,中科创达,1.03,1.81,103.57,2025年2季度股票投资明细
41,300857,协创数据,1.01,1.18,101.55,2025年2季度股票投资明细
42,002405,四维图新,1.0,11.69,99.83,2025年2季度股票投资明细
43,603160,汇顶科技,0.97,1.37,97.31,2025年2季度股票投资明细
44,688220,翱捷科技,0.96,1.23,96.42,2025年2季度股票投资明细
45,600171,上海贝岭,0.95,2.78,95.22,2025年2季度股票投资明细
46,300627,华测导航,0.94,2.7,94.57,2025年2季度股票投资明细
47,603236,移远通信,0.88,1.03,88.37,2025年2季度股票投资明细
48,688019,安集科技,0.88,0.58,87.92,2025年2季度股票投资明细
49,002139,拓邦股份,0.84,6.12,84.52,2025年2季度股票投资明细
50,688052,纳芯微,0.84,0.48,84.42,2025年2季度股票投资明细
51,688385,复旦微电,0.78,1.58,77.9,2025年2季度股票投资明细
52,000400,许继电气,0.76,3.5,76.2,2025年2季度股票投资明细
53,688018,乐鑫科技,0.67,0.46,67.4,2025年2季度股票投资明细
54,300638,广和通,0.64,2.25,64.42,2025年2季度股票投资明细
55,300735,光弘科技,0.47,1.88,47.19,2025年2季度股票投资明细
56,000032,深桑达A,0.45,2.23,45.11,2025年2季度股票投资明细
57,688100,威胜信息,0.27,0.72,26.75,2025年2季度股票投资明细
58,688475,萤石网络,0.24,0.77,24.36,2025年2季度股票投资明细
59,688375,国博电子,0.23,0.39,23.23,2025年2季度股票投资明细
60,688153,唯捷创芯,0.13,0.41,12.84,2025年2季度股票投资明细
61,300308,中际旭创,12.22,2.4,970.33,2025年3季度股票投资明细
62,002475,立讯精密,11.22,13.77,890.99,2025年3季度股票投资明细
63,300124,汇川技术,5.41,5.13,429.58,2025年3季度股票投资明细
64,000063,中兴通讯,5.03,8.75,399.35,2025年3季度股票投资明细
65,603986,兆易创新,4.83,1.8,383.85,2025年3季度股票投资明细
66,603501,豪威集团,4.42,2.32,350.71,2025年3季度股票投资明细
67,002230,科大讯飞,3.87,5.48,307.15,2025年3季度股票投资明细
68,002415,海康威视,3.73,9.4,296.38,2025年3季度股票投资明细
69,000333,美的集团,3.39,3.71,269.57,2025年3季度股票投资明细
70,600690,海尔智家,3.25,10.18,257.86,2025年3季度股票投资明细
