序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688981,中芯国际,0.19,7.82,698.67,2025年1季度股票投资明细
2,688041,海光信息,0.17,4.2,594.15,2025年1季度股票投资明细
3,688256,寒武纪,0.16,0.95,591.85,2025年1季度股票投资明细
4,688008,澜起科技,0.11,5.15,402.75,2025年1季度股票投资明细
5,688012,中微公司,0.1,1.98,364.87,2025年1季度股票投资明细
6,688111,金山办公,0.09,1.12,334.39,2025年1季度股票投资明细
7,688271,联影医疗,0.07,2.02,245.91,2025年1季度股票投资明细
8,688036,传音控股,0.06,2.21,200.34,2025年1季度股票投资明细
9,688169,石头科技,0.05,0.71,172.66,2025年1季度股票投资明细
10,688521,芯原股份,0.05,1.53,162.17,2025年1季度股票投资明细
11,688981,中芯国际,0.2,7.82,689.6,2025年2季度股票投资明细
12,688041,海光信息,0.17,4.16,588.46,2025年2季度股票投资明细
13,688256,寒武纪,0.16,0.91,547.37,2025年2季度股票投资明细
14,688008,澜起科技,0.12,5.15,421.89,2025年2季度股票投资明细
15,688012,中微公司,0.11,1.96,357.14,2025年2季度股票投资明细
16,688111,金山办公,0.09,1.05,293.46,2025年2季度股票投资明细
17,688271,联影医疗,0.08,2.22,283.05,2025年2季度股票投资明细
18,688036,传音控股,0.05,2.11,168.17,2025年2季度股票投资明细
19,688169,石头科技,0.04,0.95,149.35,2025年2季度股票投资明细
20,688521,芯原股份,0.04,1.52,147.1,2025年2季度股票投资明细
21,689009,九号公司,0.04,2.34,138.46,2025年2季度股票投资明细
22,688777,中控技术,0.04,2.83,127.25,2025年2季度股票投资明细
23,688126,沪硅产业,0.04,6.6,123.55,2025年2季度股票投资明细
24,688213,思特威,0.04,1.17,119.6,2025年2季度股票投资明细
25,688120,华海清科,0.03,0.68,114.61,2025年2季度股票投资明细
26,688396,华润微,0.03,2.37,111.77,2025年2季度股票投资明细
27,688099,晶晨股份,0.03,1.53,108.5,2025年2季度股票投资明细
28,688506,百利天恒,0.03,0.36,106.6,2025年2季度股票投资明细
29,688608,恒玄科技,0.03,0.3,104.39,2025年2季度股票投资明细
30,688122,西部超导,0.03,2.01,104.28,2025年2季度股票投资明细
31,688047,龙芯中科,0.03,0.75,99.72,2025年2季度股票投资明细
32,688469,芯联集成,0.03,20.42,97.41,2025年2季度股票投资明细
33,688525,佰维存储,0.03,1.44,97.2,2025年2季度股票投资明细
34,688578,艾力斯,0.03,1.03,95.83,2025年2季度股票投资明细
35,688072,拓荆科技,0.03,0.62,95.78,2025年2季度股票投资明细
36,688223,晶科能源,0.03,17.83,92.56,2025年2季度股票投资明细
37,688180,君实生物,0.02,2.42,82.09,2025年2季度股票投资明细
38,688599,天合光能,0.02,5.41,78.63,2025年2季度股票投资明细
39,688249,晶合集成,0.02,3.58,72.54,2025年2季度股票投资明细
40,688188,柏楚电子,0.02,0.52,67.94,2025年2季度股票投资明细
41,688065,凯赛生物,0.02,1.4,66.14,2025年2季度股票投资明细
42,688114,华大智造,0.02,0.97,62.57,2025年2季度股票投资明细
43,688303,大全能源,0.02,2.83,60.34,2025年2季度股票投资明细
44,688009,中国通号,0.02,11.71,60.18,2025年2季度股票投资明细
45,688472,阿特斯,0.02,6.44,58.95,2025年2季度股票投资明细
46,688728,格科微,0.02,3.53,54.33,2025年2季度股票投资明细
47,688278,特宝生物,0.02,0.74,53.36,2025年2季度股票投资明细
48,688187,时代电气,0.01,1.18,50.33,2025年2季度股票投资明细
49,688538,和辉光电,0.01,20.01,46.83,2025年2季度股票投资明细
50,688082,盛美上海,0.01,0.4,45.58,2025年2季度股票投资明细
51,688363,华熙生物,0.01,0.89,45.5,2025年2季度股票投资明细
52,688297,中无人机,0.01,0.84,44.97,2025年2季度股票投资明细
53,688561,奇安信,0.01,1.22,41.41,2025年2季度股票投资明细
54,688234,天岳先进,0.01,0.67,39.25,2025年2季度股票投资明细
55,688349,三一重能,0.01,1.13,28.18,2025年2季度股票投资明细
56,688475,萤石网络,0.01,0.71,22.48,2025年2季度股票投资明细
57,688375,国博电子,0.01,0.34,20.4,2025年2季度股票投资明细
58,688819,天能股份,0.01,0.62,17.26,2025年2季度股票投资明细
59,688563,航材股份,0.0,0.3,16.9,2025年2季度股票投资明细
60,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
61,688449,联芸科技,0.0,0.14,5.82,2025年2季度股票投资明细
62,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
63,688605,先锋精科,0.0,0.07,4.66,2025年2季度股票投资明细
64,688708,佳驰科技,0.0,0.08,4.31,2025年2季度股票投资明细
65,688750,金天钛业,0.0,0.17,3.62,2025年2季度股票投资明细
66,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
67,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
68,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
69,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
70,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
71,603194,中力股份,0.0,0.03,1.32,2025年2季度股票投资明细
72,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
73,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
74,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
75,603395,红四方,0.0,0.02,0.67,2025年2季度股票投资明细
76,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
77,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
78,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
79,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
80,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
81,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
82,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
83,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
84,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
85,688256,寒武纪,0.23,0.68,902.99,2025年3季度股票投资明细
86,688041,海光信息,0.19,2.86,723.67,2025年3季度股票投资明细
87,688981,中芯国际,0.17,4.8,672.79,2025年3季度股票投资明细
88,688008,澜起科技,0.14,3.53,546.18,2025年3季度股票投资明细
89,688012,中微公司,0.1,1.36,406.36,2025年3季度股票投资明细
90,688111,金山办公,0.06,0.75,236.2,2025年3季度股票投资明细
91,688271,联影医疗,0.06,1.52,229.95,2025年3季度股票投资明细
92,688521,芯原股份,0.05,1.01,185.6,2025年3季度股票投资明细
93,600930,华电新能,0.03,25.46,134.15,2025年3季度股票投资明细
94,688169,石头科技,0.03,0.63,133.17,2025年3季度股票投资明细
