序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601187,厦门银行,2.3,10.04,59.14,2025年1季度股票投资明细
2,601658,邮储银行,2.03,10.0,52.1,2025年1季度股票投资明细
3,601398,工商银行,1.97,7.35,50.64,2025年1季度股票投资明细
4,601328,交通银行,1.95,6.71,49.99,2025年1季度股票投资明细
5,301088,戎美股份,1.9,3.71,48.71,2025年1季度股票投资明细
6,601857,中国石油,1.87,5.85,48.09,2025年1季度股票投资明细
7,600015,华夏银行,1.79,5.89,46.12,2025年1季度股票投资明细
8,601128,常熟银行,1.79,6.6,46.0,2025年1季度股票投资明细
9,600016,民生银行,1.71,11.25,43.88,2025年1季度股票投资明细
10,000550,江铃汽车,1.67,1.88,43.03,2025年1季度股票投资明细
11,601398,工商银行,1.0,6.77,51.38,2025年2季度股票投资明细
12,601658,邮储银行,0.98,9.21,50.38,2025年2季度股票投资明细
13,600015,华夏银行,0.84,5.43,42.95,2025年2季度股票投资明细
14,002836,新宏泽,0.78,4.23,39.89,2025年2季度股票投资明细
15,601169,北京银行,0.76,5.69,38.86,2025年2季度股票投资明细
16,000001,平安银行,0.75,3.18,38.38,2025年2季度股票投资明细
17,601857,中国石油,0.74,4.45,38.05,2025年2季度股票投资明细
18,601818,光大银行,0.66,8.13,33.74,2025年2季度股票投资明细
19,601328,交通银行,0.64,4.09,32.72,2025年2季度股票投资明细
20,000828,东莞控股,0.63,3.04,32.5,2025年2季度股票投资明细
21,601009,南京银行,0.63,2.78,32.28,2025年2季度股票投资明细
22,600919,江苏银行,0.62,2.68,32.0,2025年2季度股票投资明细
23,601665,齐鲁银行,0.61,4.98,31.47,2025年2季度股票投资明细
24,002283,天润工业,0.6,5.13,30.57,2025年2季度股票投资明细
25,600018,上港集团,0.59,5.35,30.55,2025年2季度股票投资明细
26,601998,中信银行,0.59,3.57,30.33,2025年2季度股票投资明细
27,000157,中联重科,0.59,4.16,30.08,2025年2季度股票投资明细
28,600873,梅花生物,0.58,2.79,29.83,2025年2季度股票投资明细
29,002363,隆基机械,0.57,3.87,29.45,2025年2季度股票投资明细
30,601311,骆驼股份,0.56,3.16,28.53,2025年2季度股票投资明细
31,000521,长虹美菱,0.55,4.1,28.45,2025年2季度股票投资明细
32,301151,冠龙节能,0.55,1.63,28.44,2025年2季度股票投资明细
33,601101,昊华能源,0.55,3.92,28.38,2025年2季度股票投资明细
34,300303,聚飞光电,0.55,4.44,28.15,2025年2季度股票投资明细
35,600210,紫江企业,0.55,4.11,28.07,2025年2季度股票投资明细
36,002078,太阳纸业,0.54,2.07,27.86,2025年2季度股票投资明细
37,002508,老板电器,0.54,1.45,27.56,2025年2季度股票投资明细
38,600282,南钢股份,0.53,6.47,27.17,2025年2季度股票投资明细
39,600528,中铁工业,0.53,3.67,27.08,2025年2季度股票投资明细
