序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002475,立讯精密,8.65,246.41,10075.63,2025年1季度股票投资明细
2,300274,阳光电源,7.28,122.12,8476.59,2025年1季度股票投资明细
3,601567,三星医疗,6.05,238.23,7044.59,2025年1季度股票投资明细
4,02018,瑞声科技,4.34,116.15,5048.49,2025年1季度股票投资明细
5,02899,紫金矿业,4.22,301.4,4917.53,2025年1季度股票投资明细
6,601012,隆基绿能,3.77,276.89,4388.76,2025年1季度股票投资明细
7,00762,中国联通,3.47,504.0,4041.77,2025年1季度股票投资明细
8,600060,海信视像,3.29,154.47,3833.93,2025年1季度股票投资明细
9,002056,横店东磁,3.05,231.73,3550.1,2025年1季度股票投资明细
10,000933,神火股份,2.98,184.66,3464.22,2025年1季度股票投资明细
11,300274,阳光电源,9.86,156.32,10594.04,2025年2季度股票投资明细
12,002475,立讯精密,5.04,156.05,5413.31,2025年2季度股票投资明细
13,00762,中国联通,4.42,560.6,4754.52,2025年2季度股票投资明细
14,300308,中际旭创,4.16,30.63,4467.69,2025年2季度股票投资明细
15,002463,沪电股份,4.02,101.55,4324.0,2025年2季度股票投资明细
16,600060,海信视像,3.93,183.5,4224.16,2025年2季度股票投资明细
17,000333,美的集团,3.01,44.85,3238.17,2025年2季度股票投资明细
18,000807,云铝股份,2.88,193.5,3092.13,2025年2季度股票投资明细
19,01070,TCL电子,2.68,331.3,2882.31,2025年2季度股票投资明细
20,02018,瑞声科技,2.6,75.3,2794.86,2025年2季度股票投资明细
21,600487,亨通光电,2.37,166.78,2551.73,2025年2季度股票投资明细
22,002532,天山铝业,2.37,306.94,2550.67,2025年2季度股票投资明细
23,600000,浦发银行,2.14,165.54,2297.7,2025年2季度股票投资明细
24,00992,联想集团,2.09,262.0,2250.73,2025年2季度股票投资明细
25,002600,领益智造,1.98,247.62,2127.06,2025年2季度股票投资明细
26,002028,思源电气,1.91,28.13,2050.96,2025年2季度股票投资明细
27,300001,特锐德,1.87,83.64,2004.85,2025年2季度股票投资明细
28,000933,神火股份,1.86,120.31,2001.96,2025年2季度股票投资明细
29,002056,横店东磁,1.82,138.47,1959.35,2025年2季度股票投资明细
30,002409,雅克科技,1.8,35.3,1930.56,2025年2季度股票投资明细
31,00968,信义光能,1.59,754.4,1713.06,2025年2季度股票投资明细
32,601567,三星医疗,1.56,74.96,1680.65,2025年2季度股票投资明细
33,600919,江苏银行,1.54,138.97,1659.3,2025年2季度股票投资明细
34,00981,中芯国际,1.54,40.65,1657.06,2025年2季度股票投资明细
35,001389,广合科技,1.52,27.78,1632.63,2025年2季度股票投资明细
36,300476,胜宏科技,1.5,11.96,1607.18,2025年2季度股票投资明细
37,300433,蓝思科技,1.41,67.88,1513.72,2025年2季度股票投资明细
38,03898,时代电气,1.39,51.66,1488.72,2025年2季度股票投资明细
39,02600,中国铝业,1.27,283.2,1363.64,2025年2季度股票投资明细
