序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688008,澜起科技,5.03,1.5,117.58,2025年1季度股票投资明细
2,002384,东山精密,4.2,3.0,98.22,2025年1季度股票投资明细
3,603444,吉比特,3.82,0.4,89.2,2025年1季度股票投资明细
4,688361,中科飞测,3.74,1.1,87.36,2025年1季度股票投资明细
5,688521,芯原股份,3.63,0.8,84.8,2025年1季度股票投资明细
6,002371,北方华创,3.56,0.2,83.2,2025年1季度股票投资明细
7,600183,生益科技,3.49,3.0,81.63,2025年1季度股票投资明细
8,688608,恒玄科技,3.48,0.2,81.26,2025年1季度股票投资明细
9,002475,立讯精密,3.15,1.8,73.6,2025年1季度股票投资明细
10,688981,中芯国际,3.06,0.8,71.46,2025年1季度股票投资明细
11,688008,澜起科技,4.98,1.3,106.6,2025年2季度股票投资明细
12,603444,吉比特,4.94,0.35,105.68,2025年2季度股票投资明细
13,600183,生益科技,4.23,3.0,90.45,2025年2季度股票投资明细
14,688521,芯原股份,3.61,0.8,77.2,2025年2季度股票投资明细
15,300308,中际旭创,3.41,0.5,72.93,2025年2季度股票投资明细
16,688981,中芯国际,3.3,0.8,70.54,2025年2季度股票投资明细
17,688608,恒玄科技,3.25,0.2,69.6,2025年2季度股票投资明细
18,002384,东山精密,3.18,1.8,67.99,2025年2季度股票投资明细
19,300476,胜宏科技,3.14,0.5,67.19,2025年2季度股票投资明细
20,002371,北方华创,3.1,0.15,66.33,2025年2季度股票投资明细
21,002139,拓邦股份,2.97,4.6,63.53,2025年2季度股票投资明细
22,002475,立讯精密,2.92,1.8,62.44,2025年2季度股票投资明细
23,688095,福昕软件,2.86,0.9,61.12,2025年2季度股票投资明细
24,002410,广联达,2.63,4.2,56.32,2025年2季度股票投资明细
25,603019,中科曙光,2.63,0.8,56.32,2025年2季度股票投资明细
26,688111,金山办公,2.62,0.2,56.01,2025年2季度股票投资明细
27,300433,蓝思科技,2.6,2.5,55.75,2025年2季度股票投资明细
28,605111,新洁能,2.59,1.8,55.33,2025年2季度股票投资明细
29,600584,长电科技,2.52,1.6,53.9,2025年2季度股票投资明细
30,300502,新易盛,2.49,0.42,53.35,2025年2季度股票投资明细
31,688018,乐鑫科技,2.39,0.35,51.14,2025年2季度股票投资明细
32,603501,豪威集团,2.39,0.4,51.06,2025年2季度股票投资明细
33,601138,工业富联,2.03,2.03,43.4,2025年2季度股票投资明细
34,301236,软通动力,1.79,0.7,38.25,2025年2季度股票投资明细
35,688012,中微公司,1.7,0.2,36.46,2025年2季度股票投资明细
36,600487,亨通光电,1.65,2.31,35.34,2025年2季度股票投资明细
37,002938,鹏鼎控股,1.56,1.04,33.31,2025年2季度股票投资明细
38,688692,达梦数据,1.55,0.15,33.21,2025年2季度股票投资明细
39,002947,恒铭达,1.55,1.0,33.19,2025年2季度股票投资明细
40,688568,中科星图,1.5,0.89,32.19,2025年2季度股票投资明细
41,002027,分众传媒,1.36,4.0,29.2,2025年2季度股票投资明细
42,603296,华勤技术,1.32,0.35,28.24,2025年2季度股票投资明细
43,002916,深南电路,1.18,0.23,25.23,2025年2季度股票投资明细
44,300002,神州泰岳,1.1,2.0,23.6,2025年2季度股票投资明细
45,002605,姚记科技,1.04,0.8,22.32,2025年2季度股票投资明细
46,300687,赛意信息,1.04,0.8,22.22,2025年2季度股票投资明细
47,688008,澜起科技,5.48,1.1,170.28,2025年3季度股票投资明细
48,601138,工业富联,4.31,2.03,134.0,2025年3季度股票投资明细
49,688608,恒玄科技,3.83,0.4,119.0,2025年3季度股票投资明细
50,300502,新易盛,3.53,0.3,109.73,2025年3季度股票投资明细
51,002558,巨人网络,3.49,2.4,108.43,2025年3季度股票投资明细
52,600183,生益科技,3.48,2.0,108.04,2025年3季度股票投资明细
53,002475,立讯精密,3.12,1.5,97.04,2025年3季度股票投资明细
54,002947,恒铭达,3.12,2.0,96.88,2025年3季度股票投资明细
55,688111,金山办公,3.05,0.3,94.95,2025年3季度股票投资明细
56,002371,北方华创,2.95,0.2,91.6,2025年3季度股票投资明细
