序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,02367,巨子生物,9.89,57.38,3730.47,2025年1季度股票投资明细
2,002027,分众传媒,9.86,529.45,3716.74,2025年1季度股票投资明细
3,600519,贵州茅台,9.84,2.38,3712.53,2025年1季度股票投资明细
4,00700,腾讯控股,9.45,7.77,3562.17,2025年1季度股票投资明细
5,09988,阿里巴巴-W,9.4,30.02,3546.03,2025年1季度股票投资明细
6,00883,中国海洋石油,8.98,198.1,3385.69,2025年1季度股票投资明细
7,600809,山西汾酒,7.15,12.58,2695.64,2025年1季度股票投资明细
8,002003,伟星股份,4.3,135.22,1622.64,2025年1季度股票投资明细
9,002311,海大集团,3.71,28.04,1400.6,2025年1季度股票投资明细
10,03347,泰格医药,3.22,42.49,1215.54,2025年1季度股票投资明细
11,002027,分众传媒,9.73,520.94,3802.86,2025年2季度股票投资明细
12,600519,贵州茅台,9.15,2.54,3577.78,2025年2季度股票投资明细
13,600809,山西汾酒,9.13,20.24,3570.13,2025年2季度股票投资明细
14,09988,阿里巴巴-W,9.09,35.49,3553.69,2025年2季度股票投资明细
15,00883,中国海洋石油,9.01,218.0,3522.83,2025年2季度股票投资明细
16,00700,腾讯控股,8.94,7.62,3493.86,2025年2季度股票投资明细
17,02367,巨子生物,8.42,62.54,3290.82,2025年2季度股票投资明细
18,002311,海大集团,5.8,38.74,2269.78,2025年2季度股票投资明细
19,600989,宝丰能源,3.09,74.9,1208.89,2025年2季度股票投资明细
20,300832,新产业,2.92,20.12,1141.21,2025年2季度股票投资明细
21,03347,泰格医药,2.66,29.86,1041.58,2025年2季度股票投资明细
22,01368,特步国际,2.56,194.75,999.9,2025年2季度股票投资明细
23,000596,古井贡酒,2.47,7.25,965.34,2025年2季度股票投资明细
24,300979,华利集团,2.08,15.44,811.68,2025年2季度股票投资明细
25,002003,伟星股份,1.95,69.77,761.19,2025年2季度股票投资明细
26,688271,联影医疗,0.93,2.92,363.53,2025年2季度股票投资明细
27,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
28,301275,汉朔科技,0.0,0.03,1.93,2025年2季度股票投资明细
29,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
30,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
31,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
32,301501,恒鑫生活,0.0,0.03,1.51,2025年2季度股票投资明细
33,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
34,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
35,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
36,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
37,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
38,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
39,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
40,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
41,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
42,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
43,603202,天有为,0.0,0.01,0.57,2025年2季度股票投资明细
44,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
45,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
46,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
47,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
48,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
49,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
50,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
51,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
52,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
53,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
54,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
55,09988,阿里巴巴-W,9.9,20.0,3231.95,2025年3季度股票投资明细
56,00700,腾讯控股,9.87,5.33,3224.28,2025年3季度股票投资明细
57,600519,贵州茅台,9.77,2.21,3188.76,2025年3季度股票投资明细
58,600809,山西汾酒,9.68,16.29,3160.44,2025年3季度股票投资明细
59,002027,分众传媒,9.44,382.62,3083.92,2025年3季度股票投资明细
60,00883,中国海洋石油,6.56,123.3,2143.34,2025年3季度股票投资明细
61,02367,巨子生物,6.36,40.24,2075.71,2025年3季度股票投资明细
62,002311,海大集团,6.33,32.43,2068.06,2025年3季度股票投资明细
63,600031,三一重工,4.32,60.71,1410.9,2025年3季度股票投资明细
64,300832,新产业,3.62,17.31,1182.27,2025年3季度股票投资明细
