序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,12.38,1.49,2325.89,2025年1季度股票投资明细
2,601318,中国平安,7.0,25.49,1316.05,2025年1季度股票投资明细
3,600036,招商银行,6.76,29.32,1269.26,2025年1季度股票投资明细
4,600900,长江电力,4.29,28.98,805.93,2025年1季度股票投资明细
5,601166,兴业银行,3.96,34.45,744.12,2025年1季度股票投资明细
6,601899,紫金矿业,3.76,39.01,706.86,2025年1季度股票投资明细
7,600030,中信证券,3.26,23.12,613.14,2025年1季度股票投资明细
8,601398,工商银行,3.04,83.02,572.01,2025年1季度股票投资明细
9,600276,恒瑞医药,2.77,10.58,520.54,2025年1季度股票投资明细
10,600887,伊利股份,2.25,15.08,423.45,2025年1季度股票投资明细
11,600519,贵州茅台,10.78,1.3,1832.38,2025年2季度股票投资明细
12,601318,中国平安,7.16,21.94,1217.23,2025年2季度股票投资明细
13,600036,招商银行,6.82,25.22,1158.86,2025年2季度股票投资明细
14,601166,兴业银行,4.65,33.86,790.29,2025年2季度股票投资明细
15,600900,长江电力,4.42,24.91,750.79,2025年2季度股票投资明细
16,601899,紫金矿业,3.85,33.54,654.03,2025年2季度股票投资明细
17,600030,中信证券,3.23,19.88,549.09,2025年2季度股票投资明细
18,601398,工商银行,3.19,71.37,541.7,2025年2季度股票投资明细
19,600276,恒瑞医药,2.77,9.07,470.73,2025年2季度股票投资明细
20,601211,国泰海通,2.59,22.99,440.49,2025年2季度股票投资明细
21,601328,交通银行,2.56,54.34,434.72,2025年2季度股票投资明细
22,601288,农业银行,2.25,65.05,382.49,2025年2季度股票投资明细
23,600887,伊利股份,2.11,12.88,359.09,2025年2季度股票投资明细
24,688981,中芯国际,2.09,4.04,356.0,2025年2季度股票投资明细
25,603259,药明康德,2.08,5.09,354.01,2025年2季度股票投资明细
26,601816,京沪高铁,2.02,59.81,343.91,2025年2季度股票投资明细
27,601088,中国神华,1.6,6.71,272.02,2025年2季度股票投资明细
28,688041,海光信息,1.57,1.89,267.15,2025年2季度股票投资明细
29,688256,寒武纪,1.56,0.44,265.08,2025年2季度股票投资明细
30,601601,中国太保,1.54,6.98,261.82,2025年2季度股票投资明细
31,601728,中国电信,1.44,31.61,244.98,2025年2季度股票投资明细
32,601668,中国建筑,1.43,42.08,242.8,2025年2季度股票投资明细
33,601127,赛力斯,1.31,1.66,222.97,2025年2季度股票投资明细
34,603501,豪威集团,1.31,1.74,222.11,2025年2季度股票投资明细
35,600031,三一重工,1.28,12.08,216.84,2025年2季度股票投资明细
36,600309,万华化学,1.23,3.86,209.44,2025年2季度股票投资明细
37,600941,中国移动,1.22,1.84,207.09,2025年2季度股票投资明细
38,601857,中国石油,1.16,23.07,197.25,2025年2季度股票投资明细
39,601919,中远海控,1.13,12.83,192.96,2025年2季度股票投资明细
40,688008,澜起科技,1.12,2.32,190.35,2025年2季度股票投资明细
41,600690,海尔智家,1.11,7.64,189.32,2025年2季度股票投资明细
42,601012,隆基绿能,1.09,12.36,185.65,2025年2季度股票投资明细
43,600406,国电南瑞,1.08,8.2,183.76,2025年2季度股票投资明细
44,600809,山西汾酒,1.04,1.0,176.39,2025年2季度股票投资明细
45,601766,中国中车,1.03,24.76,174.31,2025年2季度股票投资明细
46,600050,中国联通,1.0,31.85,170.08,2025年2季度股票投资明细
47,600028,中国石化,0.99,29.72,167.62,2025年2季度股票投资明细
48,601988,中国银行,0.96,29.14,163.77,2025年2季度股票投资明细
49,601985,中国核电,0.92,16.78,156.39,2025年2季度股票投资明细
50,688012,中微公司,0.9,0.84,152.55,2025年2季度股票投资明细
51,601225,陕西煤业,0.9,7.91,152.19,2025年2季度股票投资明细
52,600150,中国船舶,0.87,4.57,148.71,2025年2季度股票投资明细
53,601628,中国人寿,0.82,3.39,139.63,2025年2季度股票投资明细
54,600760,中航沈飞,0.77,2.23,130.72,2025年2季度股票投资明细
55,601658,邮储银行,0.72,22.48,122.97,2025年2季度股票投资明细
56,601888,中国中免,0.72,2.0,121.94,2025年2季度股票投资明细
57,603993,洛阳钼业,0.71,14.29,120.32,2025年2季度股票投资明细
58,600048,保利发展,0.7,14.63,118.5,2025年2季度股票投资明细
59,601600,中国铝业,0.67,16.13,113.56,2025年2季度股票投资明细
60,688111,金山办公,0.64,0.39,109.22,2025年2季度股票投资明细
61,600519,贵州茅台,9.83,1.11,1602.83,2025年3季度股票投资明细
62,601318,中国平安,6.39,18.9,1041.58,2025年3季度股票投资明细
63,600036,招商银行,5.38,21.73,878.11,2025年3季度股票投资明细
64,601899,紫金矿业,5.22,28.91,851.11,2025年3季度股票投资明细
65,600900,长江电力,3.59,21.48,585.33,2025年3季度股票投资明细
66,601166,兴业银行,3.55,29.17,579.02,2025年3季度股票投资明细
67,600276,恒瑞医药,3.44,7.83,560.24,2025年3季度股票投资明细
68,600030,中信证券,3.14,17.13,512.19,2025年3季度股票投资明细
69,688256,寒武纪,3.09,0.38,504.43,2025年3季度股票投资明细
70,603259,药明康德,3.02,4.39,491.81,2025年3季度股票投资明细
