序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000932,华菱钢铁,6.77,14.83,73.85,2025年1季度股票投资明细
2,600111,北方稀土,6.46,3.11,70.47,2025年1季度股票投资明细
3,000831,中国稀土,6.32,2.18,69.04,2025年1季度股票投资明细
4,600019,宝钢股份,6.11,9.26,66.67,2025年1季度股票投资明细
5,600782,新钢股份,6.01,16.16,65.61,2025年1季度股票投资明细
6,002110,三钢闽光,5.71,16.2,62.37,2025年1季度股票投资明细
7,600259,广晟有色,5.55,1.82,60.61,2025年1季度股票投资明细
8,002497,雅化集团,5.38,4.83,58.68,2025年1季度股票投资明细
9,002460,赣锋锂业,4.21,1.36,46.01,2025年1季度股票投资明细
10,601899,紫金矿业,4.08,2.46,44.58,2025年1季度股票投资明细
11,601899,紫金矿业,7.96,4.79,93.41,2025年2季度股票投资明细
12,01818,招金矿业,5.63,3.55,66.04,2025年2季度股票投资明细
13,600547,山东黄金,4.22,1.55,49.49,2025年2季度股票投资明细
14,600259,广晟有色,4.16,0.92,48.87,2025年2季度股票投资明细
15,600961,株冶集团,4.14,4.35,48.63,2025年2季度股票投资明细
16,01787,山东黄金,3.81,1.8,44.73,2025年2季度股票投资明细
17,603993,洛阳钼业,3.54,4.94,41.59,2025年2季度股票投资明细
18,000506,招金黄金,3.38,4.04,39.67,2025年2季度股票投资明细
19,01378,中国宏桥,2.93,2.1,34.44,2025年2季度股票投资明细
20,300748,金力永磁,2.9,1.43,34.09,2025年2季度股票投资明细
21,01208,五矿资源,2.86,9.6,33.53,2025年2季度股票投资明细
22,600301,华锡有色,2.82,1.66,33.15,2025年2季度股票投资明细
23,601003,柳钢股份,2.74,9.15,32.21,2025年2季度股票投资明细
24,02600,中国铝业,2.71,6.6,31.78,2025年2季度股票投资明细
25,600595,中孚实业,2.63,7.06,30.92,2025年2季度股票投资明细
26,01164,中广核矿业,2.45,13.0,28.81,2025年2季度股票投资明细
27,600392,盛和资源,2.43,2.17,28.58,2025年2季度股票投资明细
28,00189,东岳集团,2.36,2.9,27.72,2025年2季度股票投资明细
29,002738,中矿资源,2.25,0.82,26.37,2025年2季度股票投资明细
30,002497,雅化集团,2.0,2.06,23.48,2025年2季度股票投资明细
31,000831,中国稀土,2.0,0.65,23.48,2025年2季度股票投资明细
32,601168,西部矿业,2.0,1.41,23.45,2025年2季度股票投资明细
33,03939,万国黄金集团,1.95,0.8,22.87,2025年2季度股票投资明细
34,002460,赣锋锂业,1.93,0.67,22.63,2025年2季度股票投资明细
35,603799,华友钴业,1.89,0.6,22.21,2025年2季度股票投资明细
36,000603,盛达资源,1.88,1.48,22.04,2025年2季度股票投资明细
37,01258,中国有色矿业,1.87,3.3,21.94,2025年2季度股票投资明细
38,601958,金钼股份,1.85,1.99,21.77,2025年2季度股票投资明细
39,000408,藏格矿业,1.85,0.51,21.76,2025年2季度股票投资明细
40,600397,安源煤业,1.6,3.0,18.81,2025年2季度股票投资明细
41,01138,中远海能,1.31,2.6,15.44,2025年2季度股票投资明细
42,000960,锡业股份,0.99,0.76,11.63,2025年2季度股票投资明细
43,601069,西部黄金,0.9,0.52,10.58,2025年2季度股票投资明细
44,603199,九华旅游,0.03,0.01,0.36,2025年2季度股票投资明细
45,000888,峨眉山A,0.01,0.01,0.14,2025年2季度股票投资明细
46,601899,紫金矿业,7.92,4.81,141.61,2025年3季度股票投资明细
47,603993,洛阳钼业,7.49,8.54,134.08,2025年3季度股票投资明细
48,603799,华友钴业,6.15,1.67,110.05,2025年3季度股票投资明细
49,01258,中国有色矿业,5.05,6.6,90.26,2025年3季度股票投资明细
50,000831,中国稀土,4.95,1.71,88.49,2025年3季度股票投资明细
51,600489,中金黄金,4.41,3.6,78.95,2025年3季度股票投资明细
52,600301,华锡有色,4.33,2.29,77.49,2025年3季度股票投资明细
53,01787,山东黄金,4.1,2.18,73.35,2025年3季度股票投资明细
54,01818,招金矿业,3.99,2.5,71.35,2025年3季度股票投资明细
55,603979,金诚信,3.86,0.99,69.04,2025年3季度股票投资明细
