序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,10.14,83.9,9910.46,2025年1季度股票投资明细
2,TAL,好未来,10.14,104.5,9909.11,2025年1季度股票投资明细
3,00700,腾讯控股,9.05,19.3,8851.88,2025年1季度股票投资明细
4,IQ,爱奇艺,5.01,302.0,4899.27,2025年1季度股票投资明细
5,01810,小米集团-W,4.69,101.0,4585.73,2025年1季度股票投资明细
6,01024,快手-W,4.31,84.0,4213.09,2025年1季度股票投资明细
7,PDD,拼多多,4.21,4.85,4120.27,2025年1季度股票投资明细
8,EDU,新东方,4.04,11.5,3946.68,2025年1季度股票投资明细
9,FUTU,富途控股,3.76,5.0,3673.44,2025年1季度股票投资明细
10,BEKE,贝壳,2.95,20.0,2884.2,2025年1季度股票投资明细
11,09901,新东方-S,2.69,78.0,2630.9,2025年1季度股票投资明细
12,02423,贝壳-W,2.25,45.0,2200.95,2025年1季度股票投资明细
13,00700,腾讯控股,9.45,19.3,8853.12,2025年2季度股票投资明细
14,09988,阿里巴巴-W,8.96,83.9,8401.08,2025年2季度股票投资明细
15,TAL,好未来,8.16,104.5,7645.31,2025年2季度股票投资明细
16,01810,小米集团-W,5.89,101.0,5521.81,2025年2季度股票投资明细
17,03690,美团-W,5.18,42.5,4856.36,2025年2季度股票投资明细
18,EDU,新东方,4.74,11.5,4441.37,2025年2季度股票投资明细
19,FUTU,富途控股,4.72,5.0,4423.66,2025年2季度股票投资明细
20,IQ,爱奇艺,4.08,302.0,3826.56,2025年2季度股票投资明细
21,PDD,拼多多,3.88,4.85,3633.71,2025年2季度股票投资明细
22,09999,网易-S,3.7,18.0,3463.59,2025年2季度股票投资明细
23,RERE,万物新生,3.54,139.92,3315.43,2025年2季度股票投资明细
24,09901,新东方-S,3.2,78.0,2998.22,2025年2季度股票投资明细
25,CRM,赛富时,2.92,1.4,2732.91,2025年2季度股票投资明细
26,GOTU,高途,2.82,102.39,2646.06,2025年2季度股票投资明细
27,META,Meta Platforms Inc-A,2.82,0.5,2641.85,2025年2季度股票投资明细
28,BEKE,贝壳,2.71,20.0,2539.87,2025年2季度股票投资明细
29,TCOM,携程,2.69,6.0,2518.68,2025年2季度股票投资明细
30,01024,快手-W,2.46,40.0,2309.06,2025年2季度股票投资明细
31,02423,贝壳-W,2.08,45.0,1945.19,2025年2季度股票投资明细
32,GOOG,谷歌-C,2.03,1.5,1904.8,2025年2季度股票投资明细
33,09699,顺丰同城,1.52,82.5,1424.97,2025年2季度股票投资明细
34,01428,耀才证券金融,1.47,175.0,1377.27,2025年2季度股票投资明细
35,BRK_A,伯克希尔哈撒韦-A,1.11,0.0,1043.44,2025年2季度股票投资明细
36,02015,理想汽车-W,1.04,10.0,975.79,2025年2季度股票投资明细
37,DDL,叮咚买菜,0.47,30.27,437.69,2025年2季度股票投资明细
38,09988,阿里巴巴-W,10.74,62.9,10164.48,2025年3季度股票投资明细
39,00700,腾讯控股,10.07,15.75,9533.57,2025年3季度股票投资明细
40,TAL,好未来,8.79,104.5,8316.28,2025年3季度股票投资明细
41,FUTU,富途控股,6.53,5.0,6178.59,2025年3季度股票投资明细
42,PDD,拼多多,4.81,4.85,4554.8,2025年3季度股票投资明细
43,EDU,新东方,4.58,11.5,4336.52,2025年3季度股票投资明细
44,09999,网易-S,4.11,18.0,3891.49,2025年3季度股票投资明细
45,IQ,爱奇艺,3.84,200.0,3638.02,2025年3季度股票投资明细
46,RERE,万物新生,3.11,90.0,2941.69,2025年3季度股票投资明细
47,GOOG,谷歌-C,2.74,1.5,2595.82,2025年3季度股票投资明细
48,GOOGL,谷歌-A,2.37,1.3,2245.55,2025年3季度股票投资明细
