序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,6.15,0.27,123.83,2025年1季度股票投资明细
2,02556,迈富时,6.09,2.53,122.57,2025年1季度股票投资明细
3,603859,能科科技,5.94,3.66,119.65,2025年1季度股票投资明细
4,09988,阿里巴巴-W,5.92,1.01,119.3,2025年1季度股票投资明细
5,688111,金山办公,5.88,0.4,118.39,2025年1季度股票投资明细
6,00268,金蝶国际,5.85,9.7,117.8,2025年1季度股票投资明细
7,01686,新意网集团,5.84,18.6,117.58,2025年1季度股票投资明细
8,00909,明源云,5.51,40.1,111.02,2025年1季度股票投资明细
9,300593,新雷能,5.51,7.83,110.95,2025年1季度股票投资明细
10,02423,贝壳-W,3.72,1.53,74.83,2025年1季度股票投资明细
11,603859,能科科技,10.49,6.18,199.74,2025年2季度股票投资明细
12,00700,腾讯控股,7.23,0.3,137.61,2025年2季度股票投资明细
13,02556,迈富时,7.01,3.01,133.41,2025年2季度股票投资明细
14,01686,新意网集团,6.92,19.1,131.68,2025年2季度股票投资明细
15,00268,金蝶国际,6.58,8.9,125.32,2025年2季度股票投资明细
16,03690,美团-W,6.54,1.09,124.55,2025年2季度股票投资明细
17,300010,豆神教育,6.44,14.79,122.61,2025年2季度股票投资明细
18,09988,阿里巴巴-W,5.99,1.14,114.15,2025年2季度股票投资明细
19,300679,电连技术,5.36,2.25,102.11,2025年2季度股票投资明细
20,603444,吉比特,3.33,0.21,63.41,2025年2季度股票投资明细
21,688246,嘉和美康,3.15,2.04,60.03,2025年2季度股票投资明细
22,03888,金山软件,3.06,1.56,58.19,2025年2季度股票投资明细
23,603171,税友股份,3.04,1.35,57.93,2025年2季度股票投资明细
24,688615,合合信息,3.01,0.36,57.27,2025年2季度股票投资明细
25,300271,华宇软件,2.99,6.98,56.96,2025年2季度股票投资明细
26,300383,光环新网,2.96,3.94,56.34,2025年2季度股票投资明细
27,300418,昆仑万维,2.93,1.66,55.83,2025年2季度股票投资明细
28,300593,新雷能,2.91,4.13,55.34,2025年2季度股票投资明细
29,688787,海天瑞声,2.88,0.52,54.75,2025年2季度股票投资明细
30,02423,贝壳-W,0.59,0.26,11.24,2025年2季度股票投资明细
31,01024,快手-W,10.36,2.89,223.22,2025年3季度股票投资明细
32,09988,阿里巴巴-W,10.35,1.38,223.0,2025年3季度股票投资明细
33,603859,能科科技,9.72,4.35,209.51,2025年3季度股票投资明细
34,00268,金蝶国际,6.61,8.9,142.36,2025年3季度股票投资明细
35,02556,迈富时,5.42,2.44,116.73,2025年3季度股票投资明细
36,01686,新意网集团,5.36,18.4,115.41,2025年3季度股票投资明细
37,300010,豆神教育,5.13,13.34,110.46,2025年3季度股票投资明细
38,688365,光云科技,5.01,6.89,107.98,2025年3季度股票投资明细
39,688369,致远互联,4.79,3.82,103.2,2025年3季度股票投资明细
40,603171,税友股份,4.32,1.83,93.02,2025年3季度股票投资明细
