序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09992,泡泡玛特,10.62,9.56,1380.76,2025年1季度股票投资明细
2,300972,万辰集团,10.49,15.12,1362.77,2025年1季度股票投资明细
3,003010,若羽臣,6.41,18.93,832.54,2025年1季度股票投资明细
4,300233,金城医药,5.94,39.75,771.55,2025年1季度股票投资明细
5,301498,乖宝宠物,5.66,8.27,735.04,2025年1季度股票投资明细
6,01810,小米集团-W,5.61,16.05,728.66,2025年1季度股票投资明细
7,600415,小商品城,5.36,45.72,696.32,2025年1季度股票投资明细
8,300888,稳健医疗,5.0,14.12,650.37,2025年1季度股票投资明细
9,000807,云铝股份,4.0,30.0,520.2,2025年1季度股票投资明细
10,00700,腾讯控股,3.92,1.11,509.1,2025年1季度股票投资明细
11,01810,小米集团-W,10.22,17.41,951.87,2025年2季度股票投资明细
12,300972,万辰集团,10.14,5.24,944.46,2025年2季度股票投资明细
13,09992,泡泡玛特,9.91,3.8,923.34,2025年2季度股票投资明细
14,003010,若羽臣,9.36,14.39,871.79,2025年2季度股票投资明细
15,06181,老铺黄金,9.33,0.95,869.61,2025年2季度股票投资明细
16,002345,潮宏基,6.97,44.42,649.8,2025年2季度股票投资明细
17,01060,大麦娱乐,4.04,430.0,376.45,2025年2季度股票投资明细
18,688256,寒武纪,3.84,0.6,358.19,2025年2季度股票投资明细
19,00981,中芯国际,3.7,8.45,344.46,2025年2季度股票投资明细
20,301498,乖宝宠物,3.1,2.64,288.74,2025年2季度股票投资明细
21,300866,安克创新,2.95,2.42,274.91,2025年2季度股票投资明细
22,603099,长白山,2.95,7.22,274.79,2025年2季度股票投资明细
23,600926,杭州银行,2.93,16.26,273.49,2025年2季度股票投资明细
24,688331,荣昌生物,2.91,4.48,271.13,2025年2季度股票投资明细
25,300537,广信材料,2.85,10.36,265.53,2025年2季度股票投资明细
26,300364,中文在线,1.63,5.72,151.58,2025年2季度股票投资明细
27,002517,恺英网络,1.59,7.67,148.11,2025年2季度股票投资明细
28,688382,益方生物,0.38,1.07,35.16,2025年2季度股票投资明细
29,002891,中宠股份,0.3,0.45,27.84,2025年2季度股票投资明细
30,000888,峨眉山A,0.13,0.89,12.51,2025年2季度股票投资明细
31,300973,立高食品,0.05,0.09,4.39,2025年2季度股票投资明细
32,603199,九华旅游,0.03,0.07,2.54,2025年2季度股票投资明细
33,002779,中坚科技,0.01,0.01,1.05,2025年2季度股票投资明细
34,601138,工业富联,8.82,11.42,753.83,2025年3季度股票投资明细
35,002517,恺英网络,6.68,20.33,570.87,2025年3季度股票投资明细
36,002558,巨人网络,6.28,11.87,536.29,2025年3季度股票投资明细
37,002475,立讯精密,5.95,7.86,508.46,2025年3季度股票投资明细
38,09988,阿里巴巴-W,5.55,2.93,474.11,2025年3季度股票投资明细
39,00700,腾讯控股,5.11,0.72,436.91,2025年3季度股票投资明细
40,002345,潮宏基,4.16,24.85,355.11,2025年3季度股票投资明细
41,003010,若羽臣,3.5,6.95,298.83,2025年3季度股票投资明细
42,002291,遥望科技,3.35,43.19,285.92,2025年3季度股票投资明细
43,002463,沪电股份,3.22,3.74,274.78,2025年3季度股票投资明细
