序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688700,东威科技,9.33,60.92,2378.32,2025年1季度股票投资明细
2,688313,仕佳光子,8.79,131.73,2240.67,2025年1季度股票投资明细
3,688629,华丰科技,8.76,44.36,2232.51,2025年1季度股票投资明细
4,688702,盛科通信,8.7,34.29,2217.65,2025年1季度股票投资明细
5,300548,博创科技,8.54,55.45,2177.52,2025年1季度股票投资明细
6,688668,鼎通科技,8.42,48.07,2147.08,2025年1季度股票投资明细
7,688205,德科立,8.37,35.9,2134.35,2025年1季度股票投资明细
8,688498,源杰科技,7.97,18.24,2031.5,2025年1季度股票投资明细
9,002992,宝明科技,6.05,21.18,1542.12,2025年1季度股票投资明细
10,300570,太辰光,5.83,17.79,1485.47,2025年1季度股票投资明细
11,300548,长芯博创,9.16,45.04,3007.32,2025年2季度股票投资明细
12,688205,德科立,8.78,45.95,2880.82,2025年2季度股票投资明细
13,688498,源杰科技,8.58,14.44,2816.0,2025年2季度股票投资明细
14,688668,鼎通科技,8.31,43.69,2728.65,2025年2季度股票投资明细
15,688700,东威科技,8.27,68.84,2715.72,2025年2季度股票投资明细
16,688313,仕佳光子,7.34,63.31,2409.09,2025年2季度股票投资明细
17,688629,华丰科技,7.11,40.77,2332.23,2025年2季度股票投资明细
18,688800,瑞可达,6.62,44.19,2173.93,2025年2季度股票投资明细
19,688582,芯动联科,6.21,30.32,2037.7,2025年2季度股票投资明细
20,300537,广信材料,3.84,49.23,1261.76,2025年2季度股票投资明细
21,688062,迈威生物,3.3,38.33,1084.01,2025年2季度股票投资明细
22,603983,丸美生物,3.24,25.23,1062.94,2025年2季度股票投资明细
23,301367,瑞迈特,2.96,11.57,973.04,2025年2季度股票投资明细
24,603697,有友食品,2.69,67.04,884.26,2025年2季度股票投资明细
25,688410,山外山,2.02,46.77,664.08,2025年2季度股票投资明细
26,300054,鼎龙股份,1.77,20.29,581.92,2025年2季度股票投资明细
27,301110,青木科技,1.4,8.19,458.56,2025年2季度股票投资明细
28,688677,海泰新光,1.35,11.39,444.43,2025年2季度股票投资明细
29,688136,科兴制药,0.86,7.4,282.73,2025年2季度股票投资明细
30,002019,亿帆医药,0.7,17.69,229.79,2025年2季度股票投资明细
31,301678,新恒汇,0.01,0.04,1.7,2025年2季度股票投资明细
32,301275,汉朔科技,0.0,0.03,1.42,2025年2季度股票投资明细
33,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
34,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
35,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
36,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
37,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
38,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
39,603049,中策橡胶,0.0,0.01,0.55,2025年2季度股票投资明细
40,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
41,603014,威高血净,0.0,0.01,0.45,2025年2季度股票投资明细
42,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
43,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
44,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
45,603202,天有为,0.0,0.0,0.32,2025年2季度股票投资明细
46,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
47,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
48,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
49,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
50,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
51,688200,华峰测控,9.78,25.8,5373.1,2025年3季度股票投资明细
52,688498,源杰科技,9.64,12.34,5294.63,2025年3季度股票投资明细
53,688062,迈威生物,8.99,100.56,4939.69,2025年3季度股票投资明细
54,688205,德科立,8.96,40.64,4918.22,2025年3季度股票投资明细
55,003010,若羽臣,8.75,111.77,4807.15,2025年3季度股票投资明细
56,688668,鼎通科技,8.23,47.61,4518.64,2025年3季度股票投资明细
57,688582,芯动联科,6.38,45.75,3506.41,2025年3季度股票投资明细
58,688553,汇宇制药,4.29,109.84,2357.27,2025年3季度股票投资明细
59,001267,汇绿生态,3.4,106.08,1867.01,2025年3季度股票投资明细
60,603538,美诺华,3.37,84.97,1848.08,2025年3季度股票投资明细
