序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09992,泡泡玛特,8.43,10.24,1478.4,2025年1季度股票投资明细
2,00700,腾讯控股,6.17,2.36,1082.41,2025年1季度股票投资明细
3,600519,贵州茅台,5.97,0.67,1045.87,2025年1季度股票投资明细
4,000651,格力电器,4.31,16.62,755.55,2025年1季度股票投资明细
5,01530,三生制药,3.8,60.35,666.26,2025年1季度股票投资明细
6,06181,老铺黄金,3.68,0.96,645.96,2025年1季度股票投资明细
7,09988,阿里巴巴-W,3.12,4.63,546.38,2025年1季度股票投资明细
8,002311,海大集团,2.75,9.64,481.52,2025年1季度股票投资明细
9,02145,上美股份,2.65,10.58,463.72,2025年1季度股票投资明细
10,605499,东鹏饮料,2.06,1.45,361.01,2025年1季度股票投资明细
11,09992,泡泡玛特,8.83,7.72,1876.96,2025年2季度股票投资明细
12,06181,老铺黄金,8.21,1.9,1746.76,2025年2季度股票投资明细
13,00700,腾讯控股,5.66,2.62,1203.98,2025年2季度股票投资明细
14,06969,思摩尔国际,4.06,51.88,862.76,2025年2季度股票投资明细
15,688266,泽璟制药,3.39,6.71,721.67,2025年2季度股票投资明细
16,603129,春风动力,3.15,3.09,668.99,2025年2季度股票投资明细
17,600519,贵州茅台,2.98,0.45,634.28,2025年2季度股票投资明细
18,002345,潮宏基,2.78,40.41,591.2,2025年2季度股票投资明细
19,002311,海大集团,2.58,9.37,548.99,2025年2季度股票投资明细
20,002847,盐津铺子,2.44,6.44,518.1,2025年2季度股票投资明细
21,02057,中通快递-W,2.21,3.73,470.5,2025年2季度股票投资明细
22,002384,东山精密,1.96,11.04,416.98,2025年2季度股票投资明细
23,02367,巨子生物,1.87,7.56,397.81,2025年2季度股票投资明细
24,300502,新易盛,1.85,3.09,392.49,2025年2季度股票投资明细
25,002916,深南电路,1.77,3.48,375.61,2025年2季度股票投资明细
26,002461,珠江啤酒,1.75,32.91,371.55,2025年2季度股票投资明细
27,09633,农夫山泉,1.75,10.16,371.55,2025年2季度股票投资明细
28,300204,舒泰神,1.68,9.61,358.26,2025年2季度股票投资明细
29,002444,巨星科技,1.65,13.75,350.76,2025年2季度股票投资明细
30,000829,天音控股,1.57,32.64,333.25,2025年2季度股票投资明细
31,02382,舜宇光学科技,1.56,5.26,332.74,2025年2季度股票投资明细
32,09985,卫龙美味,1.46,23.53,311.0,2025年2季度股票投资明细
33,688068,热景生物,1.44,2.18,306.12,2025年2季度股票投资明细
34,688235,百济神州,1.39,1.27,296.12,2025年2季度股票投资明细
35,600993,马应龙,1.21,9.11,257.63,2025年2季度股票投资明细
36,09987,百胜中国,1.21,0.8,256.85,2025年2季度股票投资明细
37,688136,科兴制药,1.16,6.45,246.55,2025年2季度股票投资明细
38,01801,信达生物,1.14,3.4,243.1,2025年2季度股票投资明细
39,01415,高伟电子,1.1,9.4,233.59,2025年2季度股票投资明细
40,002558,巨人网络,1.07,9.66,227.49,2025年2季度股票投资明细
41,603444,吉比特,1.06,0.75,226.46,2025年2季度股票投资明细
42,002940,昂利康,1.06,6.1,226.37,2025年2季度股票投资明细
43,600879,航天电子,1.05,21.32,223.22,2025年2季度股票投资明细
44,603296,华勤技术,0.98,2.58,208.15,2025年2季度股票投资明细
45,300866,安克创新,0.98,1.83,207.89,2025年2季度股票投资明细
46,01060,大麦娱乐,0.98,236.0,207.68,2025年2季度股票投资明细
47,600919,江苏银行,0.96,17.12,204.41,2025年2季度股票投资明细
48,601166,兴业银行,0.89,8.11,189.29,2025年2季度股票投资明细
49,601318,中国平安,0.88,3.37,186.97,2025年2季度股票投资明细
50,03888,金山软件,0.81,4.64,173.07,2025年2季度股票投资明细
51,000061,农产品,0.81,26.93,172.08,2025年2季度股票投资明细
52,605499,东鹏饮料,0.8,0.54,170.53,2025年2季度股票投资明细
53,01530,三生制药,0.75,7.36,158.83,2025年2季度股票投资明细
54,03908,中金公司,0.63,8.36,134.93,2025年2季度股票投资明细
55,300010,豆神教育,0.53,13.47,111.67,2025年2季度股票投资明细
56,000729,燕京啤酒,0.5,8.19,105.9,2025年2季度股票投资明细
57,01364,古茗,0.49,4.44,103.45,2025年2季度股票投资明细
58,688256,寒武纪,0.48,0.17,101.05,2025年2季度股票投资明细
59,02400,心动公司,0.41,2.0,88.0,2025年2季度股票投资明细
60,688392,骄成超声,0.14,0.45,30.48,2025年2季度股票投资明细
61,000888,峨眉山A,0.05,0.77,10.83,2025年2季度股票投资明细
62,02145,上美股份,0.0,0.01,0.56,2025年2季度股票投资明细
63,000932,华菱钢铁,0.0,0.01,0.04,2025年2季度股票投资明细
64,02273,固生堂,0.0,0.0,0.0,2025年2季度股票投资明细
65,09988,阿里巴巴-W,6.93,20.93,3382.29,2025年3季度股票投资明细
66,00700,腾讯控股,5.85,4.71,2853.86,2025年3季度股票投资明细
67,01318,毛戈平,4.28,22.07,2089.59,2025年3季度股票投资明细
68,09992,泡泡玛特,3.92,7.87,1915.78,2025年3季度股票投资明细
69,06181,老铺黄金,3.75,2.81,1828.17,2025年3季度股票投资明细
70,600519,贵州茅台,3.73,1.26,1819.43,2025年3季度股票投资明细
71,000426,兴业银锡,3.42,50.7,1667.52,2025年3季度股票投资明细
72,01801,信达生物,3.32,18.4,1619.38,2025年3季度股票投资明细
73,688169,石头科技,3.06,7.11,1492.25,2025年3季度股票投资明细
74,01024,快手-W,2.78,17.58,1357.92,2025年3季度股票投资明细
