序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,8.77,174.1,8988.53,2025年1季度股票投资明细
2,600036,招商银行,8.46,200.21,8667.17,2025年1季度股票投资明细
3,601166,兴业银行,4.96,235.47,5086.06,2025年1季度股票投资明细
4,300059,东方财富,4.51,204.39,4615.02,2025年1季度股票投资明细
5,600030,中信证券,4.09,157.93,4188.32,2025年1季度股票投资明细
6,601398,工商银行,3.81,567.15,3907.66,2025年1季度股票投资明细
7,601211,国泰海通,2.93,174.7,3004.79,2025年1季度股票投资明细
8,601328,交通银行,2.77,381.12,2839.35,2025年1季度股票投资明细
9,601288,农业银行,2.61,516.65,2676.25,2025年1季度股票投资明细
10,600919,江苏银行,2.2,237.59,2257.06,2025年1季度股票投资明细
11,601318,中国平安,8.75,157.43,8733.94,2025年2季度股票投资明细
12,600036,招商银行,8.34,181.04,8318.87,2025年2季度股票投资明细
13,601166,兴业银行,5.68,243.08,5673.38,2025年2季度股票投资明细
14,300059,东方财富,4.29,184.99,4278.71,2025年2季度股票投资明细
15,600030,中信证券,3.95,142.8,3944.24,2025年2季度股票投资明细
16,601398,工商银行,3.9,512.76,3891.85,2025年2季度股票投资明细
17,601211,国泰海通,3.17,165.29,3166.9,2025年2季度股票投资明细
18,601328,交通银行,3.13,390.2,3121.61,2025年2季度股票投资明细
19,601288,农业银行,2.75,466.92,2745.49,2025年2季度股票投资明细
20,600919,江苏银行,2.57,214.74,2563.94,2025年2季度股票投资明细
21,600000,浦发银行,2.39,171.71,2383.4,2025年2季度股票投资明细
22,601601,中国太保,1.88,50.11,1879.7,2025年2季度股票投资明细
23,600016,民生银行,1.73,363.08,1724.62,2025年2季度股票投资明细
24,000001,平安银行,1.72,141.93,1713.06,2025年2季度股票投资明细
25,601229,上海银行,1.55,145.53,1544.1,2025年2季度股票投资明细
26,601169,北京银行,1.48,216.51,1478.73,2025年2季度股票投资明细
27,601688,华泰证券,1.34,74.85,1333.12,2025年2季度股票投资明细
28,002142,宁波银行,1.32,48.3,1321.52,2025年2季度股票投资明细
