序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,6.34,26.76,2100.66,2025年1季度股票投资明细
2,000338,潍柴动力,5.57,112.54,1846.78,2025年1季度股票投资明细
3,002475,立讯精密,5.52,44.72,1828.6,2025年1季度股票投资明细
4,688036,传音控股,5.32,19.46,1763.9,2025年1季度股票投资明细
5,601100,恒立液压,5.28,22.0,1749.88,2025年1季度股票投资明细
6,605117,德业股份,4.58,16.59,1517.32,2025年1季度股票投资明细
7,300759,康龙化成,4.5,55.44,1492.44,2025年1季度股票投资明细
8,601231,环旭电子,4.39,83.53,1456.76,2025年1季度股票投资明细
9,300685,艾德生物,4.36,64.47,1444.13,2025年1季度股票投资明细
10,002138,顺络电子,4.09,46.9,1354.47,2025年1季度股票投资明细
11,000333,美的集团,5.49,23.56,1701.03,2025年2季度股票投资明细
12,300759,康龙化成,4.54,57.34,1407.12,2025年2季度股票投资明细
13,002475,立讯精密,4.13,36.89,1279.71,2025年2季度股票投资明细
14,688036,传音控股,4.07,15.85,1263.05,2025年2季度股票投资明细
15,000338,潍柴动力,4.0,80.54,1238.71,2025年2季度股票投资明细
16,601100,恒立液压,3.94,16.95,1220.4,2025年2季度股票投资明细
17,605117,德业股份,3.92,23.07,1214.76,2025年2季度股票投资明细
18,600258,首旅酒店,3.87,84.95,1200.34,2025年2季度股票投资明细
19,600276,恒瑞医药,3.7,22.08,1146.16,2025年2季度股票投资明细
20,301367,瑞迈特,3.53,13.01,1094.14,2025年2季度股票投资明细
21,002138,顺络电子,3.16,34.88,980.83,2025年2季度股票投资明细
22,600887,伊利股份,3.11,34.53,962.7,2025年2季度股票投资明细
23,688192,迪哲医药,3.06,15.86,948.66,2025年2季度股票投资明细
24,300750,宁德时代,3.03,3.73,940.78,2025年2季度股票投资明细
25,605319,无锡振华,3.02,27.37,934.96,2025年2季度股票投资明细
26,688025,杰普特,2.97,12.89,921.95,2025年2季度股票投资明细
27,000951,中国重汽,2.97,52.29,919.26,2025年2季度股票投资明细
28,000651,格力电器,2.93,20.24,909.18,2025年2季度股票投资明细
29,688127,蓝特光学,2.86,34.48,886.51,2025年2季度股票投资明细
30,300010,豆神教育,2.52,94.1,780.09,2025年2季度股票投资明细
31,600803,新奥股份,2.33,38.16,721.22,2025年2季度股票投资明细
32,300119,瑞普生物,2.24,35.84,696.01,2025年2季度股票投资明细
33,688518,联赢激光,2.07,31.53,642.83,2025年2季度股票投资明细
34,002273,水晶光电,1.99,30.87,616.47,2025年2季度股票投资明细
35,000921,海信家电,1.99,23.97,616.03,2025年2季度股票投资明细
36,603087,甘李药业,1.51,8.55,468.37,2025年2季度股票投资明细
37,002223,鱼跃医疗,1.49,12.97,461.73,2025年2季度股票投资明细
38,603136,天目湖,1.47,33.92,456.9,2025年2季度股票投资明细
39,300364,中文在线,1.0,11.68,309.52,2025年2季度股票投资明细
40,300627,华测导航,0.97,8.62,301.7,2025年2季度股票投资明细
41,600276,恒瑞医药,6.13,28.98,2073.66,2025年3季度股票投资明细
42,002475,立讯精密,5.02,26.24,1697.47,2025年3季度股票投资明细
43,605319,无锡振华,4.45,58.84,1506.36,2025年3季度股票投资明细
44,601100,恒立液压,4.39,15.5,1484.44,2025年3季度股票投资明细
45,300759,康龙化成,4.1,38.74,1384.96,2025年3季度股票投资明细
46,002138,顺络电子,3.96,38.09,1339.24,2025年3季度股票投资明细
47,000333,美的集团,3.89,18.12,1316.6,2025年3季度股票投资明细
48,600258,首旅酒店,3.67,84.65,1242.66,2025年3季度股票投资明细
49,688169,石头科技,3.63,5.86,1228.66,2025年3季度股票投资明细
50,603799,华友钴业,3.38,17.34,1142.71,2025年3季度股票投资明细
