序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,10.89,8.48,153.66,2025年1季度股票投资明细
2,601600,中国铝业,6.08,11.49,85.72,2025年1季度股票投资明细
3,600111,北方稀土,5.9,3.67,83.17,2025年1季度股票投资明细
4,603993,洛阳钼业,5.52,10.24,77.82,2025年1季度股票投资明细
5,600547,山东黄金,4.99,2.62,70.43,2025年1季度股票投资明细
6,603799,华友钴业,4.73,1.96,66.78,2025年1季度股票投资明细
7,600489,中金黄金,4.2,4.21,59.23,2025年1季度股票投资明细
8,002460,赣锋锂业,3.92,1.63,55.28,2025年1季度股票投资明细
9,600988,赤峰黄金,3.91,2.41,55.19,2025年1季度股票投资明细
10,000807,云铝股份,3.7,3.01,52.19,2025年1季度股票投资明细
11,601899,紫金矿业,11.19,7.87,153.47,2025年2季度股票投资明细
12,600111,北方稀土,6.14,3.38,84.17,2025年2季度股票投资明细
13,603993,洛阳钼业,5.8,9.45,79.57,2025年2季度股票投资明细
14,600547,山东黄金,5.61,2.41,76.95,2025年2季度股票投资明细
15,601600,中国铝业,5.43,10.58,74.48,2025年2季度股票投资明细
16,603799,华友钴业,4.86,1.8,66.64,2025年2季度股票投资明细
17,600489,中金黄金,4.12,3.86,56.47,2025年2季度股票投资明细
18,600988,赤峰黄金,4.03,2.22,55.23,2025年2季度股票投资明细
19,002460,赣锋锂业,3.7,1.5,50.79,2025年2季度股票投资明细
20,000807,云铝股份,3.23,2.77,44.26,2025年2季度股票投资明细
21,002466,天齐锂业,3.2,1.37,43.89,2025年2季度股票投资明细
22,000975,山金国际,3.07,2.22,42.05,2025年2季度股票投资明细
23,601168,西部矿业,2.7,2.23,37.08,2025年2季度股票投资明细
24,000630,铜陵有色,2.5,10.25,34.24,2025年2季度股票投资明细
25,600362,江西铜业,2.36,1.38,32.33,2025年2季度股票投资明细
26,002738,中矿资源,2.26,0.96,30.93,2025年2季度股票投资明细
27,002532,天山铝业,2.25,3.72,30.91,2025年2季度股票投资明细
28,000426,兴业银锡,1.91,1.66,26.23,2025年2季度股票投资明细
29,002155,湖南黄金,1.89,1.45,25.94,2025年2季度股票投资明细
30,600392,盛和资源,1.8,1.87,24.63,2025年2季度股票投资明细
31,000878,云南铜业,1.73,1.87,23.79,2025年2季度股票投资明细
32,600549,厦门钨业,1.72,1.13,23.64,2025年2季度股票投资明细
33,600497,驰宏锌锗,1.57,4.08,21.58,2025年2季度股票投资明细
34,000960,锡业股份,1.47,1.32,20.2,2025年2季度股票投资明细
35,002497,雅化集团,1.39,1.67,19.04,2025年2季度股票投资明细
36,000060,中金岭南,1.17,3.49,15.98,2025年2季度股票投资明细
37,600259,广晟有色,1.14,0.29,15.59,2025年2季度股票投资明细
38,601958,金钼股份,1.03,1.29,14.11,2025年2季度股票投资明细
39,002428,云南锗业,1.02,0.7,13.93,2025年2季度股票投资明细
40,002240,盛新锂能,0.92,0.98,12.62,2025年2季度股票投资明细
41,601212,白银有色,0.9,3.95,12.36,2025年2季度股票投资明细
42,600456,宝钛股份,0.89,0.39,12.26,2025年2季度股票投资明细
43,300618,寒锐钴业,0.81,0.31,11.07,2025年2季度股票投资明细
44,000657,中钨高新,0.8,0.92,10.91,2025年2季度股票投资明细
45,002716,湖南白银,0.75,2.63,10.26,2025年2季度股票投资明细
46,002237,恒邦股份,0.71,0.83,9.79,2025年2季度股票投资明细
47,002167,东方锆业,0.67,0.82,9.13,2025年2季度股票投资明细
48,600301,华锡有色,0.48,0.33,6.59,2025年2季度股票投资明细
49,603132,金徽股份,0.15,0.15,1.99,2025年2季度股票投资明细
50,601020,华钰矿业,0.05,0.04,0.72,2025年2季度股票投资明细
51,000737,北方铜业,0.05,0.06,0.65,2025年2季度股票投资明细
52,002756,永兴材料,0.05,0.02,0.64,2025年2季度股票投资明细
53,601899,紫金矿业,10.4,25.55,752.19,2025年3季度股票投资明细
54,600111,北方稀土,8.1,12.14,586.38,2025年3季度股票投资明细
55,603993,洛阳钼业,7.3,33.64,528.15,2025年3季度股票投资明细
56,603799,华友钴业,6.46,7.09,467.23,2025年3季度股票投资明细
57,600547,山东黄金,4.69,8.63,339.42,2025年3季度股票投资明细
58,002460,赣锋锂业,4.56,5.42,330.21,2025年3季度股票投资明细
59,601600,中国铝业,4.33,38.0,313.12,2025年3季度股票投资明细
60,600489,中金黄金,4.23,13.94,305.7,2025年3季度股票投资明细
61,002466,天齐锂业,3.27,4.97,236.42,2025年3季度股票投资明细
62,600988,赤峰黄金,3.26,7.98,236.05,2025年3季度股票投资明细
