序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000423,东阿阿胶,8.22,683.66,41327.2,2025年1季度股票投资明细
2,688617,惠泰医疗,7.0,90.85,35184.31,2025年1季度股票投资明细
3,688050,爱博医疗,6.71,344.34,33738.65,2025年1季度股票投资明细
4,300285,国瓷材料,5.93,1601.79,29825.41,2025年1季度股票投资明细
5,600079,人福医药,5.76,1404.57,28934.05,2025年1季度股票投资明细
6,300012,华测检测,5.18,2020.14,26019.36,2025年1季度股票投资明细
7,300124,汇川技术,4.42,325.55,22192.43,2025年1季度股票投资明细
8,002475,立讯精密,4.29,527.79,21581.13,2025年1季度股票投资明细
9,600036,招商银行,4.09,474.37,20535.27,2025年1季度股票投资明细
10,300760,迈瑞医疗,4.08,87.63,20505.19,2025年1季度股票投资明细
11,688617,惠泰医疗,7.79,124.64,37019.33,2025年2季度股票投资明细
12,000423,东阿阿胶,6.79,616.95,32266.45,2025年2季度股票投资明细
13,600079,人福医药,6.2,1404.57,29467.78,2025年2季度股票投资明细
14,002475,立讯精密,5.63,771.55,26764.9,2025年2季度股票投资明细
15,600036,招商银行,5.52,570.64,26220.69,2025年2季度股票投资明细
16,300285,国瓷材料,5.01,1370.91,23785.36,2025年2季度股票投资明细
17,002410,广联达,4.65,1645.73,22069.24,2025年2季度股票投资明细
18,688052,纳芯微,4.5,122.44,21364.56,2025年2季度股票投资明细
19,300124,汇川技术,4.26,313.31,20230.13,2025年2季度股票投资明细
20,002353,杰瑞股份,4.26,578.0,20229.98,2025年2季度股票投资明细
21,300012,华测检测,3.93,1598.81,18690.05,2025年2季度股票投资明细
22,688050,爱博医疗,3.52,243.18,16743.07,2025年2季度股票投资明细
23,300866,安克创新,3.39,141.62,16088.34,2025年2季度股票投资明细
24,300760,迈瑞医疗,3.08,65.01,14611.83,2025年2季度股票投资明细
25,002273,水晶光电,2.14,509.48,10174.32,2025年2季度股票投资明细
26,688200,华峰测控,2.0,65.9,9502.2,2025年2季度股票投资明细
27,000725,京东方A,1.95,2322.08,9265.1,2025年2季度股票投资明细
28,603195,公牛集团,1.72,168.84,8146.36,2025年2季度股票投资明细
29,688213,思特威,1.63,75.74,7742.41,2025年2季度股票投资明细
30,688484,南芯科技,1.62,194.16,7678.99,2025年2季度股票投资明细
31,300679,电连技术,1.29,135.24,6137.19,2025年2季度股票投资明细
32,600285,羚锐制药,1.27,266.94,6051.53,2025年2季度股票投资明细
33,300395,菲利华,1.07,99.48,5083.3,2025年2季度股票投资明细
34,600862,中航高科,0.87,159.17,4151.15,2025年2季度股票投资明细
35,601567,三星医疗,0.85,180.45,4045.7,2025年2季度股票投资明细
36,688131,皓元医药,0.84,82.69,3998.18,2025年2季度股票投资明细
37,688019,安集科技,0.82,25.74,3907.82,2025年2季度股票投资明细
38,688293,奥浦迈,0.75,79.11,3560.55,2025年2季度股票投资明细
39,603939,益丰药房,0.73,140.92,3448.19,2025年2季度股票投资明细
40,603993,洛阳钼业,0.72,407.86,3434.18,2025年2季度股票投资明细
41,000534,万泽股份,0.61,195.53,2917.31,2025年2季度股票投资明细
42,600233,圆通速递,0.52,190.42,2454.51,2025年2季度股票投资明细
43,688361,中科飞测,0.5,27.97,2355.04,2025年2季度股票投资明细
44,603129,春风动力,0.45,9.98,2160.67,2025年2季度股票投资明细
45,002532,天山铝业,0.44,253.28,2104.76,2025年2季度股票投资明细
46,300627,华测导航,0.44,60.06,2102.1,2025年2季度股票投资明细
47,603816,顾家家居,0.44,81.14,2070.76,2025年2季度股票投资明细
48,688012,中微公司,0.38,10.0,1823.0,2025年2季度股票投资明细
49,300373,扬杰科技,0.32,28.94,1501.99,2025年2季度股票投资明细
50,600993,马应龙,0.28,47.15,1333.28,2025年2季度股票投资明细
51,300496,中科创达,0.01,0.97,55.29,2025年2季度股票投资明细
52,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
53,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
54,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
55,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
56,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
57,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
58,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
59,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
60,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
61,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
62,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
63,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
64,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
65,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
66,002475,立讯精密,7.85,620.89,40165.05,2025年3季度股票投资明细
67,688617,惠泰医疗,7.18,115.96,36729.56,2025年3季度股票投资明细
68,688012,中微公司,6.43,110.06,32908.18,2025年3季度股票投资明细
69,002353,杰瑞股份,6.22,571.27,31819.7,2025年3季度股票投资明细
70,300285,国瓷材料,5.43,1245.0,27788.5,2025年3季度股票投资明细
71,600079,人福医药,5.4,1311.27,27641.47,2025年3季度股票投资明细
72,300750,宁德时代,5.24,66.72,26820.52,2025年3季度股票投资明细
73,002410,广联达,4.47,1628.24,22893.05,2025年3季度股票投资明细
74,300124,汇川技术,3.81,232.79,19512.39,2025年3季度股票投资明细
75,688052,纳芯微,3.64,93.26,18650.93,2025年3季度股票投资明细
76,300012,华测检测,3.46,1377.25,17711.39,2025年3季度股票投资明细
