序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688041,海光信息,4.23,11.43,1614.27,2025年2季度股票投资明细
2,688256,寒武纪,3.35,2.13,1279.63,2025年2季度股票投资明细
3,688981,中芯国际,2.35,10.18,897.67,2025年2季度股票投资明细
4,688111,金山办公,1.71,2.33,651.7,2025年2季度股票投资明细
5,688012,中微公司,1.49,3.12,569.21,2025年2季度股票投资明细
6,688506,百利天恒,1.36,1.75,519.13,2025年2季度股票投资明细
7,688008,澜起科技,1.26,5.84,478.92,2025年2季度股票投资明细
8,688271,联影医疗,1.2,3.58,457.86,2025年2季度股票投资明细
9,688036,传音控股,1.01,4.84,386.11,2025年2季度股票投资明细
10,688126,沪硅产业,0.67,13.65,255.54,2025年2季度股票投资明细
11,688396,华润微,0.65,5.26,248.24,2025年2季度股票投资明细
12,688120,华海清科,0.64,1.45,243.92,2025年2季度股票投资明细
13,688082,盛美上海,0.64,2.13,243.1,2025年2季度股票投资明细
14,688047,龙芯中科,0.62,1.77,235.71,2025年2季度股票投资明细
15,688072,拓荆科技,0.61,1.53,234.45,2025年2季度股票投资明细
16,688183,生益电子,0.59,4.43,226.79,2025年2季度股票投资明细
17,688608,恒玄科技,0.59,0.64,223.99,2025年2季度股票投资明细
18,688521,芯原股份,0.57,2.26,218.28,2025年2季度股票投资明细
19,688249,晶合集成,0.57,10.77,218.21,2025年2季度股票投资明细
20,688303,大全能源,0.55,9.91,211.31,2025年2季度股票投资明细
21,688617,惠泰医疗,0.55,0.71,210.34,2025年2季度股票投资明细
22,688728,格科微,0.55,13.54,208.49,2025年2季度股票投资明细
23,688009,中国通号,0.54,40.3,207.13,2025年2季度股票投资明细
24,688578,艾力斯,0.54,2.22,206.18,2025年2季度股票投资明细
25,688220,翱捷科技,0.54,2.62,205.41,2025年2季度股票投资明细
26,688223,晶科能源,0.54,39.37,204.32,2025年2季度股票投资明细
27,688169,石头科技,0.51,1.25,195.0,2025年2季度股票投资明细
28,688065,凯赛生物,0.47,3.8,178.82,2025年2季度股票投资明细
29,688629,华丰科技,0.45,3.02,172.57,2025年2季度股票投资明细
30,688188,柏楚电子,0.45,1.31,172.41,2025年2季度股票投资明细
31,688777,中控技术,0.43,3.62,162.58,2025年2季度股票投资明细
32,688582,芯动联科,0.42,2.41,162.07,2025年2季度股票投资明细
33,688538,和辉光电,0.41,67.39,157.7,2025年2季度股票投资明细
34,688099,晶晨股份,0.41,2.2,156.46,2025年2季度股票投资明细
35,688192,迪哲医药,0.4,2.58,154.4,2025年2季度股票投资明细
36,689009,九号公司,0.4,2.61,154.37,2025年2季度股票投资明细
37,688122,西部超导,0.4,2.98,154.34,2025年2季度股票投资明细
38,688469,芯联集成,0.39,31.46,150.08,2025年2季度股票投资明细
39,688180,君实生物,0.39,4.36,148.05,2025年2季度股票投资明细
40,688525,佰维存储,0.39,2.18,146.99,2025年2季度股票投资明细
41,688819,天能股份,0.38,5.18,143.7,2025年2季度股票投资明细
42,688002,睿创微纳,0.37,2.02,141.16,2025年2季度股票投资明细
43,688278,特宝生物,0.37,1.94,140.24,2025年2季度股票投资明细
44,688343,云天励飞,0.36,2.77,136.77,2025年2季度股票投资明细
45,688019,安集科技,0.36,0.9,136.59,2025年2季度股票投资明细
46,688692,达梦数据,0.36,0.61,135.81,2025年2季度股票投资明细
